"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7891","A test to get the field color value in Hex format","","Fri May 30 15:26:13 GMT 2025","passed","Fri May 30 15:26:21 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","15307","A test for setting a value in a field","","Fri May 30 15:35:41 GMT 2025","failed","Fri May 30 15:35:57 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"The test checks for the disabled attribute","6900","A test to check the field for ""Read-only""","","Fri May 30 15:22:46 GMT 2025","passed","Fri May 30 15:22:53 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","6021","Test for getting the Placeholder value","","Fri May 30 15:17:56 GMT 2025","passed","Fri May 30 15:18:02 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9278","Run-time exception validation test","","Fri May 30 15:22:25 GMT 2025","passed","Fri May 30 15:22:35 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"Filtering is not available for the Form widget","5979","Filtering test","","Fri May 30 15:17:39 GMT 2025","passed","Fri May 30 15:17:45 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"Sorting is not available for InfoWidget.","8039","Sorting test","","Fri May 30 15:24:05 GMT 2025","passed","Fri May 30 15:24:13 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9138","A test to get the field color value in Hex format","","Fri May 30 15:25:14 GMT 2025","passed","Fri May 30 15:25:23 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11873","Run-time exception validation test","","Fri May 30 15:22:14 GMT 2025","passed","Fri May 30 15:22:25 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","7465","The DrillDown test","","Fri May 30 15:23:19 GMT 2025","passed","Fri May 30 15:23:27 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"Filtering is not available for the Form widget","10350","Filtering test","","Fri May 30 15:16:17 GMT 2025","passed","Fri May 30 15:16:28 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"The test checks for the disabled attribute","5323","A test to check the field for ""Read-only""","","Fri May 30 15:15:33 GMT 2025","passed","Fri May 30 15:15:38 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test checks the list of buttons","5425","Test getting all widget buttons","","Fri May 30 15:16:32 GMT 2025","passed","Fri May 30 15:16:38 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8428","Business Exception Validation Test","","Fri May 30 15:21:16 GMT 2025","passed","Fri May 30 15:21:25 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8320","Required Message validation test for multiple fields","","Fri May 30 15:22:05 GMT 2025","passed","Fri May 30 15:22:14 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8129","Required Message validation test for one field","","Fri May 30 15:20:58 GMT 2025","passed","Fri May 30 15:21:06 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","6081","Filtering test","","Fri May 30 15:29:50 GMT 2025","passed","Fri May 30 15:29:56 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","6599","The DrillDown test","","Fri May 30 15:22:32 GMT 2025","passed","Fri May 30 15:22:39 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","15464","Business Exception Validation Test","","Fri May 30 15:36:27 GMT 2025","failed","Fri May 30 15:36:43 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"The InfoWidget doesn't have a Placeholder.","6444","Test for getting the Placeholder value","","Fri May 30 15:29:31 GMT 2025","passed","Fri May 30 15:29:37 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10363","Confirmation Popup Validation Test","","Fri May 30 15:23:55 GMT 2025","passed","Fri May 30 15:24:06 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7122","A test to get the field color value in Hex format","","Fri May 30 15:28:00 GMT 2025","passed","Fri May 30 15:28:08 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7507","Run-time exception validation test","","Fri May 30 15:16:46 GMT 2025","passed","Fri May 30 15:16:54 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","9089","The DrillDown test","","Fri May 30 15:15:21 GMT 2025","passed","Fri May 30 15:15:30 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","15381","Confirmation Popup Validation Test","","Fri May 30 15:37:13 GMT 2025","failed","Fri May 30 15:37:29 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9167","Required Message validation test for one field","","Fri May 30 15:13:39 GMT 2025","passed","Fri May 30 15:13:48 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","6534","The DrillDown test","","Fri May 30 15:15:21 GMT 2025","passed","Fri May 30 15:15:28 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"Filtering is not available for the Form widget","11397","Filtering test","","Fri May 30 15:13:00 GMT 2025","passed","Fri May 30 15:13:11 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"Sorting is not available for the Form widget","5432","Sorting test","","Fri May 30 15:15:16 GMT 2025","passed","Fri May 30 15:15:21 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
