"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","1494","Required Message validation test for multiple fields","","Fri Apr 04 19:20:30 UTC 2025","broken","Fri Apr 04 19:20:32 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","1396","Run-time exception validation test","","Fri Apr 04 19:19:36 UTC 2025","broken","Fri Apr 04 19:19:38 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","1432","A test to get the field color value in Hex format","","Fri Apr 04 19:21:10 UTC 2025","broken","Fri Apr 04 19:21:12 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","1386","Run-time exception validation test","","Fri Apr 04 19:19:32 UTC 2025","broken","Fri Apr 04 19:19:33 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"Info Widget is always read-only","1170","A test to check the field for ""Read-only""","","Fri Apr 04 19:21:59 UTC 2025","broken","Fri Apr 04 19:22:00 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","1533","Confirmation Popup Validation Test","","Fri Apr 04 19:20:07 UTC 2025","broken","Fri Apr 04 19:20:08 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","1406","A test for setting a value in a field","","Fri Apr 04 19:21:03 UTC 2025","broken","Fri Apr 04 19:21:05 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","2265","The DrillDown test","","Fri Apr 04 19:21:17 UTC 2025","broken","Fri Apr 04 19:21:19 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","1382","A test for setting a value in a field","","Fri Apr 04 19:20:51 UTC 2025","broken","Fri Apr 04 19:20:53 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","1369","Required Message text Verification field test","","Fri Apr 04 19:20:58 UTC 2025","broken","Fri Apr 04 19:20:59 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"","1301","A test to get a value for a multifield hint","","Fri Apr 04 19:22:11 UTC 2025","broken","Fri Apr 04 19:22:13 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"Info Widget is always read-only","1408","A test to check the field for ""Read-only""","","Fri Apr 04 19:18:44 UTC 2025","broken","Fri Apr 04 19:18:46 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","1553","A test for setting a value in a field","","Fri Apr 04 19:20:28 UTC 2025","broken","Fri Apr 04 19:20:30 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"Info Widget is always read-only","1204","A test to check the field for ""Read-only""","","Fri Apr 04 19:21:50 UTC 2025","broken","Fri Apr 04 19:21:51 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test checks for the disabled attribute","1340","A test to check the field for ""Read-only""","","Fri Apr 04 19:20:01 UTC 2025","broken","Fri Apr 04 19:20:02 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","1398","The DrillDown test","","Fri Apr 04 19:19:31 UTC 2025","broken","Fri Apr 04 19:19:33 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","1314","A test for setting a value in a field","","Fri Apr 04 19:20:15 UTC 2025","broken","Fri Apr 04 19:20:17 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test sets several values in the field, then checks the list with the expected value.","1104","A test for setting multiple values in a field","","Fri Apr 04 19:21:56 UTC 2025","broken","Fri Apr 04 19:21:57 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","1158","Business Exception Validation Test","","Fri Apr 04 19:21:39 UTC 2025","broken","Fri Apr 04 19:21:41 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","1550","Run-time exception validation test","","Fri Apr 04 19:19:55 UTC 2025","broken","Fri Apr 04 19:19:57 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","1504","Required Message text Verification field test","","Fri Apr 04 19:21:09 UTC 2025","broken","Fri Apr 04 19:21:11 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test checks for the disabled attribute","1498","A test to check the field for ""Read-only""","","Fri Apr 04 19:19:32 UTC 2025","broken","Fri Apr 04 19:19:33 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"The transition/Redirect is not available","1364","The DrillDown test","","Fri Apr 04 19:19:51 UTC 2025","broken","Fri Apr 04 19:19:52 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","1388","Filtering test","","Fri Apr 04 19:18:59 UTC 2025","broken","Fri Apr 04 19:19:00 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"","1364","The test for getting the value from the field","","Fri Apr 04 19:21:00 UTC 2025","broken","Fri Apr 04 19:21:01 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"DrillDown is not available for InfoWidget.","1423","The DrillDown test","","Fri Apr 04 19:21:07 UTC 2025","broken","Fri Apr 04 19:21:08 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","1369","The DrillDown test","","Fri Apr 04 19:20:42 UTC 2025","broken","Fri Apr 04 19:20:43 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","1430","A test to get the field color value in Hex format","","Fri Apr 04 19:20:25 UTC 2025","broken","Fri Apr 04 19:20:27 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"Filtering is not available for InfoWidget.","1127","Filtering test","","Fri Apr 04 19:21:46 UTC 2025","broken","Fri Apr 04 19:21:47 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"Filtering is not available for the Form widget","1502","Filtering test","","Fri Apr 04 19:20:53 UTC 2025","broken","Fri Apr 04 19:20:54 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
