"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20017","Required Message text Verification field test","","Tue Dec 02 17:12:39 UTC 2025","passed","Tue Dec 02 17:12:59 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9117","Required Message validation test for multiple fields","","Tue Dec 02 17:48:59 UTC 2025","passed","Tue Dec 02 17:49:08 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test checks the list of buttons","5159","Test getting all widget buttons","","Tue Dec 02 17:42:50 UTC 2025","passed","Tue Dec 02 17:42:55 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","23586","Required Message validation test for one field","","Tue Dec 02 17:08:24 UTC 2025","passed","Tue Dec 02 17:08:48 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidationAnnotation"
"","9538","The test for getting the icon value from the field","","Tue Dec 02 17:31:29 UTC 2025","passed","Tue Dec 02 17:31:38 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","icon"
"The test gets the value from the placeholder attribute and returns it in String format","8463","Test for getting the Placeholder value","","Tue Dec 02 17:36:10 UTC 2025","passed","Tue Dec 02 17:36:19 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8594","Confirmation Popup Validation Test","","Tue Dec 02 17:38:56 UTC 2025","passed","Tue Dec 02 17:39:05 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value.","10252","A test for setting a value in a field","","Tue Dec 02 17:19:29 UTC 2025","passed","Tue Dec 02 17:19:39 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9497","Run-time exception validation test","","Tue Dec 02 17:47:31 UTC 2025","passed","Tue Dec 02 17:47:40 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"The test checks for the disabled attribute","6567","A test to check the field for ""Read-only""","","Tue Dec 02 17:35:49 UTC 2025","passed","Tue Dec 02 17:35:55 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","20890","A test for setting a value in a field","","Tue Dec 02 17:11:40 UTC 2025","passed","Tue Dec 02 17:12:01 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","edit"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Dec 02 17:11:23 UTC 2025","skipped","Tue Dec 02 17:11:23 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","8541","Test for getting the Placeholder value","","Tue Dec 02 17:40:46 UTC 2025","passed","Tue Dec 02 17:40:55 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"Sorting by the specified column.","19249","Sorting test","","Tue Dec 02 17:19:57 UTC 2025","passed","Tue Dec 02 17:20:16 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","sorting"
"The test checks for the disabled attribute","10183","A test to check the field for ""Read-only""","","Tue Dec 02 17:42:05 UTC 2025","passed","Tue Dec 02 17:42:15 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20332","Required Message text Verification field test","","Tue Dec 02 17:24:50 UTC 2025","passed","Tue Dec 02 17:25:11 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","required"
