"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set.","629","A test for setting a value in a field","","Tue May 20 07:37:24 GMT 2025","broken","Tue May 20 07:37:25 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","edit"
"Info Widget is always read-only","499","A test to check the field for ""Read-only""","","Tue May 20 07:37:38 GMT 2025","broken","Tue May 20 07:37:38 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","345","Confirmation Popup Validation Test","","Tue May 20 07:37:00 GMT 2025","broken","Tue May 20 07:37:00 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","469","A test to get the field color value in Hex format","","Tue May 20 07:37:09 GMT 2025","broken","Tue May 20 07:37:09 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","405","Test for getting the Placeholder value","","Tue May 20 07:36:57 GMT 2025","broken","Tue May 20 07:36:57 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set.","321","A test for setting a value in a field","","Tue May 20 07:36:36 GMT 2025","broken","Tue May 20 07:36:36 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","298","Run-time exception validation test","","Tue May 20 07:36:28 GMT 2025","broken","Tue May 20 07:36:29 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","runtimeException"
"Filtering is not available for InfoWidget.","450","Filtering test","","Tue May 20 07:37:07 GMT 2025","broken","Tue May 20 07:37:08 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","336","Business Exception Validation Test","","Tue May 20 07:36:17 GMT 2025","broken","Tue May 20 07:36:17 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","317","Business Exception Validation Test","","Tue May 20 07:36:13 GMT 2025","broken","Tue May 20 07:36:13 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","459","Required Message validation test for multiple fields","","Tue May 20 07:36:27 GMT 2025","broken","Tue May 20 07:36:28 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","307","The DrillDown test","","Tue May 20 07:36:24 GMT 2025","broken","Tue May 20 07:36:24 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","473","Sorting test","","Tue May 20 07:36:51 GMT 2025","broken","Tue May 20 07:36:52 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","332","A test to get the field color value in Hex format","","Tue May 20 07:36:37 GMT 2025","broken","Tue May 20 07:36:37 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","364","Required Message text Verification field test","","Tue May 20 07:36:31 GMT 2025","broken","Tue May 20 07:36:32 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","required"
