"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for InfoWidget.","7808","Filtering test","","Fri Aug 22 14:14:38 GMT 2025","passed","Fri Aug 22 14:14:45 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5683","A test to get the field color value in Hex format","","Fri Aug 22 14:50:14 GMT 2025","passed","Fri Aug 22 14:50:20 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test checks the list of buttons","4609","Test getting all widget buttons","","Fri Aug 22 14:42:16 GMT 2025","passed","Fri Aug 22 14:42:21 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"Checking the url before the transition and after the transition/click on a special element","11039","The DrillDown test","","Fri Aug 22 14:45:35 GMT 2025","passed","Fri Aug 22 14:45:46 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","8661","A test for setting a value in a field","","Fri Aug 22 14:49:34 GMT 2025","passed","Fri Aug 22 14:49:43 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"Info Widget is always read-only","10774","A test to check the field for ""Read-only""","","Fri Aug 22 14:15:43 GMT 2025","passed","Fri Aug 22 14:15:53 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The transition/Redirect is not available","4796","The DrillDown test","","Fri Aug 22 14:43:58 GMT 2025","passed","Fri Aug 22 14:44:03 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"Info Widget is always read-only","7230","A test to check the field for ""Read-only""","","Fri Aug 22 14:18:36 GMT 2025","passed","Fri Aug 22 14:18:44 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10317","Run-time exception validation test","","Fri Aug 22 14:52:52 GMT 2025","passed","Fri Aug 22 14:53:02 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9748","Confirmation Popup Validation Test","","Fri Aug 22 14:44:55 GMT 2025","passed","Fri Aug 22 14:45:05 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9501","A test to get the field color value in Hex format","","Fri Aug 22 14:35:36 GMT 2025","passed","Fri Aug 22 14:35:45 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","6210","Business Exception Validation Test","","Fri Aug 22 14:53:16 GMT 2025","passed","Fri Aug 22 14:53:22 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","41776","The DrillDown test","","Fri Aug 22 14:13:53 GMT 2025","passed","Fri Aug 22 14:14:35 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","drillDown"
"Sorting is not available for the Form widget","8649","Sorting test","","Fri Aug 22 14:44:04 GMT 2025","passed","Fri Aug 22 14:44:12 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","8715","A test for setting a value in a field","","Fri Aug 22 14:44:31 GMT 2025","passed","Fri Aug 22 14:44:39 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","10882","Test for getting the Placeholder value","","Fri Aug 22 14:42:41 GMT 2025","passed","Fri Aug 22 14:42:52 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","placeholder"
"DrillDown is not available for InfoWidget.","9155","The DrillDown test","","Fri Aug 22 14:14:27 GMT 2025","passed","Fri Aug 22 14:14:36 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20155","Required Message text Verification field test","","Fri Aug 22 14:28:43 GMT 2025","passed","Fri Aug 22 14:29:03 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","required"
"The test deletes the value by checking the autocomplete in a blank field","9813","Auto-completion test after cleaning","","Fri Aug 22 14:50:57 GMT 2025","passed","Fri Aug 22 14:51:07 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8065","A test to get the field color value in Hex format","","Fri Aug 22 14:49:43 GMT 2025","passed","Fri Aug 22 14:49:51 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7492","Business Exception Validation Test","","Fri Aug 22 14:25:42 GMT 2025","passed","Fri Aug 22 14:25:50 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","businessException"
"Sorting is not available for the Form widget","6467","Sorting test","","Fri Aug 22 14:48:20 GMT 2025","passed","Fri Aug 22 14:48:26 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"The test checks for the disabled attribute","5011","A test to check the field for ""Read-only""","","Fri Aug 22 14:47:15 GMT 2025","passed","Fri Aug 22 14:47:20 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"","5611","The test for getting the value from the field","","Fri Aug 22 14:19:11 GMT 2025","passed","Fri Aug 22 14:19:17 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"Sorting by the specified column.","17860","Sorting test","","Fri Aug 22 14:25:38 GMT 2025","passed","Fri Aug 22 14:25:56 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9404","Business Exception Validation Test","","Fri Aug 22 14:44:21 GMT 2025","passed","Fri Aug 22 14:44:31 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","9825","Test for getting the Placeholder value","","Fri Aug 22 14:43:54 GMT 2025","passed","Fri Aug 22 14:44:04 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","placeholder"
"The test checks for the disabled attribute","7765","A test to check the field for ""Read-only""","","Fri Aug 22 14:43:55 GMT 2025","passed","Fri Aug 22 14:44:03 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The Hint field type is always read-only","9351","A test to check the field for ""Read-only""","","Fri Aug 22 14:20:17 GMT 2025","passed","Fri Aug 22 14:20:26 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","28045","A test for setting a value in a field","","Fri Aug 22 14:27:28 GMT 2025","passed","Fri Aug 22 14:27:56 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set.","18196","A test for setting a value in a field","","Fri Aug 22 14:23:50 GMT 2025","passed","Fri Aug 22 14:24:08 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7945","Confirmation Popup Validation Test","","Fri Aug 22 14:48:46 GMT 2025","passed","Fri Aug 22 14:48:54 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","20568","A test for setting a value in a field","","Fri Aug 22 14:25:12 GMT 2025","passed","Fri Aug 22 14:25:32 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit2"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11620","Run-time exception validation test","","Fri Aug 22 14:40:41 GMT 2025","passed","Fri Aug 22 14:40:53 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set.","8191","A test for setting a value in a field","","Fri Aug 22 14:22:16 GMT 2025","passed","Fri Aug 22 14:22:25 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","5684","Required Message validation test for multiple fields","","Fri Aug 22 14:54:34 GMT 2025","passed","Fri Aug 22 14:54:40 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","7461","Test for getting the Placeholder value","","Fri Aug 22 14:29:58 GMT 2025","passed","Fri Aug 22 14:30:05 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","7663","A test for setting a value in a field","","Fri Aug 22 14:46:40 GMT 2025","passed","Fri Aug 22 14:46:48 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6370","Required Message validation test for one field","","Fri Aug 22 14:41:30 GMT 2025","passed","Fri Aug 22 14:41:37 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to  Hex format","7440","A test to get the field color value in Hex format","","Fri Aug 22 14:31:27 GMT 2025","passed","Fri Aug 22 14:31:35 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","color"
"Тест удаляет значение, проверяя автозаполнение в чистом поле","33061","Тест на автозаполнение после очистки","","Fri Aug 22 14:28:03 GMT 2025","passed","Fri Aug 22 14:28:36 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","nullable"
"","8401","The test for getting the value from the field","","Fri Aug 22 14:19:40 GMT 2025","passed","Fri Aug 22 14:19:48 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8908","Confirmation Popup Validation Test","","Fri Aug 22 14:26:46 GMT 2025","passed","Fri Aug 22 14:26:55 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"Info Widget is always read-only","8390","A test to check the field for ""Read-only""","","Fri Aug 22 14:15:49 GMT 2025","passed","Fri Aug 22 14:15:57 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","31793","Sorting test","","Fri Aug 22 14:13:56 GMT 2025","passed","Fri Aug 22 14:14:28 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Fri Aug 22 14:33:56 GMT 2025","skipped","Fri Aug 22 14:33:56 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7528","A test to get the field color value in Hex format","","Fri Aug 22 14:44:39 GMT 2025","passed","Fri Aug 22 14:44:47 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","62998","Required Message validation test for multiple fields","","Fri Aug 22 14:39:40 GMT 2025","passed","Fri Aug 22 14:40:43 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidation"
