"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5264","A test to get the field color value in Hex format","","Wed Nov 12 12:15:15 UTC 2025","passed","Wed Nov 12 12:15:20 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"The test check icon's name from the drop-down list ","9771","A test for checking the icon","","Wed Nov 12 12:09:11 UTC 2025","passed","Wed Nov 12 12:09:21 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","icon"
"Filtering by the specified column.","8092","Filtering test","","Wed Nov 12 11:54:20 UTC 2025","passed","Wed Nov 12 11:54:28 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","filtration"
"Currency check at the field","5858","Currency test","","Wed Nov 12 12:13:19 UTC 2025","passed","Wed Nov 12 12:13:25 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","currency"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6989","A test to get the field color value in Hex format","","Wed Nov 12 12:25:44 UTC 2025","passed","Wed Nov 12 12:25:51 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21167","Required Message text Verification field test","","Wed Nov 12 12:01:58 UTC 2025","passed","Wed Nov 12 12:02:19 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","required"
"The test clear the value in the field , and then checks the value in the field, it must be null.","6611","A test for checking the possibility of an empty field","","Wed Nov 12 12:17:21 UTC 2025","passed","Wed Nov 12 12:17:27 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","nullable"
"The test checks for the disabled attribute.","5042","A test to check the field for ""Read-only""","","Wed Nov 12 12:02:11 UTC 2025","passed","Wed Nov 12 12:02:16 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","readonly"
"The test checks the list of options that the method returns, with the expected result","8409","Test to get a list of options","","Wed Nov 12 12:24:48 UTC 2025","passed","Wed Nov 12 12:24:57 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"Getting the field color is not available","6202","A test to get the field color value in Hex format","","Wed Nov 12 11:59:57 UTC 2025","passed","Wed Nov 12 12:00:03 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","color"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Nov 12 11:56:42 UTC 2025","skipped","Wed Nov 12 11:56:42 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","8591","A test for setting a value in a field","","Wed Nov 12 12:21:53 UTC 2025","passed","Wed Nov 12 12:22:01 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
