"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks the downloaded file with the template file that is contained in the resources","7578","A test to compare the downloaded file with the template","","Wed Nov 12 13:46:12 UTC 2025","passed","Wed Nov 12 13:46:19 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"Sorting is not available for InfoWidget.","7946","Sorting test","","Wed Nov 12 13:31:01 UTC 2025","passed","Wed Nov 12 13:31:09 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6883","Required Message text Verification field test","","Wed Nov 12 13:38:08 UTC 2025","passed","Wed Nov 12 13:38:15 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","11090","A test for entering numbers with a fractional part using the PercentDigits class","","Wed Nov 12 13:43:00 UTC 2025","passed","Wed Nov 12 13:43:11 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"Filtering is not available for the Form widget","7243","Filtering test","","Wed Nov 12 13:43:27 UTC 2025","passed","Wed Nov 12 13:43:34 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"Sorting by the specified column.","13159","Sorting test","","Wed Nov 12 13:46:58 UTC 2025","passed","Wed Nov 12 13:47:11 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","10352","The DrillDown test","","Wed Nov 12 13:20:33 UTC 2025","passed","Wed Nov 12 13:20:44 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","drillDown"
"Filtering by the specified column.","8949","Filtering test","","Wed Nov 12 13:25:45 UTC 2025","passed","Wed Nov 12 13:25:54 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","filtration"
"","9353","The test for getting the value from the field","","Wed Nov 12 13:32:52 UTC 2025","passed","Wed Nov 12 13:33:01 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20417","Required Message text Verification field test","","Wed Nov 12 13:10:26 UTC 2025","passed","Wed Nov 12 13:10:47 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","required"
"DrillDown is not available for InfoWidget.","6058","The DrillDown test","","Wed Nov 12 13:30:48 UTC 2025","passed","Wed Nov 12 13:30:55 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test checks for the disabled attribute.","8052","A test to check the field for ""Read-only""","","Wed Nov 12 13:09:37 UTC 2025","passed","Wed Nov 12 13:09:45 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6734","Required Message validation test for one field","","Wed Nov 12 13:39:58 UTC 2025","passed","Wed Nov 12 13:40:04 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test checks the status of one option, whether it is selected or not.","8768","A test to check the status of one option","","Wed Nov 12 13:13:22 UTC 2025","passed","Wed Nov 12 13:13:31 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOption"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7970","Run-time exception validation test","","Wed Nov 12 13:35:04 UTC 2025","passed","Wed Nov 12 13:35:12 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9244","A test to get the field color value in Hex format","","Wed Nov 12 13:41:12 UTC 2025","passed","Wed Nov 12 13:41:21 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","7337","The DrillDown test","","Wed Nov 12 13:41:15 UTC 2025","passed","Wed Nov 12 13:41:22 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","9155","Test for getting the Placeholder value","","Wed Nov 12 13:29:51 UTC 2025","passed","Wed Nov 12 13:30:00 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","23906","Business Exception Validation Test","","Wed Nov 12 13:07:42 UTC 2025","passed","Wed Nov 12 13:08:05 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","businessException"
"Тест устанавливает значение в поле, а после проверяет значение в поле с тем, что должно быть установлено. Предварительной очистки поля нет","11108","A test for setting a value in a field","","Wed Nov 12 13:12:08 UTC 2025","passed","Wed Nov 12 13:12:19 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","23938","A test for setting a value in a field","","Wed Nov 12 13:17:36 UTC 2025","passed","Wed Nov 12 13:18:00 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit3"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7310","Run-time exception validation test","","Wed Nov 12 13:14:02 UTC 2025","passed","Wed Nov 12 13:14:09 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
"Sorting is not available for the Form widget","12484","Sorting test","","Wed Nov 12 13:35:12 UTC 2025","passed","Wed Nov 12 13:35:24 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9091","Required Message text Verification field test","","Wed Nov 12 13:39:41 UTC 2025","passed","Wed Nov 12 13:39:50 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11853","Run-time exception validation test","","Wed Nov 12 13:08:47 UTC 2025","passed","Wed Nov 12 13:08:59 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","8758","Test for getting the Placeholder value","","Wed Nov 12 13:30:53 UTC 2025","passed","Wed Nov 12 13:31:01 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"Getting the field color is not available","7637","A test to get the field color value in Hex format","","Wed Nov 12 13:45:14 UTC 2025","passed","Wed Nov 12 13:45:21 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","6029","Test for getting the Placeholder value","","Wed Nov 12 13:36:59 UTC 2025","passed","Wed Nov 12 13:37:05 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7280","Run-time exception validation test","","Wed Nov 12 13:39:01 UTC 2025","passed","Wed Nov 12 13:39:09 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","9927","Test for getting the Placeholder value","","Wed Nov 12 13:15:49 UTC 2025","passed","Wed Nov 12 13:15:59 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10035","Required Message validation test for multiple fields","","Wed Nov 12 13:38:51 UTC 2025","passed","Wed Nov 12 13:39:01 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","33966","Required Message validation test for one field","","Wed Nov 12 13:21:04 UTC 2025","passed","Wed Nov 12 13:21:38 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10559","Business Exception Validation Test","","Wed Nov 12 13:11:57 UTC 2025","passed","Wed Nov 12 13:12:08 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7688","A test to get the field color value in Hex format","","Wed Nov 12 13:27:43 UTC 2025","passed","Wed Nov 12 13:27:51 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","color"
"The test checks for the disabled attribute.","8383","A test to check the field for ""Read-only""","","Wed Nov 12 13:22:17 UTC 2025","passed","Wed Nov 12 13:22:25 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","readonly"
"The InfoWidget doesn't have a Placeholder.","5918","Test for getting the Placeholder value","","Wed Nov 12 13:30:37 UTC 2025","passed","Wed Nov 12 13:30:43 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9535","Business Exception Validation Test","","Wed Nov 12 13:39:50 UTC 2025","passed","Wed Nov 12 13:40:00 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6037","A test to get the field color value in Hex format","","Wed Nov 12 13:30:31 UTC 2025","passed","Wed Nov 12 13:30:37 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test verifies that after clearing the field, it is empty.","18525","The test for deleting a file from a field","","Wed Nov 12 13:19:46 UTC 2025","passed","Wed Nov 12 13:20:05 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","clear"
"The test clear the value in the field , and then checks the value in the field, it must be null.","8745","A test for checking the possibility of an empty field","","Wed Nov 12 13:07:51 UTC 2025","passed","Wed Nov 12 13:08:00 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","nullable"
