"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18684","The test for getting the value from the field","","Thu Apr 03 14:02:13 UTC 2025","passed","Thu Apr 03 14:02:32 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20413","A test to get the field color value in Hex format","","Thu Apr 03 13:37:10 UTC 2025","passed","Thu Apr 03 13:37:31 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16927","A test to get the field color value in Hex format","","Thu Apr 03 13:33:35 UTC 2025","failed","Thu Apr 03 13:33:52 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","22998","A test to get the field color value in Hex format","","Thu Apr 03 13:44:35 UTC 2025","passed","Thu Apr 03 13:44:58 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"Filtering is not available for InfoWidget.","15675","Filtering test","","Thu Apr 03 14:02:07 UTC 2025","passed","Thu Apr 03 14:02:23 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","20133","A test for setting a value in a field","","Thu Apr 03 13:39:07 UTC 2025","passed","Thu Apr 03 13:39:28 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","17034","Test for getting the Placeholder value","","Thu Apr 03 13:54:54 UTC 2025","passed","Thu Apr 03 13:55:11 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","19254","The DrillDown test","","Thu Apr 03 13:45:10 UTC 2025","passed","Thu Apr 03 13:45:29 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","42258","The DrillDown test","","Thu Apr 03 13:43:59 UTC 2025","passed","Thu Apr 03 13:44:41 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Sorting is not available for the Form widget","131647","Sorting test","","Thu Apr 03 13:29:16 UTC 2025","failed","Thu Apr 03 13:31:28 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"Filtering is not available for the Form widget","21910","Filtering test","","Thu Apr 03 13:44:39 UTC 2025","passed","Thu Apr 03 13:45:01 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","13424","Test for getting the Placeholder value","","Thu Apr 03 13:50:07 UTC 2025","passed","Thu Apr 03 13:50:21 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","16870","A test for setting a value in a field","","Thu Apr 03 13:35:52 UTC 2025","failed","Thu Apr 03 13:36:09 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","21769","Test for getting the Placeholder value","","Thu Apr 03 13:46:26 UTC 2025","passed","Thu Apr 03 13:46:48 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test checks the downloaded file with the template file that is contained in the resources","17035","A test to compare the downloaded file with the template","","Thu Apr 03 13:45:17 UTC 2025","passed","Thu Apr 03 13:45:34 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"Filtering is not available for InfoWidget.","16919","Filtering test","","Thu Apr 03 13:56:17 UTC 2025","passed","Thu Apr 03 13:56:34 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","30442","Required Message validation test for one field","","Thu Apr 03 13:37:02 UTC 2025","passed","Thu Apr 03 13:37:33 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","19132","The DrillDown test","","Thu Apr 03 13:41:38 UTC 2025","passed","Thu Apr 03 13:41:57 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"Filtering is not available for the Form widget","13482","Filtering test","","Thu Apr 03 13:41:44 UTC 2025","passed","Thu Apr 03 13:41:57 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24721","Required Message validation test for multiple fields","","Thu Apr 03 13:39:53 UTC 2025","passed","Thu Apr 03 13:40:17 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17888","Required Message text Verification field test","","Thu Apr 03 13:32:44 UTC 2025","failed","Thu Apr 03 13:33:02 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The InfoWidget doesn't have a Placeholder.","15822","Test for getting the Placeholder value","","Thu Apr 03 14:00:04 UTC 2025","passed","Thu Apr 03 14:00:19 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","29122","Confirmation Popup Validation Test","","Thu Apr 03 13:42:36 UTC 2025","passed","Thu Apr 03 13:43:05 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","30295","Test for getting the Placeholder value","","Thu Apr 03 13:58:43 UTC 2025","passed","Thu Apr 03 13:59:13 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","37372","Required Message validation test for multiple fields","","Thu Apr 03 13:43:05 UTC 2025","passed","Thu Apr 03 13:43:42 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20570","Run-time exception validation test","","Thu Apr 03 13:40:17 UTC 2025","passed","Thu Apr 03 13:40:38 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"","14717","The test for getting the value from the field","","Thu Apr 03 13:56:47 UTC 2025","passed","Thu Apr 03 13:57:02 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","27735","Test for getting the Placeholder value","","Thu Apr 03 13:54:24 UTC 2025","passed","Thu Apr 03 13:54:51 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23061","Required Message validation test for multiple fields","","Thu Apr 03 13:45:56 UTC 2025","passed","Thu Apr 03 13:46:19 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","21318","Filtering test","","Thu Apr 03 13:56:50 UTC 2025","passed","Thu Apr 03 13:57:11 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21429","Business Exception Validation Test","","Thu Apr 03 13:42:52 UTC 2025","passed","Thu Apr 03 13:43:14 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"","13221","The test for getting the value from the field","","Thu Apr 03 13:49:42 UTC 2025","passed","Thu Apr 03 13:49:55 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","16991","Business Exception Validation Test","","Thu Apr 03 13:33:02 UTC 2025","failed","Thu Apr 03 13:33:19 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","26031","A test to get the field color value in Hex format","","Thu Apr 03 13:57:35 UTC 2025","passed","Thu Apr 03 13:58:01 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17012","Required Message text Verification field test","","Thu Apr 03 13:33:03 UTC 2025","failed","Thu Apr 03 13:33:20 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test checks for the disabled attribute","17615","A test to check the field for ""Read-only""","","Thu Apr 03 13:32:08 UTC 2025","failed","Thu Apr 03 13:32:26 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","23982","Required Message text Verification field test","","Thu Apr 03 13:53:08 UTC 2025","passed","Thu Apr 03 13:53:32 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21083","Required Message validation test for multiple fields","","Thu Apr 03 13:38:58 UTC 2025","passed","Thu Apr 03 13:39:19 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","18230","Filtering test","","Thu Apr 03 13:47:33 UTC 2025","passed","Thu Apr 03 13:47:51 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","19099","Test for getting the Placeholder value","","Thu Apr 03 13:50:14 UTC 2025","passed","Thu Apr 03 13:50:34 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"Getting the field color is not available","16710","A test to get the field color value in Hex format","","Thu Apr 03 13:35:35 UTC 2025","failed","Thu Apr 03 13:35:52 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
