"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for the Form widget","7708","Sorting test","","Thu May 29 13:34:03 GMT 2025","passed","Thu May 29 13:34:11 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"The test calls Popup, the method returns a list with column headings","7959","The test for getting column headings","","Thu May 29 13:31:50 GMT 2025","passed","Thu May 29 13:31:58 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","13287","A test for entering numbers with a fractional part using the PercentDigits class","","Thu May 29 13:26:59 GMT 2025","passed","Thu May 29 13:27:12 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11885","Required Message validation test for one field","","Thu May 29 13:24:11 GMT 2025","passed","Thu May 29 13:24:23 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The transition/Redirect is not available","5637","The DrillDown test","","Thu May 29 13:33:46 GMT 2025","passed","Thu May 29 13:33:52 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","8065","Filtering test","","Thu May 29 13:36:37 GMT 2025","passed","Thu May 29 13:36:45 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","9901","Test for getting the Placeholder value","","Thu May 29 13:28:29 GMT 2025","passed","Thu May 29 13:28:38 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test checks for the disabled attribute","10495","A test to check the field for ""Read-only""","","Thu May 29 13:24:01 GMT 2025","passed","Thu May 29 13:24:11 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10045","Run-time exception validation test","","Thu May 29 13:35:40 GMT 2025","passed","Thu May 29 13:35:50 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","9022","Required Message validation test for one field","","Thu May 29 13:35:20 GMT 2025","passed","Thu May 29 13:35:29 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","6548","Sorting test","","Thu May 29 13:28:17 GMT 2025","passed","Thu May 29 13:28:24 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8912","Run-time exception validation test","","Thu May 29 13:29:58 GMT 2025","passed","Thu May 29 13:30:07 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"Filtering is not available for InfoWidget.","5544","Filtering test","","Thu May 29 13:38:50 GMT 2025","passed","Thu May 29 13:38:56 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","6775","Sorting test","","Thu May 29 13:37:22 GMT 2025","passed","Thu May 29 13:37:29 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"DrillDown is not available for InfoWidget.","6087","The DrillDown test","","Thu May 29 13:38:44 GMT 2025","passed","Thu May 29 13:38:50 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"Filtering is not available for the Form widget","8719","Filtering test","","Thu May 29 13:31:47 GMT 2025","passed","Thu May 29 13:31:56 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
