"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clear the value in the field , and then checks the value in the field, it must be null.","7129","A test for checking the possibility of an empty field","","Mon Dec 08 08:09:38 UTC 2025","passed","Mon Dec 08 08:09:45 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","nullable"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8078","Required Message validation test for one field","","Mon Dec 08 08:10:39 UTC 2025","passed","Mon Dec 08 08:10:47 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","14642","Confirmation Popup Validation Test","","Mon Dec 08 08:11:31 UTC 2025","passed","Mon Dec 08 08:11:46 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","confirm"
"Sorting is not available for the Form widget","8237","Sorting test","","Mon Dec 08 08:17:38 UTC 2025","passed","Mon Dec 08 08:17:46 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"Sorting is not available for the Form widget","8319","Sorting test","","Mon Dec 08 08:07:32 UTC 2025","passed","Mon Dec 08 08:07:40 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6888","A test to get the field color value in Hex format","","Mon Dec 08 07:55:04 UTC 2025","passed","Mon Dec 08 07:55:11 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","color"
"Currency by the specified column.","6497","Currency test","","Mon Dec 08 07:47:25 UTC 2025","passed","Mon Dec 08 07:47:32 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","currency"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","40819","Required Message validation test for one field","","Mon Dec 08 07:45:06 UTC 2025","passed","Mon Dec 08 07:45:47 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute.","6811","A test to check the field for ""Read-only""","","Mon Dec 08 07:54:00 UTC 2025","passed","Mon Dec 08 07:54:07 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","5616","The DrillDown test","","Mon Dec 08 08:20:21 UTC 2025","passed","Mon Dec 08 08:20:26 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19992","Required Message text Verification field test","","Mon Dec 08 07:57:38 UTC 2025","passed","Mon Dec 08 07:57:58 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","required"
