"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8100","Run-time exception validation test","","Fri Aug 15 15:26:48 GMT 2025","passed","Fri Aug 15 15:26:57 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","runtimeException"
"Sorting is not available for the Form widget","4621","Sorting test","","Fri Aug 15 15:35:38 GMT 2025","passed","Fri Aug 15 15:35:42 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"","7136","The test for getting the value from the field","","Fri Aug 15 15:09:04 GMT 2025","passed","Fri Aug 15 15:09:11 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","6934","Run-time exception validation test","","Fri Aug 15 15:21:54 GMT 2025","passed","Fri Aug 15 15:22:01 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
"The test checks for the disabled attribute","5312","A test to check the field for ""Read-only""","","Fri Aug 15 15:37:18 GMT 2025","passed","Fri Aug 15 15:37:23 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","22627","A test for setting a value in a field","","Fri Aug 15 15:19:54 GMT 2025","passed","Fri Aug 15 15:20:17 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit3"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Fri Aug 15 15:28:15 GMT 2025","skipped","Fri Aug 15 15:28:15 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"Checking the url before the transition and after the transition/click on a special element","5906","The DrillDown test","","Fri Aug 15 15:35:30 GMT 2025","passed","Fri Aug 15 15:35:36 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test sets the value to true in the field, and then checks the value in the field with what should be set.","8227","A test for setting a value in a field","","Fri Aug 15 15:21:39 GMT 2025","passed","Fri Aug 15 15:21:48 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","edit2"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10405","Required Message validation test for one field","","Fri Aug 15 15:27:31 GMT 2025","passed","Fri Aug 15 15:27:41 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","8160","Filtering test","","Fri Aug 15 15:43:22 GMT 2025","passed","Fri Aug 15 15:43:31 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","10993","Test for getting the Placeholder value","","Fri Aug 15 15:38:23 GMT 2025","passed","Fri Aug 15 15:38:34 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","10704","A test for entering numbers with a fractional part using the PercentDigits class","","Fri Aug 15 15:45:41 GMT 2025","passed","Fri Aug 15 15:45:52 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"Filtering by the specified column.","11425","Filtering test","","Fri Aug 15 15:35:24 GMT 2025","passed","Fri Aug 15 15:35:35 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","filtration"
"Sorting is not available for InfoWidget.","5648","Sorting test","","Fri Aug 15 15:13:00 GMT 2025","passed","Fri Aug 15 15:13:06 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6868","A test to get the field color value in Hex format","","Fri Aug 15 15:32:15 GMT 2025","passed","Fri Aug 15 15:32:22 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","color"
"The InfoWidget doesn't have a Placeholder.","8655","Test for getting the Placeholder value","","Fri Aug 15 15:14:13 GMT 2025","passed","Fri Aug 15 15:14:22 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11324","Confirmation Popup Validation Test","","Fri Aug 15 15:40:22 GMT 2025","passed","Fri Aug 15 15:40:34 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","13288","Confirmation Popup Validation Test","","Fri Aug 15 15:41:19 GMT 2025","passed","Fri Aug 15 15:41:32 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","21490","Confirmation Popup Validation Test","","Fri Aug 15 15:25:42 GMT 2025","passed","Fri Aug 15 15:26:03 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","9442","A test for setting a value in a field","","Fri Aug 15 15:46:38 GMT 2025","passed","Fri Aug 15 15:46:47 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","22238","Required Message text Verification field test","","Fri Aug 15 15:18:37 GMT 2025","passed","Fri Aug 15 15:18:59 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","7916","Test for getting the Placeholder value","","Fri Aug 15 15:39:59 GMT 2025","passed","Fri Aug 15 15:40:07 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8232","A test to get the field color value in Hex format","","Fri Aug 15 15:16:53 GMT 2025","passed","Fri Aug 15 15:17:01 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","color"
"DrillDown is not available for InfoWidget.","8637","The DrillDown test","","Fri Aug 15 15:10:54 GMT 2025","passed","Fri Aug 15 15:11:03 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"","5353","The test for getting the value from the field","","Fri Aug 15 15:13:44 GMT 2025","passed","Fri Aug 15 15:13:49 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12794","Run-time exception validation test","","Fri Aug 15 15:17:44 GMT 2025","passed","Fri Aug 15 15:17:57 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","6901","Test for getting the Placeholder value","","Fri Aug 15 15:24:21 GMT 2025","passed","Fri Aug 15 15:24:28 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","placeholder"
"DrillDown is not available for InfoWidget.","8903","The DrillDown test","","Fri Aug 15 15:13:29 GMT 2025","passed","Fri Aug 15 15:13:38 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9353","Confirmation Popup Validation Test","","Fri Aug 15 15:44:33 GMT 2025","passed","Fri Aug 15 15:44:42 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
