"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10581","Required Message text Verification field test","","Tue Apr 22 12:00:31 GMT 2025","failed","Tue Apr 22 12:00:41 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The InfoWidget doesn't have a Placeholder.","10561","Test for getting the Placeholder value","","Tue Apr 22 12:11:24 GMT 2025","failed","Tue Apr 22 12:11:34 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"Info Widget is always read-only","10631","A test to check the field for ""Read-only""","","Tue Apr 22 12:11:06 GMT 2025","failed","Tue Apr 22 12:11:17 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"Sorting is not available for the Form widget","10564","Sorting test","","Tue Apr 22 12:04:41 GMT 2025","failed","Tue Apr 22 12:04:52 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","10585","The DrillDown test","","Tue Apr 22 12:15:00 GMT 2025","failed","Tue Apr 22 12:15:10 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"DrillDown is not available for InfoWidget.","10598","The DrillDown test","","Tue Apr 22 12:18:10 GMT 2025","failed","Tue Apr 22 12:18:21 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10583","Required Message text Verification field test","","Tue Apr 22 12:11:17 GMT 2025","failed","Tue Apr 22 12:11:28 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"Sorting is not available for InfoWidget.","10565","Sorting test","","Tue Apr 22 12:10:52 GMT 2025","failed","Tue Apr 22 12:11:02 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10582","Required Message text Verification field test","","Tue Apr 22 12:04:03 GMT 2025","failed","Tue Apr 22 12:04:14 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","10571","Test for getting the Placeholder value","","Tue Apr 22 12:14:59 GMT 2025","failed","Tue Apr 22 12:15:09 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","10615","Test for getting the Placeholder value","","Tue Apr 22 12:03:48 GMT 2025","failed","Tue Apr 22 12:03:59 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10629","Confirmation Popup Validation Test","","Tue Apr 22 12:09:52 GMT 2025","failed","Tue Apr 22 12:10:02 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"Sorting is not available for the Form widget","10611","Sorting test","","Tue Apr 22 12:15:21 GMT 2025","failed","Tue Apr 22 12:15:32 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10571","Confirmation Popup Validation Test","","Tue Apr 22 12:09:59 GMT 2025","failed","Tue Apr 22 12:10:10 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"Filtering is not available for the Form widget","10585","Filtering test","","Tue Apr 22 12:08:39 GMT 2025","failed","Tue Apr 22 12:08:49 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10630","Confirmation Popup Validation Test","","Tue Apr 22 12:04:46 GMT 2025","failed","Tue Apr 22 12:04:56 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10573","Required Message validation test for one field","","Tue Apr 22 12:08:13 GMT 2025","failed","Tue Apr 22 12:08:24 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Drill Down is not available for InfoWidget.","10588","The DrillDown test","","Tue Apr 22 12:18:31 GMT 2025","failed","Tue Apr 22 12:18:41 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","10579","The DrillDown test","","Tue Apr 22 12:10:10 GMT 2025","failed","Tue Apr 22 12:10:20 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10573","Required Message validation test for multiple fields","","Tue Apr 22 12:07:45 GMT 2025","failed","Tue Apr 22 12:07:55 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10581","Run-time exception validation test","","Tue Apr 22 12:08:38 GMT 2025","failed","Tue Apr 22 12:08:48 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10581","Business Exception Validation Test","","Tue Apr 22 12:08:59 GMT 2025","failed","Tue Apr 22 12:09:09 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","10577","A test for setting a value in a field","","Tue Apr 22 12:11:39 GMT 2025","failed","Tue Apr 22 12:11:49 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10596","Run-time exception validation test","","Tue Apr 22 12:16:03 GMT 2025","failed","Tue Apr 22 12:16:14 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"Info Widget is always read-only","10581","A test to check the field for ""Read-only""","","Tue Apr 22 12:18:32 GMT 2025","failed","Tue Apr 22 12:18:42 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
