"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","9110","A test to check the field for ""Read-only""","","Thu Jun 26 02:55:19 GMT 2025","passed","Thu Jun 26 02:55:28 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7615","A test to get the field color value in Hex format","","Thu Jun 26 03:03:35 GMT 2025","passed","Thu Jun 26 03:03:43 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","color"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Thu Jun 26 03:06:00 GMT 2025","skipped","Thu Jun 26 03:06:00 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","read"
"Filtering is not available for InfoWidget.","5451","Filtering test","","Thu Jun 26 03:16:04 GMT 2025","passed","Thu Jun 26 03:16:10 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7313","A test to get the field color value in Hex format","","Thu Jun 26 02:50:05 GMT 2025","passed","Thu Jun 26 02:50:12 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"","7205","The test for getting the value from the field","","Thu Jun 26 03:18:39 GMT 2025","passed","Thu Jun 26 03:18:47 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5568","A test to get the field color value in Hex format","","Thu Jun 26 02:56:31 GMT 2025","passed","Thu Jun 26 02:56:37 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8331","Confirmation Popup Validation Test","","Thu Jun 26 02:57:40 GMT 2025","passed","Thu Jun 26 02:57:48 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test checks for the disabled attribute.","5951","A test to check the field for ""Read-only""","","Thu Jun 26 03:10:37 GMT 2025","passed","Thu Jun 26 03:10:43 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","readonly"
"The test checks for the disabled attribute.","9451","A test to check the field for ""Read-only""","","Thu Jun 26 03:10:42 GMT 2025","passed","Thu Jun 26 03:10:51 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","readonly"
