"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute.","7474","A test to check the field for ""Read-only""","","Fri Aug 08 09:45:24 GMT 2025","passed","Fri Aug 08 09:45:32 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","7238","A test for setting a value in a field","","Fri Aug 08 10:07:34 GMT 2025","passed","Fri Aug 08 10:07:42 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","8933","Test for getting the Placeholder value","","Fri Aug 08 10:12:25 GMT 2025","passed","Fri Aug 08 10:12:34 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"Filtering by the specified column.","8442","Filtering test","","Fri Aug 08 09:58:28 GMT 2025","passed","Fri Aug 08 09:58:37 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9114","Run-time exception validation test","","Fri Aug 08 09:47:44 GMT 2025","passed","Fri Aug 08 09:47:53 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"Sorting is not available for InfoWidget.","4754","Sorting test","","Fri Aug 08 10:16:09 GMT 2025","passed","Fri Aug 08 10:16:13 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"Filtering is not available for the Form widget","5570","Filtering test","","Fri Aug 08 10:12:03 GMT 2025","passed","Fri Aug 08 10:12:09 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","filtration"
"The test clear the value in the field , and then checks the value in the field, it must be null.","6879","A test for checking the possibility of an empty field","","Fri Aug 08 10:05:44 GMT 2025","passed","Fri Aug 08 10:05:51 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","nullable"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","13227","A test for setting a value in a field","","Fri Aug 08 10:10:46 GMT 2025","passed","Fri Aug 08 10:10:59 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","edit"
"The test checks for the disabled attribute.","5688","A test to check the field for ""Read-only""","","Fri Aug 08 10:01:56 GMT 2025","passed","Fri Aug 08 10:02:01 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","readonly"
