"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20967","Confirmation Popup Validation Test","","Fri Aug 15 16:20:59 GMT 2025","passed","Fri Aug 15 16:21:20 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","confirm"
"Filtering is not available for the Form widget","8834","Filtering test","","Fri Aug 15 16:36:21 GMT 2025","passed","Fri Aug 15 16:36:30 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11046","Business Exception Validation Test","","Fri Aug 15 16:24:33 GMT 2025","passed","Fri Aug 15 16:24:44 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","9397","Test for getting the Placeholder value","","Fri Aug 15 16:44:38 GMT 2025","passed","Fri Aug 15 16:44:47 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","5865","Sorting test","","Fri Aug 15 16:09:26 GMT 2025","passed","Fri Aug 15 16:09:32 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","7675","The DrillDown test","","Fri Aug 15 16:22:46 GMT 2025","passed","Fri Aug 15 16:22:53 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","drillDown"
"The Hint field type is always read-only","10148","A test to check the field for ""Read-only""","","Fri Aug 15 16:10:34 GMT 2025","passed","Fri Aug 15 16:10:44 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","83554","Required Message validation test for multiple fields","","Fri Aug 15 16:29:55 GMT 2025","passed","Fri Aug 15 16:31:19 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidation"
"The test checks the list of options that the method returns, with the expected result.","10397","Test to get a list of options","","Fri Aug 15 16:23:39 GMT 2025","passed","Fri Aug 15 16:23:50 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","getListOptions"
"","11389","A test to get a value for a multifield hint","","Fri Aug 15 16:24:44 GMT 2025","passed","Fri Aug 15 16:24:55 GMT 2025","","List. Checking the basic functions for the MultiField in the widget List","application.Samples.List.MultiFieldOnListTest","getValues"
"","21279","test_1()","","Fri Aug 15 16:11:06 GMT 2025","passed","Fri Aug 15 16:11:27 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_1"
"Filtering is not available for the Form widget","7533","Filtering test","","Fri Aug 15 16:44:23 GMT 2025","passed","Fri Aug 15 16:44:30 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9063","A test to get the field color value in Hex format","","Fri Aug 15 16:07:22 GMT 2025","passed","Fri Aug 15 16:07:31 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","6824","Confirmation Popup Validation Test","","Fri Aug 15 16:46:56 GMT 2025","passed","Fri Aug 15 16:47:03 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"Currency check at the field","7185","Currency test","","Fri Aug 15 16:33:21 GMT 2025","passed","Fri Aug 15 16:33:29 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","currency"
"The test sets the value in the field, and then checks the value in the field with what should be set","12016","A test for setting a value in a field","","Fri Aug 15 16:35:16 GMT 2025","passed","Fri Aug 15 16:35:28 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","edit3"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6863","Required Message text Verification field test","","Fri Aug 15 16:34:35 GMT 2025","passed","Fri Aug 15 16:34:42 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","7011","Test for getting the Placeholder value","","Fri Aug 15 16:41:33 GMT 2025","passed","Fri Aug 15 16:41:40 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
