"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for InfoWidget.","8375","Filtering test","","Wed Apr 16 10:58:20 GMT 2025","passed","Wed Apr 16 10:58:28 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7927","Business Exception Validation Test","","Wed Apr 16 10:50:40 GMT 2025","passed","Wed Apr 16 10:50:48 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","6592","The DrillDown test","","Wed Apr 16 10:47:10 GMT 2025","passed","Wed Apr 16 10:47:17 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test calls Popup, the method returns a list with column headings","8000","The test for getting column headings","","Wed Apr 16 10:52:32 GMT 2025","passed","Wed Apr 16 10:52:40 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test checks the list of buttons","5475","Test getting all widget buttons","","Wed Apr 16 10:50:12 GMT 2025","passed","Wed Apr 16 10:50:18 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"Checking the url before the transition and after the transition/click on a special element","10844","The DrillDown test","","Wed Apr 16 10:44:54 GMT 2025","passed","Wed Apr 16 10:45:05 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","10461","Test for getting the Placeholder value","","Wed Apr 16 10:47:26 GMT 2025","passed","Wed Apr 16 10:47:36 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10106","Business Exception Validation Test","","Wed Apr 16 10:53:21 GMT 2025","passed","Wed Apr 16 10:53:31 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"Filtering is not available for InfoWidget.","5724","Filtering test","","Wed Apr 16 10:55:35 GMT 2025","passed","Wed Apr 16 10:55:41 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"","6313","The test for getting the value from the field","","Wed Apr 16 11:00:31 GMT 2025","passed","Wed Apr 16 11:00:37 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The method returns Option-Status pairs, for all. The test checks each pair.","9128","Test to check the status of all options","","Wed Apr 16 10:53:49 GMT 2025","passed","Wed Apr 16 10:53:58 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13129","Required Message validation test for one field","","Wed Apr 16 10:43:30 GMT 2025","passed","Wed Apr 16 10:43:43 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9252","Required Message validation test for one field","","Wed Apr 16 10:55:01 GMT 2025","passed","Wed Apr 16 10:55:10 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set","11158","A test for setting a value in a field","","Wed Apr 16 10:47:05 GMT 2025","passed","Wed Apr 16 10:47:16 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12364","Required Message validation test for multiple fields","","Wed Apr 16 10:46:59 GMT 2025","passed","Wed Apr 16 10:47:11 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8977","Confirmation Popup Validation Test","","Wed Apr 16 10:44:15 GMT 2025","passed","Wed Apr 16 10:44:24 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","8810","A test for setting a value in a field","","Wed Apr 16 10:51:08 GMT 2025","passed","Wed Apr 16 10:51:17 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"The test gets the value from the placeholder attribute and returns it in String format","8470","Test for getting the Placeholder value","","Wed Apr 16 10:54:40 GMT 2025","passed","Wed Apr 16 10:54:48 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","8827","Sorting test","","Wed Apr 16 10:59:01 GMT 2025","passed","Wed Apr 16 10:59:10 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","8019","Test for getting the Placeholder value","","Wed Apr 16 10:57:25 GMT 2025","passed","Wed Apr 16 10:57:33 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","6025","The DrillDown test","","Wed Apr 16 10:49:00 GMT 2025","passed","Wed Apr 16 10:49:06 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","5141","Test for getting the Placeholder value","","Wed Apr 16 10:55:19 GMT 2025","passed","Wed Apr 16 10:55:24 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
