"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","10340","The DrillDown test","","Tue Nov 25 11:51:21 UTC 2025","passed","Tue Nov 25 11:51:31 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"The test verifies that after clearing the field, it is empty","10989","The test for deleting a file from a field","","Tue Nov 25 12:11:22 UTC 2025","passed","Tue Nov 25 12:11:33 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test checks for the disabled attribute.","12698","A test to check the field for ""Read-only""","","Tue Nov 25 11:39:49 UTC 2025","passed","Tue Nov 25 11:40:02 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","readonly"
"Sorting by the specified column.","15539","Sorting test","","Tue Nov 25 11:43:40 UTC 2025","passed","Tue Nov 25 11:43:56 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","11552","Test for getting the Placeholder value","","Tue Nov 25 11:38:52 UTC 2025","passed","Tue Nov 25 11:39:04 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","13230","Test for getting the Placeholder value","","Tue Nov 25 11:26:01 UTC 2025","passed","Tue Nov 25 11:26:15 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","placeholder"
"DrillDown is not available for InfoWidget.","10702","The DrillDown test","","Tue Nov 25 11:48:35 UTC 2025","passed","Tue Nov 25 11:48:45 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"Sorting by the specified column.","12354","Sorting test","","Tue Nov 25 11:24:28 UTC 2025","passed","Tue Nov 25 11:24:40 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","15997","Required Message validation test for one field","","Tue Nov 25 11:44:56 UTC 2025","passed","Tue Nov 25 11:45:12 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","9728","Test for getting the Placeholder value","","Tue Nov 25 12:05:56 UTC 2025","passed","Tue Nov 25 12:06:05 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11776","Required Message validation test for one field","","Tue Nov 25 11:58:03 UTC 2025","passed","Tue Nov 25 11:58:14 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","7608","A test to check the field for ""Read-only""","","Tue Nov 25 12:11:06 UTC 2025","passed","Tue Nov 25 12:11:13 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10067","Confirmation Popup Validation Test","","Tue Nov 25 11:27:15 UTC 2025","passed","Tue Nov 25 11:27:25 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","14317","Confirmation Popup Validation Test","","Tue Nov 25 12:05:20 UTC 2025","passed","Tue Nov 25 12:05:35 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8040","A test to get the field color value in Hex format","","Tue Nov 25 11:48:07 UTC 2025","passed","Tue Nov 25 11:48:15 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","14067","Required Message validation test for multiple fields","","Tue Nov 25 11:56:50 UTC 2025","passed","Tue Nov 25 11:57:04 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","9869","Test for getting the Placeholder value","","Tue Nov 25 11:43:14 UTC 2025","passed","Tue Nov 25 11:43:23 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","12903","A test for setting a value in a field","","Tue Nov 25 12:03:30 UTC 2025","passed","Tue Nov 25 12:03:43 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"Filtering is not available for InfoWidget.","10681","Filtering test","","Tue Nov 25 11:45:32 UTC 2025","passed","Tue Nov 25 11:45:42 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","11413","A test for setting a value in a field","","Tue Nov 25 11:56:05 UTC 2025","passed","Tue Nov 25 11:56:16 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10603","Business Exception Validation Test","","Tue Nov 25 11:29:47 UTC 2025","passed","Tue Nov 25 11:29:57 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","businessException"
"InfoWidget does not have a Hex field color for this type.","11152","A test to get the field color value in Hex format","","Tue Nov 25 11:49:19 UTC 2025","passed","Tue Nov 25 11:49:30 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","13178","The DrillDown test","","Tue Nov 25 11:33:41 UTC 2025","passed","Tue Nov 25 11:33:54 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","9750","A test for setting a value in a field","","Tue Nov 25 11:56:56 UTC 2025","passed","Tue Nov 25 11:57:05 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","15281","Business Exception Validation Test","","Tue Nov 25 11:45:29 UTC 2025","passed","Tue Nov 25 11:45:45 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","16278","Required Message validation test for multiple fields","","Tue Nov 25 11:30:52 UTC 2025","passed","Tue Nov 25 11:31:08 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidation"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","16222","A test for setting a value in a field","","Tue Nov 25 11:58:45 UTC 2025","passed","Tue Nov 25 11:59:02 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","edit"
"Filtering is not available for InfoWidget.","11951","Filtering test","","Tue Nov 25 11:50:18 UTC 2025","passed","Tue Nov 25 11:50:30 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
