"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7998","A test to get the field color value in Hex format","","Tue Jun 24 13:03:13 GMT 2025","passed","Tue Jun 24 13:03:21 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","color"
"Filtering is not available for InfoWidget.","9148","Filtering test","","Tue Jun 24 13:07:30 GMT 2025","passed","Tue Jun 24 13:07:39 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test checks for the disabled attribute","9456","A test to check the field for ""Read-only""","","Tue Jun 24 12:42:02 GMT 2025","passed","Tue Jun 24 12:42:11 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8801","Run-time exception validation test","","Tue Jun 24 13:00:56 GMT 2025","passed","Tue Jun 24 13:01:05 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","8361","Test for getting the Placeholder value","","Tue Jun 24 13:06:34 GMT 2025","passed","Tue Jun 24 13:06:42 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test checks the list of buttons","4787","Test getting all widget buttons","","Tue Jun 24 12:43:36 GMT 2025","passed","Tue Jun 24 12:43:40 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7256","A test to get the field color value in Hex format","","Tue Jun 24 12:34:04 GMT 2025","passed","Tue Jun 24 12:34:11 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"","4617","checkFilterOrSort()","","Tue Jun 24 12:52:37 GMT 2025","passed","Tue Jun 24 12:52:41 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","checkFilterOrSort"
"Filtering is not available for InfoWidget.","6968","Filtering test","","Tue Jun 24 13:04:12 GMT 2025","passed","Tue Jun 24 13:04:19 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"","23019","fieldLevelValidation()","","Tue Jun 24 12:51:18 GMT 2025","passed","Tue Jun 24 12:51:41 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10774","Required Message validation test for multiple fields","","Tue Jun 24 12:40:50 GMT 2025","passed","Tue Jun 24 12:41:01 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","8543","Filtering test","","Tue Jun 24 12:36:56 GMT 2025","passed","Tue Jun 24 12:37:04 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"Filtering is not available for InfoWidget.","6733","Filtering test","","Tue Jun 24 13:06:16 GMT 2025","passed","Tue Jun 24 13:06:23 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20428","Required Message validation test for one field","","Tue Jun 24 12:49:14 GMT 2025","passed","Tue Jun 24 12:49:34 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidationAnnotation"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jun 24 12:56:02 GMT 2025","skipped","Tue Jun 24 12:56:02 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20640","Confirmation Popup Validation Test","","Tue Jun 24 12:50:57 GMT 2025","passed","Tue Jun 24 12:51:18 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","confirm"
"Filtering by the specified column.","8501","Filtering test","","Tue Jun 24 13:01:23 GMT 2025","passed","Tue Jun 24 13:01:32 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"The InfoWidget doesn't have a Placeholder.","4839","Test for getting the Placeholder value","","Tue Jun 24 13:06:20 GMT 2025","passed","Tue Jun 24 13:06:25 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","20874","A test for setting a value in a field","","Tue Jun 24 12:48:50 GMT 2025","passed","Tue Jun 24 12:49:11 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","5885","Test for getting the Placeholder value","","Tue Jun 24 12:37:50 GMT 2025","passed","Tue Jun 24 12:37:56 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test calls Popup, the method returns a list with column headings","7802","The test for getting column headings","","Tue Jun 24 12:36:30 GMT 2025","passed","Tue Jun 24 12:36:38 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11473","Run-time exception validation test","","Tue Jun 24 12:36:28 GMT 2025","passed","Tue Jun 24 12:36:40 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","7506","Test for getting the Placeholder value","","Tue Jun 24 13:08:54 GMT 2025","passed","Tue Jun 24 13:09:02 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","13723","Character Matching test","","Tue Jun 24 12:38:42 GMT 2025","passed","Tue Jun 24 12:38:56 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","44725","Required Message validation test for multiple fields","","Tue Jun 24 12:46:58 GMT 2025","passed","Tue Jun 24 12:47:42 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6402","A test to get the field color value in Hex format","","Tue Jun 24 12:49:35 GMT 2025","passed","Tue Jun 24 12:49:42 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","color"
"Filtering is not available for the Form widget","7257","Filtering test","","Tue Jun 24 12:33:12 GMT 2025","passed","Tue Jun 24 12:33:19 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7482","A test to get the field color value in Hex format","","Tue Jun 24 13:10:01 GMT 2025","failed","Tue Jun 24 13:10:09 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read3"
"The test checks for the disabled attribute.","7988","A test to check the field for ""Read-only""","","Tue Jun 24 12:44:52 GMT 2025","passed","Tue Jun 24 12:45:00 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","9486","The DrillDown test","","Tue Jun 24 13:04:11 GMT 2025","passed","Tue Jun 24 13:04:21 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","drillDown"
"","28889","test_2()","","Tue Jun 24 12:48:37 GMT 2025","passed","Tue Jun 24 12:49:06 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_2"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8119","A test to get the field color value in Hex format","","Tue Jun 24 12:40:57 GMT 2025","passed","Tue Jun 24 12:41:05 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"Filtering is not available for InfoWidget.","6563","Filtering test","","Tue Jun 24 13:05:10 GMT 2025","passed","Tue Jun 24 13:05:17 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","64134","Required Message validation test for multiple fields","","Tue Jun 24 12:59:52 GMT 2025","passed","Tue Jun 24 13:00:56 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","fieldLevelValidation"
"The test checks for the disabled attribute.","7881","A test to check the field for ""Read-only""","","Tue Jun 24 12:49:06 GMT 2025","passed","Tue Jun 24 12:49:14 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","readonly"
"Info Widget is always read-only","4606","A test to check the field for ""Read-only""","","Tue Jun 24 13:05:36 GMT 2025","passed","Tue Jun 24 13:05:41 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","6719","Test for getting the Placeholder value","","Tue Jun 24 13:00:57 GMT 2025","passed","Tue Jun 24 13:01:04 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12176","Required Message validation test for multiple fields","","Tue Jun 24 12:34:05 GMT 2025","passed","Tue Jun 24 12:34:18 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","7861","The DrillDown test","","Tue Jun 24 13:04:04 GMT 2025","passed","Tue Jun 24 13:04:12 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9871","Business Exception Validation Test","","Tue Jun 24 12:45:59 GMT 2025","passed","Tue Jun 24 12:46:08 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","businessException"
"Info Widget is always read-only","6080","A test to check the field for ""Read-only""","","Tue Jun 24 13:02:54 GMT 2025","passed","Tue Jun 24 13:03:00 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10276","Run-time exception validation test","","Tue Jun 24 12:38:33 GMT 2025","passed","Tue Jun 24 12:38:43 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12326","Run-time exception validation test","","Tue Jun 24 12:36:53 GMT 2025","passed","Tue Jun 24 12:37:06 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"","3760","getTypeColumn()","","Tue Jun 24 12:54:35 GMT 2025","passed","Tue Jun 24 12:54:38 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","getTypeColumn"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6873","A test to get the field color value in Hex format","","Tue Jun 24 12:47:09 GMT 2025","passed","Tue Jun 24 12:47:15 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20856","Required Message validation test for one field","","Tue Jun 24 12:45:00 GMT 2025","passed","Tue Jun 24 12:45:21 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","fieldLevelValidationAnnotation"
