"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6641","nullable()","","Tue Jul 29 13:21:24 GMT 2025","passed","Tue Jul 29 13:21:31 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","nullable"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 29 13:07:09 GMT 2025","skipped","Tue Jul 29 13:07:09 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7870","Required Message validation test for one field","","Tue Jul 29 13:18:18 GMT 2025","passed","Tue Jul 29 13:18:26 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"","9284","A test to get a value for a multifield","","Tue Jul 29 13:24:18 GMT 2025","passed","Tue Jul 29 13:24:28 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"The test sets the value in the field, and then checks the value in the field with what should be set.","21156","A test for setting a value in a field","","Tue Jul 29 12:57:36 GMT 2025","passed","Tue Jul 29 12:57:57 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","edit"
"Sorting is not available for the Form widget","8014","Sorting test","","Tue Jul 29 13:25:57 GMT 2025","passed","Tue Jul 29 13:26:05 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"Filtering by the specified column.","10018","Filtering test","","Tue Jul 29 13:03:49 GMT 2025","passed","Tue Jul 29 13:03:59 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","8053","The DrillDown test","","Tue Jul 29 12:57:59 GMT 2025","passed","Tue Jul 29 12:58:07 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","drillDown"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 29 13:04:40 GMT 2025","skipped","Tue Jul 29 13:04:40 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","read"
"Тест устанавливает значение в поле, а после проверяет значение в поле с тем, что должно быть установлено. Предварительной очистки поля нет","11710","A test for setting a value in a field","","Tue Jul 29 12:54:50 GMT 2025","passed","Tue Jul 29 12:55:01 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8607","A test to get the field color value in Hex format","","Tue Jul 29 13:28:29 GMT 2025","passed","Tue Jul 29 13:28:38 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"Sorting by the specified column.","17126","Sorting test","","Tue Jul 29 13:08:59 GMT 2025","passed","Tue Jul 29 13:09:16 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10042","Confirmation Popup Validation Test","","Tue Jul 29 12:58:34 GMT 2025","passed","Tue Jul 29 12:58:44 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","confirm"
"The test gets the value in the field, and then checks the value in the field with what should be.","7571","A test for checking a value in a field","","Tue Jul 29 13:14:34 GMT 2025","passed","Tue Jul 29 13:14:42 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","read"
"The Hint field type is always read-only","7865","A test to check the field for ""Read-only""","","Tue Jul 29 13:05:35 GMT 2025","passed","Tue Jul 29 13:05:43 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","4960","A test to get the field color value in Hex format","","Tue Jul 29 13:27:21 GMT 2025","passed","Tue Jul 29 13:27:26 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","40908","Required Message validation test for one field","","Tue Jul 29 12:58:24 GMT 2025","passed","Tue Jul 29 12:59:05 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","17463","Business Exception Validation Test","","Tue Jul 29 13:10:25 GMT 2025","passed","Tue Jul 29 13:10:43 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","12462","Confirmation Popup Validation Test","","Tue Jul 29 12:55:21 GMT 2025","passed","Tue Jul 29 12:55:34 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","confirm"
