"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for the Form widget","10920","Filtering test","","Mon Aug 25 21:32:07 GMT 2025","passed","Mon Aug 25 21:32:18 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20325","Required Message text Verification field test","","Mon Aug 25 21:16:23 GMT 2025","passed","Mon Aug 25 21:16:43 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"Filtering is not available for the Form widget","5788","Filtering test","","Mon Aug 25 21:35:55 GMT 2025","passed","Mon Aug 25 21:36:01 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"Info Widget is always read-only","7659","A test to check the field for ""Read-only""","","Mon Aug 25 21:01:26 GMT 2025","passed","Mon Aug 25 21:01:33 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","0","A test to get the field color value in Hex format","","Mon Aug 25 21:37:25 GMT 2025","skipped","Mon Aug 25 21:37:25 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"Getting a Placeholder is not available","6294","Test for getting the Placeholder value","","Mon Aug 25 21:44:44 GMT 2025","passed","Mon Aug 25 21:44:51 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5478","A test to get the field color value in Hex format","","Mon Aug 25 21:25:20 GMT 2025","passed","Mon Aug 25 21:25:25 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6035","A test to get the field color value in Hex format","","Mon Aug 25 21:28:06 GMT 2025","passed","Mon Aug 25 21:28:12 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"","19341","test_1()","","Mon Aug 25 21:41:42 GMT 2025","passed","Mon Aug 25 21:42:01 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_1"
"Checking the url before the transition and after the transition/click on a special element","6260","The DrillDown test","","Mon Aug 25 21:15:20 GMT 2025","passed","Mon Aug 25 21:15:26 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","drillDown"
