"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6294","A test to get the field color value in Hex format","","Tue May 06 14:09:39 GMT 2025","passed","Tue May 06 14:09:45 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6800","A test to get the field color value in Hex format","","Tue May 06 14:09:05 GMT 2025","passed","Tue May 06 14:09:12 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"DrillDown is not available for InfoWidget.","9971","The DrillDown test","","Tue May 06 14:06:52 GMT 2025","passed","Tue May 06 14:07:01 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9899","Business Exception Validation Test","","Tue May 06 14:13:37 GMT 2025","passed","Tue May 06 14:13:47 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8439","Confirmation Popup Validation Test","","Tue May 06 14:21:34 GMT 2025","passed","Tue May 06 14:21:42 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","9435","Test for getting the Placeholder value","","Tue May 06 14:10:57 GMT 2025","passed","Tue May 06 14:11:07 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","7300","Sorting test","","Tue May 06 14:07:47 GMT 2025","passed","Tue May 06 14:07:54 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"","10813","The test for getting the value from the field","","Tue May 06 14:09:51 GMT 2025","passed","Tue May 06 14:10:02 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9576","A test to get the field color value in Hex format","","Tue May 06 14:17:41 GMT 2025","passed","Tue May 06 14:17:51 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"DrillDown is not available for InfoWidget.","6725","The DrillDown test","","Tue May 06 14:07:54 GMT 2025","passed","Tue May 06 14:08:01 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
