"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks the status of one option, whether it is selected or not","9847","A test to check the status of one option","","Mon Jun 09 12:03:46 GMT 2025","passed","Mon Jun 09 12:03:56 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7671","Confirmation Popup Validation Test","","Mon Jun 09 11:57:08 GMT 2025","passed","Mon Jun 09 11:57:15 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test sets all the values in the field, then checks the list with the expected value.","19160","Test to set all values in the field","","Mon Jun 09 12:06:58 GMT 2025","passed","Mon Jun 09 12:07:17 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Jun 09 12:29:36 GMT 2025","skipped","Mon Jun 09 12:29:36 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","read"
"The Hint field type is always read-only","6221","A test to check the field for ""Read-only""","","Mon Jun 09 12:03:53 GMT 2025","passed","Mon Jun 09 12:03:59 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6462","A test to get the field color value in Hex format","","Mon Jun 09 12:13:07 GMT 2025","passed","Mon Jun 09 12:13:14 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","color"
"Тест устанавливает значение в поле, а после проверяет значение в поле с тем, что должно быть установлено. Предварительной очистки поля нет","11753","A test for setting a value in a field","","Mon Jun 09 12:16:12 GMT 2025","passed","Mon Jun 09 12:16:24 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","edit"
"The test checks for the disabled attribute.","7508","A test to check the field for ""Read-only""","","Mon Jun 09 12:26:39 GMT 2025","passed","Mon Jun 09 12:26:46 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","readonly"
"","6250","The test for getting the value from the field","","Mon Jun 09 12:08:57 GMT 2025","passed","Mon Jun 09 12:09:04 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","65280","Required Message validation test for multiple fields","","Mon Jun 09 12:13:42 GMT 2025","passed","Mon Jun 09 12:14:47 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidation"
