"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for the Form widget","11541","Filtering test","","Mon May 19 14:04:46 GMT 2025","passed","Mon May 19 14:04:58 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","7382","Test for getting the Placeholder value","","Mon May 19 14:14:02 GMT 2025","passed","Mon May 19 14:14:09 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9293","Required Message validation test for multiple fields","","Mon May 19 14:14:25 GMT 2025","passed","Mon May 19 14:14:34 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","6093","Sorting test","","Mon May 19 14:09:33 GMT 2025","passed","Mon May 19 14:09:39 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","15745","Business Exception Validation Test","","Mon May 19 14:22:09 GMT 2025","failed","Mon May 19 14:22:24 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8024","Business Exception Validation Test","","Mon May 19 14:13:52 GMT 2025","passed","Mon May 19 14:14:00 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"The InfoWidget doesn't have a Placeholder.","8114","Test for getting the Placeholder value","","Mon May 19 14:16:04 GMT 2025","passed","Mon May 19 14:16:12 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10917","Confirmation Popup Validation Test","","Mon May 19 14:16:18 GMT 2025","passed","Mon May 19 14:16:29 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"Info Widget is always read-only","9064","A test to check the field for ""Read-only""","","Mon May 19 14:20:31 GMT 2025","passed","Mon May 19 14:20:40 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7427","A test to get the field color value in Hex format","","Mon May 19 14:05:16 GMT 2025","passed","Mon May 19 14:05:24 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7290","A test to get the field color value in Hex format","","Mon May 19 14:17:24 GMT 2025","passed","Mon May 19 14:17:31 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"Filtering is not available for InfoWidget.","7892","Filtering test","","Mon May 19 14:20:38 GMT 2025","passed","Mon May 19 14:20:46 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"Filtering is not available for the Form widget","7085","Filtering test","","Mon May 19 14:13:01 GMT 2025","passed","Mon May 19 14:13:08 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"Info Widget is always read-only","6098","A test to check the field for ""Read-only""","","Mon May 19 14:21:26 GMT 2025","passed","Mon May 19 14:21:32 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test adds a value after removing all previous values.","10274","Value setting test with field clearing","","Mon May 19 14:14:14 GMT 2025","passed","Mon May 19 14:14:25 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"DrillDown is not available for InfoWidget.","5878","The DrillDown test","","Mon May 19 14:19:30 GMT 2025","passed","Mon May 19 14:19:36 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10051","Required Message validation test for multiple fields","","Mon May 19 14:11:05 GMT 2025","passed","Mon May 19 14:11:15 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","7598","Filtering test","","Mon May 19 14:15:32 GMT 2025","passed","Mon May 19 14:15:40 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"Sorting is not available for the Form widget","8706","Sorting test","","Mon May 19 14:12:18 GMT 2025","passed","Mon May 19 14:12:26 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10056","Required Message validation test for multiple fields","","Mon May 19 14:14:31 GMT 2025","passed","Mon May 19 14:14:41 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5624","A test to get the field color value in Hex format","","Mon May 19 14:10:07 GMT 2025","passed","Mon May 19 14:10:12 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9922","Confirmation Popup Validation Test","","Mon May 19 14:09:52 GMT 2025","passed","Mon May 19 14:10:02 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"","11997","A test to check the options of the drop-down list","","Mon May 19 14:05:02 GMT 2025","passed","Mon May 19 14:05:14 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The InfoWidget doesn't have a Placeholder.","8411","Test for getting the Placeholder value","","Mon May 19 14:19:04 GMT 2025","passed","Mon May 19 14:19:13 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","8472","The DrillDown test","","Mon May 19 14:15:24 GMT 2025","passed","Mon May 19 14:15:32 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"Info Widget is always read-only","7399","A test to check the field for ""Read-only""","","Mon May 19 14:19:34 GMT 2025","passed","Mon May 19 14:19:42 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","12485","The DrillDown test","","Mon May 19 14:04:49 GMT 2025","passed","Mon May 19 14:05:01 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"Info Widget is always read-only","5363","A test to check the field for ""Read-only""","","Mon May 19 14:19:32 GMT 2025","passed","Mon May 19 14:19:37 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","7061","Sorting test","","Mon May 19 14:19:13 GMT 2025","passed","Mon May 19 14:19:20 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"","7884","The test for getting the value from the field","","Mon May 19 14:17:52 GMT 2025","passed","Mon May 19 14:18:00 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11982","Required Message validation test for one field","","Mon May 19 14:07:59 GMT 2025","passed","Mon May 19 14:08:11 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"","7637","The test for getting the value from the field","","Mon May 19 14:17:49 GMT 2025","passed","Mon May 19 14:17:57 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","5243","Test for getting the Placeholder value","","Mon May 19 14:19:58 GMT 2025","passed","Mon May 19 14:20:03 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","7981","Test for getting the Placeholder value","","Mon May 19 14:21:10 GMT 2025","passed","Mon May 19 14:21:18 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"Filtering is not available for the Form widget","8106","Filtering test","","Mon May 19 14:12:45 GMT 2025","passed","Mon May 19 14:12:53 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","5727","The DrillDown test","","Mon May 19 14:09:11 GMT 2025","passed","Mon May 19 14:09:16 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","6797","A test for setting a value in a field","","Mon May 19 14:08:14 GMT 2025","passed","Mon May 19 14:08:21 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder..","5153","Test for getting the Placeholder value","","Mon May 19 14:21:59 GMT 2025","passed","Mon May 19 14:22:05 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test checks the downloaded file with the template file that is contained in the resources","7668","A test to compare the downloaded file with the template","","Mon May 19 14:14:09 GMT 2025","passed","Mon May 19 14:14:17 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"Sorting is not available for InfoWidget.","7792","Sorting test","","Mon May 19 14:20:23 GMT 2025","passed","Mon May 19 14:20:31 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7559","Required Message validation test for multiple fields","","Mon May 19 14:08:50 GMT 2025","passed","Mon May 19 14:08:58 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","6378","Test for getting the Placeholder value","","Mon May 19 14:06:41 GMT 2025","passed","Mon May 19 14:06:47 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","5692","Filtering test","","Mon May 19 14:19:26 GMT 2025","passed","Mon May 19 14:19:32 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","6421","The DrillDown test","","Mon May 19 14:10:50 GMT 2025","passed","Mon May 19 14:10:56 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"Sorting is not available for the Form widget","5737","Sorting test","","Mon May 19 14:09:05 GMT 2025","passed","Mon May 19 14:09:11 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7947","Required Message validation test for one field","","Mon May 19 14:09:27 GMT 2025","passed","Mon May 19 14:09:35 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","6459","Sorting test","","Mon May 19 14:13:09 GMT 2025","passed","Mon May 19 14:13:15 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"Sorting is not available for the Form widget","6993","Sorting test","","Mon May 19 14:12:47 GMT 2025","passed","Mon May 19 14:12:54 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
