"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute.","13219","A test to check the field for ""Read-only""","","Thu Jul 31 12:40:16 GMT 2025","passed","Thu Jul 31 12:40:29 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","readonly"
"","9863","The test for getting the icon value from the field","","Thu Jul 31 13:18:46 GMT 2025","passed","Thu Jul 31 13:18:56 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","icon"
"Info Widget is always read-only","6843","A test to check the field for ""Read-only""","","Thu Jul 31 13:17:13 GMT 2025","passed","Thu Jul 31 13:17:20 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"","19074","test_2()","","Thu Jul 31 12:59:22 GMT 2025","passed","Thu Jul 31 12:59:41 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_2"
"The test sets the value to false in the field, and then checks the value in the field with what should be set.","9035","A test for setting a value in a field","","Thu Jul 31 12:51:04 GMT 2025","passed","Thu Jul 31 12:51:13 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","13830","Required Message validation test for one field","","Thu Jul 31 12:40:28 GMT 2025","passed","Thu Jul 31 12:40:42 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute.","11065","A test to check the field for ""Read-only""","","Thu Jul 31 12:53:36 GMT 2025","passed","Thu Jul 31 12:53:47 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","readonly"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","22904","Required Message text Verification field test","","Thu Jul 31 12:44:31 GMT 2025","passed","Thu Jul 31 12:44:54 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required_2"
"The test creates and delete a new field in the admin panel","11712","Test for creating admin value","","Thu Jul 31 12:40:55 GMT 2025","passed","Thu Jul 31 12:41:06 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","create"
"DrillDown is not available for InfoWidget.","5959","The DrillDown test","","Thu Jul 31 13:17:46 GMT 2025","passed","Thu Jul 31 13:17:52 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","22087","Required Message validation test for one field","","Thu Jul 31 12:43:23 GMT 2025","passed","Thu Jul 31 12:43:45 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidationAnnotation"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","9639","Required Message text Verification field test","","Thu Jul 31 13:06:04 GMT 2025","passed","Thu Jul 31 13:06:14 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test checks for the disabled attribute.","8636","A test to check the field for ""Read-only""","","Thu Jul 31 12:44:35 GMT 2025","passed","Thu Jul 31 12:44:44 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","readonly"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Thu Jul 31 12:57:02 GMT 2025","skipped","Thu Jul 31 12:57:02 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","read"
"The test checks for the disabled attribute","5558","A test to check the field for ""Read-only""","","Thu Jul 31 13:06:49 GMT 2025","passed","Thu Jul 31 13:06:55 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10651","Required Message validation test for multiple fields","","Thu Jul 31 13:13:07 GMT 2025","passed","Thu Jul 31 13:13:18 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","6716","Sorting test","","Thu Jul 31 13:08:06 GMT 2025","passed","Thu Jul 31 13:08:12 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","6300","The DrillDown test","","Thu Jul 31 12:48:37 GMT 2025","passed","Thu Jul 31 12:48:43 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","drillDown"
"The test checks for the disabled attribute","8881","A test to check the field for ""Read-only""","","Thu Jul 31 13:00:16 GMT 2025","passed","Thu Jul 31 13:00:25 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","5775","The DrillDown test","","Thu Jul 31 12:59:15 GMT 2025","passed","Thu Jul 31 12:59:21 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","drillDown"
"The test checks for the disabled attribute.","8661","A test to check the field for ""Read-only""","","Thu Jul 31 12:59:41 GMT 2025","passed","Thu Jul 31 12:59:50 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","readonly"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","12989","A test for setting a value in a field","","Thu Jul 31 13:08:24 GMT 2025","passed","Thu Jul 31 13:08:37 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","edit"
"DrillDown is not available for InfoWidget.","6596","The DrillDown test","","Thu Jul 31 13:15:32 GMT 2025","passed","Thu Jul 31 13:15:39 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7868","Run-time exception validation test","","Thu Jul 31 13:09:47 GMT 2025","passed","Thu Jul 31 13:09:55 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","7070","Test for getting the Placeholder value","","Thu Jul 31 13:04:40 GMT 2025","passed","Thu Jul 31 13:04:47 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8612","Required Message validation test for multiple fields","","Thu Jul 31 13:01:40 GMT 2025","passed","Thu Jul 31 13:01:49 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9767","Confirmation Popup Validation Test","","Thu Jul 31 13:06:41 GMT 2025","passed","Thu Jul 31 13:06:51 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8253","Run-time exception validation test","","Thu Jul 31 12:51:58 GMT 2025","passed","Thu Jul 31 12:52:07 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set.","22800","A test for setting a number with a fractional part in a field","","Thu Jul 31 12:54:28 GMT 2025","passed","Thu Jul 31 12:54:50 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","digits"
"The test checks for the disabled attribute.","7357","A test to check the field for ""Read-only""","","Thu Jul 31 13:04:33 GMT 2025","passed","Thu Jul 31 13:04:41 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","readonly"
"Info Widget is always read-only","7378","A test to check the field for ""Read-only""","","Thu Jul 31 13:16:12 GMT 2025","passed","Thu Jul 31 13:16:20 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The Hint field type is always read-only","5638","A test to check the field for ""Read-only""","","Thu Jul 31 13:06:16 GMT 2025","passed","Thu Jul 31 13:06:22 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
