"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","64140","Required Message validation test for multiple fields","","Tue Aug 19 09:26:07 GMT 2025","passed","Tue Aug 19 09:27:11 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidation"
"Getting the field color is not available","7297","A test to get the field color value in Hex format","","Tue Aug 19 09:47:55 GMT 2025","passed","Tue Aug 19 09:48:02 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9758","Confirmation Popup Validation Test","","Tue Aug 19 09:50:08 GMT 2025","passed","Tue Aug 19 09:50:18 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6094","Run-time exception validation test","","Tue Aug 19 09:40:01 GMT 2025","passed","Tue Aug 19 09:40:07 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","5943","The DrillDown test","","Tue Aug 19 09:43:57 GMT 2025","passed","Tue Aug 19 09:44:03 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","11195","A test for setting a value in a field","","Tue Aug 19 09:42:44 GMT 2025","passed","Tue Aug 19 09:42:55 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"DrillDown is not available for InfoWidget.","9237","The DrillDown test","","Tue Aug 19 09:14:25 GMT 2025","passed","Tue Aug 19 09:14:34 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"Filtering by the specified column.","11304","Filtering test","","Tue Aug 19 09:32:55 GMT 2025","passed","Tue Aug 19 09:33:06 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set.","20596","A test for setting a value in a field","","Tue Aug 19 09:32:46 GMT 2025","passed","Tue Aug 19 09:33:07 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5118","A test to get the field color value in Hex format","","Tue Aug 19 09:46:06 GMT 2025","passed","Tue Aug 19 09:46:11 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
