"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7289","A test to get the field color value in Hex format","","Mon Jul 14 17:27:01 GMT 2025","passed","Mon Jul 14 17:27:09 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","color"
"Filtering by the specified column.","7876","Filtering test","","Mon Jul 14 17:19:22 GMT 2025","passed","Mon Jul 14 17:19:30 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set.","21593","A test for setting a value in a field","","Mon Jul 14 17:38:30 GMT 2025","passed","Mon Jul 14 17:38:51 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6017","A test to get the field color value in Hex format","","Mon Jul 14 17:47:25 GMT 2025","passed","Mon Jul 14 17:47:31 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test checks for the disabled attribute","8830","A test to check the field for ""Read-only""","","Mon Jul 14 17:41:08 GMT 2025","passed","Mon Jul 14 17:41:16 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8380","Test for getting the Placeholder value","","Mon Jul 14 17:20:17 GMT 2025","passed","Mon Jul 14 17:20:25 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9592","Required Message text Verification field test","","Mon Jul 14 17:41:28 GMT 2025","passed","Mon Jul 14 17:41:37 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","7940","A test for setting a value in a field","","Mon Jul 14 17:41:51 GMT 2025","passed","Mon Jul 14 17:41:59 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8886","Business Exception Validation Test","","Mon Jul 14 17:45:24 GMT 2025","passed","Mon Jul 14 17:45:33 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"Filtering is not available for the Form widget","7490","Filtering test","","Mon Jul 14 17:44:51 GMT 2025","passed","Mon Jul 14 17:44:58 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
