"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","11830","A test to check the field for ""Read-only""","","Thu Nov 13 11:19:04 UTC 2025","passed","Thu Nov 13 11:19:16 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","40126","Required Message validation test for one field","","Thu Nov 13 10:54:24 UTC 2025","passed","Thu Nov 13 10:55:04 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","8505","Test for getting the Placeholder value","","Thu Nov 13 11:27:15 UTC 2025","passed","Thu Nov 13 11:27:23 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12046","Run-time exception validation test","","Thu Nov 13 11:07:55 UTC 2025","passed","Thu Nov 13 11:08:07 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","runtimeException"
"DrillDown is not available for InfoWidget.","5770","The DrillDown test","","Thu Nov 13 11:14:24 UTC 2025","passed","Thu Nov 13 11:14:30 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","5179","Sorting test","","Thu Nov 13 11:14:19 UTC 2025","passed","Thu Nov 13 11:14:24 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10829","Run-time exception validation test","","Thu Nov 13 10:54:47 UTC 2025","passed","Thu Nov 13 10:54:57 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7905","Required Message validation test for multiple fields","","Thu Nov 13 11:27:33 UTC 2025","passed","Thu Nov 13 11:27:40 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test checks for the disabled attribute.","11180","A test to check the field for ""Read-only""","","Thu Nov 13 11:30:49 UTC 2025","passed","Thu Nov 13 11:31:00 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8146","Test for getting the Placeholder value","","Thu Nov 13 11:17:40 UTC 2025","passed","Thu Nov 13 11:17:48 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test checks for the disabled attribute.","7266","A test to check the field for ""Read-only""","","Thu Nov 13 11:25:24 UTC 2025","passed","Thu Nov 13 11:25:31 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","30717","Run-time exception validation test","","Thu Nov 13 10:58:53 UTC 2025","passed","Thu Nov 13 10:59:24 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6366","Required Message validation test for one field","","Thu Nov 13 11:23:07 UTC 2025","passed","Thu Nov 13 11:23:14 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test clear the value in the field , and then checks the value in the field, it must be null.","6845","A test for checking the possibility of an empty field","","Thu Nov 13 11:18:24 UTC 2025","passed","Thu Nov 13 11:18:31 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","nullable"
"Info Widget is always read-only","8018","A test to check the field for ""Read-only""","","Thu Nov 13 11:11:57 UTC 2025","passed","Thu Nov 13 11:12:05 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
