"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6425","A test to get the field color value in Hex format","","Tue Oct 14 08:49:49 GMT 2025","passed","Tue Oct 14 08:49:55 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9249","Required Message text Verification field test","","Tue Oct 14 08:51:59 GMT 2025","passed","Tue Oct 14 08:52:08 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7952","Required Message validation test for one field","","Tue Oct 14 08:59:30 GMT 2025","passed","Tue Oct 14 08:59:38 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","21648","Business Exception Validation Test","","Tue Oct 14 08:36:17 GMT 2025","passed","Tue Oct 14 08:36:39 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","businessException"
"Filtering by the specified column.","8323","Filtering test","","Tue Oct 14 08:22:48 GMT 2025","passed","Tue Oct 14 08:22:56 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","filtration"
"The test checks for the disabled attribute","5784","A test to check the field for ""Read-only""","","Tue Oct 14 08:49:59 GMT 2025","passed","Tue Oct 14 08:50:05 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","21169","Business Exception Validation Test","","Tue Oct 14 08:32:55 GMT 2025","passed","Tue Oct 14 08:33:16 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","businessException"
"Filtering by the specified column.","0","Filtering test","","Tue Oct 14 08:30:11 GMT 2025","skipped","Tue Oct 14 08:30:11 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","filtration"
"InfoWidget does not have a Hex field color for this type.","6515","A test to get the field color value in Hex format","","Tue Oct 14 08:41:10 GMT 2025","passed","Tue Oct 14 08:41:17 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value.","9312","A test for setting a value in a field","","Tue Oct 14 08:31:26 GMT 2025","passed","Tue Oct 14 08:31:35 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","edit"
