"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering by the specified column.","7779","Filtering test","","Fri Nov 14 13:43:28 UTC 2025","passed","Fri Nov 14 13:43:36 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","filtration"
"The test checks for the disabled attribute","5144","A test to check the field for ""Read-only""","","Fri Nov 14 14:14:51 UTC 2025","passed","Fri Nov 14 14:14:56 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8934","A test to get the field color value in Hex format","","Fri Nov 14 13:59:12 UTC 2025","passed","Fri Nov 14 13:59:21 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8794","Required Message validation test for multiple fields","","Fri Nov 14 14:05:35 UTC 2025","passed","Fri Nov 14 14:05:44 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"Info Widget is always read-only","6394","A test to check the field for ""Read-only""","","Fri Nov 14 13:57:21 UTC 2025","passed","Fri Nov 14 13:57:27 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","5932","The DrillDown test","","Fri Nov 14 14:11:11 UTC 2025","passed","Fri Nov 14 14:11:17 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Тест удаляет значение, проверяя автозаполнение в чистом поле","37449","Тест на автозаполнение после очистки","","Fri Nov 14 13:35:31 UTC 2025","passed","Fri Nov 14 13:36:08 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","nullable"
"Checking the url before the transition and after the transition/click on a special element","7351","The DrillDown test","","Fri Nov 14 13:54:59 UTC 2025","passed","Fri Nov 14 13:55:07 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","13198","Required Message validation test for one field","","Fri Nov 14 13:54:55 UTC 2025","passed","Fri Nov 14 13:55:08 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidationAnnotation"
"","5436","The test for getting the value from the field","","Fri Nov 14 14:00:30 UTC 2025","passed","Fri Nov 14 14:00:36 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
