"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","6117","The DrillDown test","","Tue Nov 11 14:07:03 UTC 2025","passed","Tue Nov 11 14:07:09 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9781","Business Exception Validation Test","","Tue Nov 11 13:45:32 UTC 2025","passed","Tue Nov 11 13:45:42 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9819","Run-time exception validation test","","Tue Nov 11 13:56:04 UTC 2025","passed","Tue Nov 11 13:56:13 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","20199","Business Exception Validation Test","","Tue Nov 11 13:58:49 UTC 2025","passed","Tue Nov 11 13:59:09 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","businessException"
"DrillDown is not available for InfoWidget.","7103","The DrillDown test","","Tue Nov 11 14:04:15 UTC 2025","passed","Tue Nov 11 14:04:22 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","6919","A test for setting a value in a field","","Tue Nov 11 14:09:22 UTC 2025","passed","Tue Nov 11 14:09:29 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test checks for the disabled attribute","6307","A test to check the field for ""Read-only""","","Tue Nov 11 14:10:01 UTC 2025","passed","Tue Nov 11 14:10:07 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","5638","The DrillDown test","","Tue Nov 11 13:47:27 UTC 2025","passed","Tue Nov 11 13:47:33 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","drillDown"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Nov 11 13:58:41 UTC 2025","skipped","Tue Nov 11 13:58:41 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","read"
"Sorting is not available for the Form widget","8295","Sorting test","","Tue Nov 11 14:12:19 UTC 2025","passed","Tue Nov 11 14:12:27 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","8909","Test for getting the Placeholder value","","Tue Nov 11 14:16:04 UTC 2025","passed","Tue Nov 11 14:16:13 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","4306","Filtering test","","Tue Nov 11 14:02:47 UTC 2025","passed","Tue Nov 11 14:02:51 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","6373","Test for getting the Placeholder value","","Tue Nov 11 14:10:50 UTC 2025","passed","Tue Nov 11 14:10:56 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
