"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","8786","The DrillDown test","","Mon Jun 23 11:27:14 GMT 2025","passed","Mon Jun 23 11:27:23 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","drillDown"
"","21508","fieldLevelValidation()","","Mon Jun 23 11:21:07 GMT 2025","passed","Mon Jun 23 11:21:28 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6391","A test to get the field color value in Hex format","","Mon Jun 23 11:12:22 GMT 2025","passed","Mon Jun 23 11:12:28 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Sorting is not available for InfoWidget.","6732","Sorting test","","Mon Jun 23 11:34:59 GMT 2025","passed","Mon Jun 23 11:35:06 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","24462","Confirmation Popup Validation Test","","Mon Jun 23 11:26:57 GMT 2025","passed","Mon Jun 23 11:27:21 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","confirm"
"The InfoWidget doesn't have a Placeholder.","6494","Test for getting the Placeholder value","","Mon Jun 23 11:37:52 GMT 2025","passed","Mon Jun 23 11:37:59 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","6769","The DrillDown test","","Mon Jun 23 11:35:42 GMT 2025","passed","Mon Jun 23 11:35:49 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","11728","A test for setting a value in a field","","Mon Jun 23 11:03:21 GMT 2025","passed","Mon Jun 23 11:03:33 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test checks for the disabled attribute","7740","A test to check the field for ""Read-only""","","Mon Jun 23 11:05:21 GMT 2025","passed","Mon Jun 23 11:05:29 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"Filtering is not available for InfoWidget.","5052","Filtering test","","Mon Jun 23 11:35:03 GMT 2025","passed","Mon Jun 23 11:35:08 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","31676","Required Message validation test for one field","","Mon Jun 23 11:24:54 GMT 2025","passed","Mon Jun 23 11:25:25 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","10086","Filtering test","","Mon Jun 23 11:37:08 GMT 2025","passed","Mon Jun 23 11:37:18 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10288","Business Exception Validation Test","","Mon Jun 23 11:07:26 GMT 2025","passed","Mon Jun 23 11:07:37 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"Filtering by the specified column.","9338","Filtering test","","Mon Jun 23 11:17:49 GMT 2025","passed","Mon Jun 23 11:17:58 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9038","A test to get the field color value in Hex format","","Mon Jun 23 11:36:54 GMT 2025","passed","Mon Jun 23 11:37:03 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"Filtering by the specified column.","7661","Filtering test","","Mon Jun 23 11:15:34 GMT 2025","passed","Mon Jun 23 11:15:42 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11161","Run-time exception validation test","","Mon Jun 23 11:11:06 GMT 2025","passed","Mon Jun 23 11:11:17 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13575","Required Message validation test for multiple fields","","Mon Jun 23 11:09:22 GMT 2025","passed","Mon Jun 23 11:09:35 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set.","16952","A test for setting a value in a field","","Mon Jun 23 11:22:32 GMT 2025","passed","Mon Jun 23 11:22:49 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8361","Run-time exception validation test","","Mon Jun 23 11:08:24 GMT 2025","passed","Mon Jun 23 11:08:32 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","17289","Required Message text Verification field test","","Mon Jun 23 11:29:05 GMT 2025","passed","Mon Jun 23 11:29:22 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","required"
"","6793","The test for getting the value from the field","","Mon Jun 23 11:37:39 GMT 2025","passed","Mon Jun 23 11:37:46 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"Filtering is not available for InfoWidget.","6377","Filtering test","","Mon Jun 23 11:34:19 GMT 2025","passed","Mon Jun 23 11:34:26 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"Info Widget is always read-only","4839","A test to check the field for ""Read-only""","","Mon Jun 23 11:33:47 GMT 2025","passed","Mon Jun 23 11:33:52 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","6593","Filtering test","","Mon Jun 23 11:37:26 GMT 2025","passed","Mon Jun 23 11:37:33 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","11429","A test for setting a value in a field","","Mon Jun 23 11:10:12 GMT 2025","passed","Mon Jun 23 11:10:24 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"Filtering by the specified column.","8739","Filtering test","","Mon Jun 23 11:24:03 GMT 2025","passed","Mon Jun 23 11:24:12 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set.","18965","A test for setting a value in a field","","Mon Jun 23 11:22:18 GMT 2025","passed","Mon Jun 23 11:22:37 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","7337","The DrillDown test","","Mon Jun 23 11:17:41 GMT 2025","passed","Mon Jun 23 11:17:49 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10847","Run-time exception validation test","","Mon Jun 23 11:09:35 GMT 2025","passed","Mon Jun 23 11:09:46 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9970","Required Message validation test for multiple fields","","Mon Jun 23 11:04:33 GMT 2025","passed","Mon Jun 23 11:04:43 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"Getting the field color is not available","9043","A test to get the field color value in Hex format","","Mon Jun 23 11:14:49 GMT 2025","passed","Mon Jun 23 11:14:58 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9050","Run-time exception validation test","","Mon Jun 23 11:04:43 GMT 2025","passed","Mon Jun 23 11:04:52 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","9600","A test for setting a value in a field","","Mon Jun 23 11:05:08 GMT 2025","passed","Mon Jun 23 11:05:17 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"Filtering by the specified column.","10878","Filtering test","","Mon Jun 23 11:18:53 GMT 2025","passed","Mon Jun 23 11:19:03 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","filtration"
"Info Widget is always read-only","6196","A test to check the field for ""Read-only""","","Mon Jun 23 11:35:55 GMT 2025","passed","Mon Jun 23 11:36:01 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder.","4962","Test for getting the Placeholder value","","Mon Jun 23 11:33:16 GMT 2025","passed","Mon Jun 23 11:33:21 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7856","A test to get the field color value in Hex format","","Mon Jun 23 11:32:17 GMT 2025","passed","Mon Jun 23 11:32:25 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","7969","Test for getting the Placeholder value","","Mon Jun 23 11:11:22 GMT 2025","passed","Mon Jun 23 11:11:30 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
