"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","5919","Sorting test","","Fri Nov 28 13:58:12 UTC 2025","passed","Fri Nov 28 13:58:18 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7929","Confirmation Popup Validation Test","","Fri Nov 28 14:03:20 UTC 2025","passed","Fri Nov 28 14:03:28 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"Filtering is not available for the Form widget","11541","Filtering test","","Fri Nov 28 14:01:39 UTC 2025","passed","Fri Nov 28 14:01:50 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","filtration"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Fri Nov 28 13:46:54 UTC 2025","skipped","Fri Nov 28 13:46:54 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","read"
"The InfoWidget doesn't have a Placeholder.","4624","Test for getting the Placeholder value","","Fri Nov 28 13:54:24 UTC 2025","passed","Fri Nov 28 13:54:29 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"The test checks for the disabled attribute","8276","A test to check the field for ""Read-only""","","Fri Nov 28 14:04:01 UTC 2025","passed","Fri Nov 28 14:04:09 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","5740","Test for getting the Placeholder value","","Fri Nov 28 14:04:42 UTC 2025","passed","Fri Nov 28 14:04:47 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","6935","The DrillDown test","","Fri Nov 28 13:45:56 UTC 2025","passed","Fri Nov 28 13:46:03 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8536","Required Message validation test for multiple fields","","Fri Nov 28 14:02:31 UTC 2025","passed","Fri Nov 28 14:02:40 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10111","Required Message validation test for one field","","Fri Nov 28 13:59:35 UTC 2025","passed","Fri Nov 28 13:59:45 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","8248","Filtering test","","Fri Nov 28 13:56:50 UTC 2025","passed","Fri Nov 28 13:56:58 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","45856","Required Message validation test for multiple fields","","Fri Nov 28 13:35:49 UTC 2025","passed","Fri Nov 28 13:36:35 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidation"
"","7446","The test for getting the value from the field","","Fri Nov 28 14:13:25 UTC 2025","passed","Fri Nov 28 14:13:32 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5536","A test to get the field color value in Hex format","","Fri Nov 28 13:40:14 UTC 2025","passed","Fri Nov 28 13:40:20 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","color"
"Sorting by the specified column.","17567","Sorting test","","Fri Nov 28 13:48:25 UTC 2025","passed","Fri Nov 28 13:48:42 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","sorting"
"The test checks for the disabled attribute.","6515","A test to check the field for ""Read-only""","","Fri Nov 28 13:41:12 UTC 2025","passed","Fri Nov 28 13:41:19 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"Drill Down is not available for InfoWidget.","4343","The DrillDown test","","Fri Nov 28 13:55:04 UTC 2025","passed","Fri Nov 28 13:55:09 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10149","Business Exception Validation Test","","Fri Nov 28 13:45:43 UTC 2025","passed","Fri Nov 28 13:45:53 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","6886","Run-time exception validation test","","Fri Nov 28 13:41:42 UTC 2025","passed","Fri Nov 28 13:41:49 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
"Info Widget is always read-only","4351","A test to check the field for ""Read-only""","","Fri Nov 28 13:55:13 UTC 2025","passed","Fri Nov 28 13:55:18 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9034","Confirmation Popup Validation Test","","Fri Nov 28 13:47:33 UTC 2025","passed","Fri Nov 28 13:47:42 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","confirm"
"Filtering is not available for the Form widget","8279","Filtering test","","Fri Nov 28 14:03:52 UTC 2025","passed","Fri Nov 28 14:04:01 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"Info Widget is always read-only","8499","A test to check the field for ""Read-only""","","Fri Nov 28 13:54:52 UTC 2025","passed","Fri Nov 28 13:55:01 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8529","A test to get the field color value in Hex format","","Fri Nov 28 13:56:15 UTC 2025","passed","Fri Nov 28 13:56:23 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test sets several values in the field, then checks the list with the expected value.","22422","A test for setting multiple values in a field","","Fri Nov 28 14:07:55 UTC 2025","passed","Fri Nov 28 14:08:17 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The test sets the value in the field, and then checks the value in the field with what should be set","10951","A test for setting a value in a field","","Fri Nov 28 14:03:55 UTC 2025","passed","Fri Nov 28 14:04:06 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10051","Required Message text Verification field test","","Fri Nov 28 14:06:30 UTC 2025","passed","Fri Nov 28 14:06:40 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9352","A test to get the field color value in Hex format","","Fri Nov 28 13:43:04 UTC 2025","passed","Fri Nov 28 13:43:13 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","8961","Test for getting the Placeholder value","","Fri Nov 28 13:43:24 UTC 2025","passed","Fri Nov 28 13:43:33 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","5685","A test for setting a value in a field","","Fri Nov 28 14:06:14 UTC 2025","passed","Fri Nov 28 14:06:20 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
