"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6330","Run-time exception validation test","","Sat Jul 12 20:58:05 GMT 2025","passed","Sat Jul 12 20:58:11 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5804","A test to get the field color value in Hex format","","Sat Jul 12 21:02:01 GMT 2025","passed","Sat Jul 12 21:02:07 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","10965","A test for setting a value in a field","","Sat Jul 12 20:49:33 GMT 2025","passed","Sat Jul 12 20:49:44 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5587","A test to get the field color value in Hex format","","Sat Jul 12 20:55:35 GMT 2025","passed","Sat Jul 12 20:55:40 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","7095","A test for setting a value in a field","","Sat Jul 12 21:02:52 GMT 2025","passed","Sat Jul 12 21:02:59 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10746","Business Exception Validation Test","","Sat Jul 12 20:46:41 GMT 2025","passed","Sat Jul 12 20:46:52 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8779","Confirmation Popup Validation Test","","Sat Jul 12 21:03:34 GMT 2025","passed","Sat Jul 12 21:03:43 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9060","Confirmation Popup Validation Test","","Sat Jul 12 20:47:45 GMT 2025","passed","Sat Jul 12 20:47:54 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9213","Business Exception Validation Test","","Sat Jul 12 20:47:01 GMT 2025","passed","Sat Jul 12 20:47:11 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","businessException"
"","21290","fieldLevelValidation()","","Sat Jul 12 20:56:21 GMT 2025","passed","Sat Jul 12 20:56:42 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidation"
"The test checks for the disabled attribute","5450","A test to check the field for ""Read-only""","","Sat Jul 12 20:59:20 GMT 2025","passed","Sat Jul 12 20:59:25 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"Info Widget is always read-only","5428","A test to check the field for ""Read-only""","","Sat Jul 12 21:11:17 GMT 2025","passed","Sat Jul 12 21:11:22 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"Info Widget is always read-only","7072","A test to check the field for ""Read-only""","","Sat Jul 12 21:11:00 GMT 2025","passed","Sat Jul 12 21:11:07 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test checks for the disabled attribute.","7244","A test to check the field for ""Read-only""","","Sat Jul 12 20:41:32 GMT 2025","passed","Sat Jul 12 20:41:39 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","readonly"
"Info Widget is always read-only","5542","A test to check the field for ""Read-only""","","Sat Jul 12 21:06:50 GMT 2025","passed","Sat Jul 12 21:06:55 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7632","A test to get the field color value in Hex format","","Sat Jul 12 20:41:25 GMT 2025","passed","Sat Jul 12 20:41:33 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10025","A test to get the field color value in Hex format","","Sat Jul 12 20:52:18 GMT 2025","passed","Sat Jul 12 20:52:28 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8256","Run-time exception validation test","","Sat Jul 12 20:42:54 GMT 2025","passed","Sat Jul 12 20:43:02 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","runtimeException"
"Getting the field color is not available","5362","A test to get the field color value in Hex format","","Sat Jul 12 21:00:59 GMT 2025","passed","Sat Jul 12 21:01:05 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19061","Required Message text Verification field test","","Sat Jul 12 21:16:46 GMT 2025","failed","Sat Jul 12 21:17:05 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8962","Confirmation Popup Validation Test","","Sat Jul 12 20:55:46 GMT 2025","passed","Sat Jul 12 20:55:55 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","5327","Required Message text Verification field test","","Sat Jul 12 21:14:23 GMT 2025","passed","Sat Jul 12 21:14:28 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"Тест устанавливает значение в поле, а после проверяет значение в поле с тем, что должно быть установлено. Предварительной очистки поля нет","9043","A test for setting a value in a field","","Sat Jul 12 20:38:26 GMT 2025","passed","Sat Jul 12 20:38:35 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","edit"
"Sorting is not available for the Form widget","5381","Sorting test","","Sat Jul 12 20:56:47 GMT 2025","passed","Sat Jul 12 20:56:52 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test checks for the disabled attribute.","8522","A test to check the field for ""Read-only""","","Sat Jul 12 20:54:14 GMT 2025","passed","Sat Jul 12 20:54:22 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","readonly"
"","6825","Test to get the name of the downloaded file","","Sat Jul 12 21:11:10 GMT 2025","passed","Sat Jul 12 21:11:17 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8089","A test to get the field color value in Hex format","","Sat Jul 12 21:08:01 GMT 2025","passed","Sat Jul 12 21:08:09 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"DrillDown is not available for InfoWidget.","7531","The DrillDown test","","Sat Jul 12 21:11:24 GMT 2025","passed","Sat Jul 12 21:11:32 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8849","Required Message validation test for multiple fields","","Sat Jul 12 20:59:02 GMT 2025","passed","Sat Jul 12 20:59:11 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10169","Run-time exception validation test","","Sat Jul 12 20:47:54 GMT 2025","passed","Sat Jul 12 20:48:04 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7968","Required Message validation test for multiple fields","","Sat Jul 12 21:05:42 GMT 2025","passed","Sat Jul 12 21:05:50 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19365","Required Message text Verification field test","","Sat Jul 12 20:48:00 GMT 2025","passed","Sat Jul 12 20:48:20 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","required"
"Info Widget is always read-only","7167","A test to check the field for ""Read-only""","","Sat Jul 12 21:09:41 GMT 2025","passed","Sat Jul 12 21:09:48 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"Getting the field color is not available","7777","A test to get the field color value in Hex format","","Sat Jul 12 20:46:48 GMT 2025","passed","Sat Jul 12 20:46:56 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","7285","Test for getting the Placeholder value","","Sat Jul 12 20:56:12 GMT 2025","passed","Sat Jul 12 20:56:19 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
