"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10175","Required Message validation test for one field","","Mon Apr 21 19:06:38 GMT 2025","passed","Mon Apr 21 19:06:49 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test sets one value in the field, then checks the list with the expected value.","30974","A test for setting a single value in a field","","Mon Apr 21 19:15:07 GMT 2025","passed","Mon Apr 21 19:15:38 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11985","Required Message validation test for one field","","Mon Apr 21 19:11:57 GMT 2025","passed","Mon Apr 21 19:12:09 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","6231","Test for getting the Placeholder value","","Mon Apr 21 19:18:38 GMT 2025","passed","Mon Apr 21 19:18:44 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test checks for the disabled attribute","9281","A test to check the field for ""Read-only""","","Mon Apr 21 19:11:47 GMT 2025","passed","Mon Apr 21 19:11:57 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Filtering is not available for the Form widget","8100","Filtering test","","Mon Apr 21 19:15:26 GMT 2025","passed","Mon Apr 21 19:15:34 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5731","A test to get the field color value in Hex format","","Mon Apr 21 19:21:51 GMT 2025","passed","Mon Apr 21 19:21:56 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8658","A test to get the field color value in Hex format","","Mon Apr 21 19:07:37 GMT 2025","passed","Mon Apr 21 19:07:46 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test checks for the disabled attribute","9777","A test to check the field for ""Read-only""","","Mon Apr 21 19:09:29 GMT 2025","passed","Mon Apr 21 19:09:39 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7104","Required Message text Verification field test","","Mon Apr 21 19:11:00 GMT 2025","passed","Mon Apr 21 19:11:07 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","10929","A test for setting a value in a field","","Mon Apr 21 19:10:13 GMT 2025","passed","Mon Apr 21 19:10:24 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"Filtering is not available for the Form widget","7140","Filtering test","","Mon Apr 21 19:08:46 GMT 2025","passed","Mon Apr 21 19:08:53 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9354","A test to get the field color value in Hex format","","Mon Apr 21 19:21:17 GMT 2025","passed","Mon Apr 21 19:21:27 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10436","Confirmation Popup Validation Test","","Mon Apr 21 19:17:16 GMT 2025","passed","Mon Apr 21 19:17:26 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"","9047","The test for getting the value from the field","","Mon Apr 21 19:22:39 GMT 2025","passed","Mon Apr 21 19:22:48 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8069","Required Message text Verification field test","","Mon Apr 21 19:18:08 GMT 2025","passed","Mon Apr 21 19:18:16 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The InfoWidget doesn't have a Placeholder.","5785","Test for getting the Placeholder value","","Mon Apr 21 19:19:45 GMT 2025","passed","Mon Apr 21 19:19:50 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9019","Run-time exception validation test","","Mon Apr 21 19:17:16 GMT 2025","passed","Mon Apr 21 19:17:25 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"Info Widget is always read-only","7718","A test to check the field for ""Read-only""","","Mon Apr 21 19:19:57 GMT 2025","passed","Mon Apr 21 19:20:05 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7631","A test to get the field color value in Hex format","","Mon Apr 21 19:17:22 GMT 2025","passed","Mon Apr 21 19:17:30 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"DrillDown is not available for InfoWidget.","8526","The DrillDown test","","Mon Apr 21 19:21:01 GMT 2025","passed","Mon Apr 21 19:21:10 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
