"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","9163","The DrillDown test","","Sat Jul 12 16:27:11 GMT 2025","passed","Sat Jul 12 16:27:20 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"The test checks for the disabled attribute","7521","A test to check the field for ""Read-only""","","Sat Jul 12 16:13:56 GMT 2025","passed","Sat Jul 12 16:14:04 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11988","Confirmation Popup Validation Test","","Sat Jul 12 16:08:42 GMT 2025","passed","Sat Jul 12 16:08:54 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11450","Required Message validation test for one field","","Sat Jul 12 16:22:01 GMT 2025","passed","Sat Jul 12 16:22:13 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","6526","Filtering test","","Sat Jul 12 16:29:15 GMT 2025","passed","Sat Jul 12 16:29:21 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","8307","Test for getting the Placeholder value","","Sat Jul 12 16:19:18 GMT 2025","passed","Sat Jul 12 16:19:26 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set.","18641","A test for setting a value in a field","","Sat Jul 12 15:59:53 GMT 2025","passed","Sat Jul 12 16:00:11 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","edit"
"Sorting is not available for the Form widget","9086","Sorting test","","Sat Jul 12 16:13:23 GMT 2025","passed","Sat Jul 12 16:13:32 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8075","Required Message text Verification field test","","Sat Jul 12 16:14:13 GMT 2025","passed","Sat Jul 12 16:14:21 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7012","Run-time exception validation test","","Sat Jul 12 16:21:26 GMT 2025","passed","Sat Jul 12 16:21:33 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
