"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","6146","The DrillDown test","","Tue Apr 22 14:27:32 GMT 2025","passed","Tue Apr 22 14:27:38 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11285","Run-time exception validation test","","Tue Apr 22 14:29:18 GMT 2025","passed","Tue Apr 22 14:29:30 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"DrillDown is not available for InfoWidget.","8750","The DrillDown test","","Tue Apr 22 14:34:23 GMT 2025","passed","Tue Apr 22 14:34:32 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"Filtering is not available for the Form widget","7509","Filtering test","","Tue Apr 22 14:30:40 GMT 2025","passed","Tue Apr 22 14:30:47 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9526","Required Message validation test for multiple fields","","Tue Apr 22 14:34:53 GMT 2025","passed","Tue Apr 22 14:35:02 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8214","A test to get the field color value in Hex format","","Tue Apr 22 14:36:55 GMT 2025","passed","Tue Apr 22 14:37:03 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"Filtering is not available for the Form widget","10484","Filtering test","","Tue Apr 22 14:24:46 GMT 2025","passed","Tue Apr 22 14:24:56 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"","7053","Test to get the name of the downloaded file","","Tue Apr 22 14:36:46 GMT 2025","passed","Tue Apr 22 14:36:53 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9911","A test to get the field color value in Hex format","","Tue Apr 22 14:28:18 GMT 2025","passed","Tue Apr 22 14:28:28 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"Getting the field color is not available","9011","A test to get the field color value in Hex format","","Tue Apr 22 14:23:44 GMT 2025","passed","Tue Apr 22 14:23:53 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5507","A test to get the field color value in Hex format","","Tue Apr 22 14:33:59 GMT 2025","passed","Tue Apr 22 14:34:04 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8895","Business Exception Validation Test","","Tue Apr 22 14:34:13 GMT 2025","passed","Tue Apr 22 14:34:22 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"","8473","The test for getting the value from the field","","Tue Apr 22 14:39:34 GMT 2025","passed","Tue Apr 22 14:39:43 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8966","Business Exception Validation Test","","Tue Apr 22 14:24:32 GMT 2025","passed","Tue Apr 22 14:24:41 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"Getting the field color is not available","5971","A test to get the field color value in Hex format","","Tue Apr 22 14:29:33 GMT 2025","passed","Tue Apr 22 14:29:39 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"","9576","The test for getting the value from the field","","Tue Apr 22 14:38:36 GMT 2025","passed","Tue Apr 22 14:38:45 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
