"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8957","A test to get the field color value in Hex format","","Tue Apr 29 13:09:43 GMT 2025","passed","Tue Apr 29 13:09:51 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"Filtering is not available for the Form widget","10507","Filtering test","","Tue Apr 29 13:07:22 GMT 2025","passed","Tue Apr 29 13:07:32 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","9613","The DrillDown test","","Tue Apr 29 12:57:43 GMT 2025","passed","Tue Apr 29 12:57:53 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","10755","Required Message text Verification field test","","Tue Apr 29 13:00:48 GMT 2025","passed","Tue Apr 29 13:00:59 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11364","Confirmation Popup Validation Test","","Tue Apr 29 13:10:13 GMT 2025","passed","Tue Apr 29 13:10:25 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10830","Required Message validation test for multiple fields","","Tue Apr 29 13:02:47 GMT 2025","passed","Tue Apr 29 13:02:57 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","10987","Test for getting the Placeholder value","","Tue Apr 29 12:53:48 GMT 2025","passed","Tue Apr 29 12:53:59 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","10514","A test for setting a value in a field","","Tue Apr 29 12:58:34 GMT 2025","passed","Tue Apr 29 12:58:44 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8780","Business Exception Validation Test","","Tue Apr 29 12:57:59 GMT 2025","passed","Tue Apr 29 12:58:08 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","7142","Test for getting the Placeholder value","","Tue Apr 29 13:09:19 GMT 2025","passed","Tue Apr 29 13:09:26 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"","8323","The test for getting the value from the field","","Tue Apr 29 12:56:44 GMT 2025","passed","Tue Apr 29 12:56:53 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10005","Run-time exception validation test","","Tue Apr 29 13:10:36 GMT 2025","passed","Tue Apr 29 13:10:46 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","7837","The DrillDown test","","Tue Apr 29 12:57:17 GMT 2025","passed","Tue Apr 29 12:57:24 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test sets all the values in the field, then checks the list with the expected value.","20371","Test to set all values in the field","","Tue Apr 29 13:02:34 GMT 2025","passed","Tue Apr 29 13:02:54 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test calls Popup, the method returns a list with column headings","8553","The test for getting column headings","","Tue Apr 29 13:06:07 GMT 2025","passed","Tue Apr 29 13:06:15 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"Filtering is not available for the Form widget","5418","Filtering test","","Tue Apr 29 13:09:39 GMT 2025","passed","Tue Apr 29 13:09:45 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
