"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8391","Required Message validation test for one field","","Tue Aug 12 14:23:00 GMT 2025","passed","Tue Aug 12 14:23:09 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","4647","A test to get the field color value in Hex format","","Tue Aug 12 14:16:55 GMT 2025","passed","Tue Aug 12 14:17:00 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"Sorting is not available for the Form widget","7042","Sorting test","","Tue Aug 12 14:25:46 GMT 2025","passed","Tue Aug 12 14:25:53 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"Getting a Placeholder is not available","9459","Test for getting the Placeholder value","","Tue Aug 12 13:55:24 GMT 2025","passed","Tue Aug 12 13:55:33 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","placeholder"
"","6948","The test for getting the value from the field","","Tue Aug 12 13:53:08 GMT 2025","passed","Tue Aug 12 13:53:15 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The test checks the list of options that the method returns, with the expected result","9562","Test to get a list of options","","Tue Aug 12 14:21:35 GMT 2025","passed","Tue Aug 12 14:21:44 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"The test sets the value in the field, and then checks the value in the field with what should be set.","21468","A test for setting a number with a fractional part in a field","","Tue Aug 12 14:03:25 GMT 2025","passed","Tue Aug 12 14:03:46 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","digits"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9178","Run-time exception validation test","","Tue Aug 12 14:21:10 GMT 2025","passed","Tue Aug 12 14:21:19 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8596","Business Exception Validation Test","","Tue Aug 12 14:22:18 GMT 2025","passed","Tue Aug 12 14:22:27 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"","8541","The test for getting the value from the field","","Tue Aug 12 13:51:43 GMT 2025","passed","Tue Aug 12 13:51:52 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
