"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9459","A test to get the field color value in Hex format","","Mon Aug 25 07:43:47 GMT 2025","passed","Mon Aug 25 07:43:56 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","9659","The DrillDown test","","Mon Aug 25 07:47:36 GMT 2025","passed","Mon Aug 25 07:47:46 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","13525","Run-time exception validation test","","Mon Aug 25 08:00:36 GMT 2025","passed","Mon Aug 25 08:00:50 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","11905","Test for getting the Placeholder value","","Mon Aug 25 08:04:36 GMT 2025","passed","Mon Aug 25 08:04:48 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","placeholder"
"Filtering is not available for the Form widget","7229","Filtering test","","Mon Aug 25 08:20:41 GMT 2025","passed","Mon Aug 25 08:20:48 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"Filtering is not available for the Form widget","5274","Filtering test","","Mon Aug 25 08:12:10 GMT 2025","passed","Mon Aug 25 08:12:15 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8296","Business Exception Validation Test","","Mon Aug 25 07:53:01 GMT 2025","passed","Mon Aug 25 07:53:09 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7138","Run-time exception validation test","","Mon Aug 25 08:11:58 GMT 2025","passed","Mon Aug 25 08:12:05 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The Hint field type is always read-only","9718","A test to check the field for ""Read-only""","","Mon Aug 25 07:47:21 GMT 2025","passed","Mon Aug 25 07:47:31 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","8403","The DrillDown test","","Mon Aug 25 08:12:40 GMT 2025","passed","Mon Aug 25 08:12:48 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
