"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Drill Down is not available for InfoWidget.","7669","The DrillDown test","","Fri Apr 18 13:02:56 GMT 2025","passed","Fri Apr 18 13:03:04 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10637","Run-time exception validation test","","Fri Apr 18 12:52:09 GMT 2025","passed","Fri Apr 18 12:52:20 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"","6241","The test for getting the value from the field","","Fri Apr 18 13:00:02 GMT 2025","passed","Fri Apr 18 13:00:08 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"Sorting is not available for InfoWidget.","7710","Sorting test","","Fri Apr 18 13:00:21 GMT 2025","passed","Fri Apr 18 13:00:28 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","7037","Sorting test","","Fri Apr 18 13:01:34 GMT 2025","passed","Fri Apr 18 13:01:41 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10728","A test to get the field color value in Hex format","","Fri Apr 18 12:48:50 GMT 2025","passed","Fri Apr 18 12:49:00 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8871","A test to get the field color value in Hex format","","Fri Apr 18 12:59:12 GMT 2025","passed","Fri Apr 18 12:59:21 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test sets several values in the field, then checks the list with the expected value.","23556","A test for setting multiple values in a field","","Fri Apr 18 12:55:27 GMT 2025","passed","Fri Apr 18 12:55:51 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The InfoWidget doesn't have a Placeholder.","6654","Test for getting the Placeholder value","","Fri Apr 18 13:00:14 GMT 2025","passed","Fri Apr 18 13:00:20 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","9208","Test for getting the Placeholder value","","Fri Apr 18 13:02:59 GMT 2025","passed","Fri Apr 18 13:03:08 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"","8911","The test for getting the value from the field","","Fri Apr 18 12:59:03 GMT 2025","passed","Fri Apr 18 12:59:12 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"Sorting is not available for the Form widget","7959","Sorting test","","Fri Apr 18 12:54:24 GMT 2025","passed","Fri Apr 18 12:54:32 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","9907","A test for setting a value in a field","","Fri Apr 18 12:56:17 GMT 2025","passed","Fri Apr 18 12:56:27 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"Sorting is not available for InfoWidget.","9436","Sorting test","","Fri Apr 18 13:02:02 GMT 2025","passed","Fri Apr 18 13:02:11 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5725","A test to get the field color value in Hex format","","Fri Apr 18 13:00:08 GMT 2025","passed","Fri Apr 18 13:00:14 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","8458","A test for setting a value in a field","","Fri Apr 18 12:53:16 GMT 2025","passed","Fri Apr 18 12:53:25 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5962","A test to get the field color value in Hex format","","Fri Apr 18 13:03:24 GMT 2025","passed","Fri Apr 18 13:03:30 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test checks for the disabled attribute","6732","A test to check the field for ""Read-only""","","Fri Apr 18 12:53:54 GMT 2025","passed","Fri Apr 18 12:54:00 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The InfoWidget doesn't have a Placeholder..","6251","Test for getting the Placeholder value","","Fri Apr 18 13:03:32 GMT 2025","passed","Fri Apr 18 13:03:38 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","6821","The DrillDown test","","Fri Apr 18 13:01:24 GMT 2025","passed","Fri Apr 18 13:01:30 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10526","Run-time exception validation test","","Fri Apr 18 12:57:08 GMT 2025","passed","Fri Apr 18 12:57:18 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","9096","A test for setting a value in a field","","Fri Apr 18 12:54:00 GMT 2025","passed","Fri Apr 18 12:54:10 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test deletes the value by checking the autocomplete in a blank field","12182","Auto-completion test after cleaning","","Fri Apr 18 12:47:58 GMT 2025","passed","Fri Apr 18 12:48:10 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11950","Confirmation Popup Validation Test","","Fri Apr 18 12:50:01 GMT 2025","passed","Fri Apr 18 12:50:13 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"Filtering is not available for InfoWidget.","8239","Filtering test","","Fri Apr 18 13:00:36 GMT 2025","passed","Fri Apr 18 13:00:45 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8570","Required Message text Verification field test","","Fri Apr 18 12:53:00 GMT 2025","passed","Fri Apr 18 12:53:08 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10945","Required Message validation test for multiple fields","","Fri Apr 18 12:46:53 GMT 2025","passed","Fri Apr 18 12:47:04 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","7375","Test for getting the Placeholder value","","Fri Apr 18 13:00:22 GMT 2025","passed","Fri Apr 18 13:00:29 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"Filtering is not available for the Form widget","6891","Filtering test","","Fri Apr 18 12:53:47 GMT 2025","passed","Fri Apr 18 12:53:54 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11956","Run-time exception validation test","","Fri Apr 18 12:47:30 GMT 2025","passed","Fri Apr 18 12:47:42 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
