"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9651","The test for getting the value from the field","","Thu May 15 08:47:28 GMT 2025","passed","Thu May 15 08:47:38 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"Sorting is not available for InfoWidget.","6062","Sorting test","","Thu May 15 08:51:14 GMT 2025","passed","Thu May 15 08:51:20 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","28736","A test for checking values by column heading in a modal window","","Thu May 15 08:55:21 GMT 2025","passed","Thu May 15 08:55:49 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10560","Confirmation Popup Validation Test","","Thu May 15 09:01:49 GMT 2025","passed","Thu May 15 09:01:59 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10841","A test to get the field color value in Hex format","","Thu May 15 08:48:00 GMT 2025","passed","Thu May 15 08:48:11 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"DrillDown is not available for InfoWidget.","7524","The DrillDown test","","Thu May 15 08:49:44 GMT 2025","passed","Thu May 15 08:49:52 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","12324","A test for setting a value in a field","","Thu May 15 09:03:07 GMT 2025","passed","Thu May 15 09:03:19 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9600","Confirmation Popup Validation Test","","Thu May 15 08:53:05 GMT 2025","passed","Thu May 15 08:53:15 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"Filtering is not available for InfoWidget.","6380","Filtering test","","Thu May 15 08:49:05 GMT 2025","passed","Thu May 15 08:49:11 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test checks for the disabled attribute","6702","A test to check the field for ""Read-only""","","Thu May 15 08:56:11 GMT 2025","passed","Thu May 15 08:56:18 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","6970","The DrillDown test","","Thu May 15 08:51:55 GMT 2025","passed","Thu May 15 08:52:02 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"The test checks for the disabled attribute","9632","A test to check the field for ""Read-only""","","Thu May 15 09:00:09 GMT 2025","passed","Thu May 15 09:00:19 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10673","Run-time exception validation test","","Thu May 15 09:02:10 GMT 2025","passed","Thu May 15 09:02:21 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10227","Confirmation Popup Validation Test","","Thu May 15 08:56:58 GMT 2025","passed","Thu May 15 08:57:08 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"Sorting is not available for the Form widget","8083","Sorting test","","Thu May 15 08:57:33 GMT 2025","passed","Thu May 15 08:57:41 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets the value, after which the method returns the full list of value-status","10400","Test to get all values with the status","","Thu May 15 08:53:21 GMT 2025","passed","Thu May 15 08:53:32 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"Checking the url before the transition and after the transition/click on a special element","8984","The DrillDown test","","Thu May 15 09:00:23 GMT 2025","passed","Thu May 15 09:00:32 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6754","A test to get the field color value in Hex format","","Thu May 15 09:02:49 GMT 2025","passed","Thu May 15 09:02:56 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"Filtering is not available for InfoWidget.","8954","Filtering test","","Thu May 15 08:47:32 GMT 2025","passed","Thu May 15 08:47:41 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
