"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10579","The test for getting the value from the field","","Tue Apr 22 12:17:04 GMT 2025","failed","Tue Apr 22 12:17:14 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10600","Run-time exception validation test","","Tue Apr 22 12:18:17 GMT 2025","failed","Tue Apr 22 12:18:28 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","10531","The DrillDown test","","Tue Apr 22 12:09:40 GMT 2025","failed","Tue Apr 22 12:09:50 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","10540","Test for getting the Placeholder value","","Tue Apr 22 12:04:24 GMT 2025","failed","Tue Apr 22 12:04:34 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"Getting the field color is not available","10567","A test to get the field color value in Hex format","","Tue Apr 22 12:24:06 GMT 2025","failed","Tue Apr 22 12:24:17 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","10582","A test for setting a value in a field","","Tue Apr 22 12:19:10 GMT 2025","failed","Tue Apr 22 12:19:21 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"Info Widget is always read-only","10548","A test to check the field for ""Read-only""","","Tue Apr 22 12:21:18 GMT 2025","failed","Tue Apr 22 12:21:29 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10546","A test to get the field color value in Hex format","","Tue Apr 22 12:09:19 GMT 2025","failed","Tue Apr 22 12:09:30 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","10532","Test for getting the Placeholder value","","Tue Apr 22 12:28:09 GMT 2025","failed","Tue Apr 22 12:28:19 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","10532","A test for setting a value in a field","","Tue Apr 22 12:25:20 GMT 2025","failed","Tue Apr 22 12:25:31 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"The test checks for the disabled attribute","10547","A test to check the field for ""Read-only""","","Tue Apr 22 12:26:34 GMT 2025","failed","Tue Apr 22 12:26:44 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10531","Confirmation Popup Validation Test","","Tue Apr 22 12:15:18 GMT 2025","failed","Tue Apr 22 12:15:28 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10531","Required Message validation test for multiple fields","","Tue Apr 22 12:14:57 GMT 2025","failed","Tue Apr 22 12:15:07 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","10450","The DrillDown test","","Tue Apr 22 12:21:49 GMT 2025","failed","Tue Apr 22 12:22:00 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"Info Widget is always read-only","10531","A test to check the field for ""Read-only""","","Tue Apr 22 12:17:35 GMT 2025","failed","Tue Apr 22 12:17:46 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","10546","Test for getting the Placeholder value","","Tue Apr 22 12:07:55 GMT 2025","failed","Tue Apr 22 12:08:05 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"","10563","A test to check the options of the drop-down list","","Tue Apr 22 12:20:56 GMT 2025","failed","Tue Apr 22 12:21:07 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The InfoWidget doesn't have a Placeholder.","10644","Test for getting the Placeholder value","","Tue Apr 22 12:20:24 GMT 2025","failed","Tue Apr 22 12:20:35 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"Sorting is not available for the Form widget","10547","Sorting test","","Tue Apr 22 12:13:11 GMT 2025","failed","Tue Apr 22 12:13:21 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10560","Confirmation Popup Validation Test","","Tue Apr 22 12:18:07 GMT 2025","failed","Tue Apr 22 12:18:18 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"Filtering is not available for InfoWidget.","10535","Filtering test","","Tue Apr 22 12:05:29 GMT 2025","failed","Tue Apr 22 12:05:39 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","10555","Sorting test","","Tue Apr 22 12:22:42 GMT 2025","failed","Tue Apr 22 12:22:52 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10599","A test to get the field color value in Hex format","","Tue Apr 22 12:07:25 GMT 2025","failed","Tue Apr 22 12:07:35 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test checks for the disabled attribute","10565","A test to check the field for ""Read-only""","","Tue Apr 22 12:13:02 GMT 2025","failed","Tue Apr 22 12:13:12 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Filtering is not available for InfoWidget.","10598","Filtering test","","Tue Apr 22 12:11:57 GMT 2025","failed","Tue Apr 22 12:12:08 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","10547","The DrillDown test","","Tue Apr 22 12:08:59 GMT 2025","failed","Tue Apr 22 12:09:10 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10532","A test to get the field color value in Hex format","","Tue Apr 22 12:17:25 GMT 2025","failed","Tue Apr 22 12:17:35 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"Sorting is not available for the Form widget","10549","Sorting test","","Tue Apr 22 12:02:50 GMT 2025","failed","Tue Apr 22 12:03:01 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","10551","The DrillDown test","","Tue Apr 22 12:22:11 GMT 2025","failed","Tue Apr 22 12:22:21 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"Info Widget is always read-only","10543","A test to check the field for ""Read-only""","","Tue Apr 22 12:12:08 GMT 2025","failed","Tue Apr 22 12:12:19 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","10565","Test for getting the Placeholder value","","Tue Apr 22 12:18:49 GMT 2025","failed","Tue Apr 22 12:19:00 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"Drill Down is not available for InfoWidget.","10475","The DrillDown test","","Tue Apr 22 12:21:39 GMT 2025","failed","Tue Apr 22 12:21:49 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
