"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9645","Confirmation Popup Validation Test","","Fri Apr 18 19:23:28 GMT 2025","passed","Fri Apr 18 19:23:38 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6919","Business Exception Validation Test","","Fri Apr 18 19:19:29 GMT 2025","passed","Fri Apr 18 19:19:36 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"","5203","The test for getting the value from the field","","Fri Apr 18 19:25:35 GMT 2025","passed","Fri Apr 18 19:25:40 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"","9876","A test to get a value for a multifield","","Fri Apr 18 19:17:32 GMT 2025","passed","Fri Apr 18 19:17:42 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9387","A test to get the field color value in Hex format","","Fri Apr 18 19:28:08 GMT 2025","passed","Fri Apr 18 19:28:18 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8643","Run-time exception validation test","","Fri Apr 18 19:22:18 GMT 2025","passed","Fri Apr 18 19:22:26 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"Info Widget is always read-only","5290","A test to check the field for ""Read-only""","","Fri Apr 18 19:25:30 GMT 2025","passed","Fri Apr 18 19:25:35 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test checks for the disabled attribute","6318","A test to check the field for ""Read-only""","","Fri Apr 18 19:21:07 GMT 2025","passed","Fri Apr 18 19:21:13 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13440","Required Message validation test for multiple fields","","Fri Apr 18 19:20:25 GMT 2025","passed","Fri Apr 18 19:20:39 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6419","A test to get the field color value in Hex format","","Fri Apr 18 19:18:15 GMT 2025","passed","Fri Apr 18 19:18:21 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
