"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","9890","A test for setting a value in a field","","Tue Jul 01 12:42:24 GMT 2025","passed","Tue Jul 01 12:42:34 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"Sorting by the specified column.","13419","Sorting test","","Tue Jul 01 12:26:50 GMT 2025","passed","Tue Jul 01 12:27:03 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","sorting"
"The test checks for the disabled attribute","9692","A test to check the field for ""Read-only""","","Tue Jul 01 12:41:43 GMT 2025","passed","Tue Jul 01 12:41:52 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"Sorting is not available for the Form widget","9929","Sorting test","","Tue Jul 01 12:49:27 GMT 2025","passed","Tue Jul 01 12:49:37 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","18945","Business Exception Validation Test","","Tue Jul 01 12:23:58 GMT 2025","passed","Tue Jul 01 12:24:17 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","businessException"
"Тест удаляет значение, проверяя автозаполнение в чистом поле","34375","Тест на автозаполнение после очистки","","Tue Jul 01 12:21:20 GMT 2025","passed","Tue Jul 01 12:21:55 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","nullable"
"Filtering is not available for InfoWidget.","9861","Filtering test","","Tue Jul 01 12:17:10 GMT 2025","passed","Tue Jul 01 12:17:20 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"","6472","The test for getting the value from the field","","Tue Jul 01 12:14:12 GMT 2025","passed","Tue Jul 01 12:14:18 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9606","Business Exception Validation Test","","Tue Jul 01 12:51:54 GMT 2025","passed","Tue Jul 01 12:52:03 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"The test checks the value of the digits attributes","7836","Required Message text Verification field test","","Tue Jul 01 12:51:54 GMT 2025","passed","Tue Jul 01 12:52:02 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
