"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8048","Run-time exception validation test","","Sun Sep 14 21:56:00 GMT 2025","passed","Sun Sep 14 21:56:08 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","7173","A test for setting a value in a field","","Sun Sep 14 22:06:11 GMT 2025","passed","Sun Sep 14 22:06:18 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8315","Required Message validation test for multiple fields","","Sun Sep 14 22:03:15 GMT 2025","passed","Sun Sep 14 22:03:23 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9708","Required Message validation test for multiple fields","","Sun Sep 14 22:00:22 GMT 2025","passed","Sun Sep 14 22:00:31 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","25295","Test sorting at Form","","Sun Sep 14 21:56:03 GMT 2025","passed","Sun Sep 14 21:56:28 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingForm"
"The test sets the value in the field, and then checks the value in the field with what should be set","8746","A test for setting a value in a field","","Sun Sep 14 21:59:48 GMT 2025","passed","Sun Sep 14 21:59:57 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19161","A test for setting a value in a field","","Sun Sep 14 21:49:27 GMT 2025","passed","Sun Sep 14 21:49:46 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","edit"
"Sorting is not available for InfoWidget.","7503","Sorting test","","Sun Sep 14 21:29:31 GMT 2025","passed","Sun Sep 14 21:29:38 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","8014","The DrillDown test","","Sun Sep 14 22:00:04 GMT 2025","passed","Sun Sep 14 22:00:12 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","28398","Run-time exception validation test","","Sun Sep 14 21:42:10 GMT 2025","passed","Sun Sep 14 21:42:38 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","runtimeException"
