"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","8082","A test to check the field for ""Read-only""","","Tue Aug 19 10:45:04 GMT 2025","passed","Tue Aug 19 10:45:12 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"Sorting by the specified column.","10587","Sorting test","","Tue Aug 19 11:08:27 GMT 2025","passed","Tue Aug 19 11:08:37 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","sorting"
"The method returns Option-Status pairs, for all. The test checks each pair.","10036","Test to check the status of all options","","Tue Aug 19 11:02:13 GMT 2025","passed","Tue Aug 19 11:02:23 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOptions"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7662","A test to get the field color value in Hex format","","Tue Aug 19 10:51:44 GMT 2025","passed","Tue Aug 19 10:51:51 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","17690","A test for setting a value in a field","","Tue Aug 19 10:58:52 GMT 2025","passed","Tue Aug 19 10:59:09 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","17824","Business Exception Validation Test","","Tue Aug 19 11:06:25 GMT 2025","passed","Tue Aug 19 11:06:43 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","businessException"
"Sorting is not available for InfoWidget.","8769","Sorting test","","Tue Aug 19 10:44:38 GMT 2025","passed","Tue Aug 19 10:44:46 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"Info Widget is always read-only","7697","A test to check the field for ""Read-only""","","Tue Aug 19 10:44:06 GMT 2025","passed","Tue Aug 19 10:44:14 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"InfoWidget does not have a Hex field color for this type.","5231","A test to get the field color value in Hex format","","Tue Aug 19 10:47:03 GMT 2025","passed","Tue Aug 19 10:47:09 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"Filtering is not available for InfoWidget.","8398","Filtering test","","Tue Aug 19 10:44:18 GMT 2025","passed","Tue Aug 19 10:44:26 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
