"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting by the specified column.","19155","Sorting test","","Fri Aug 22 14:05:27 GMT 2025","passed","Fri Aug 22 14:05:46 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","sorting"
"The test verifies that after clearing the field, it is empty.","8746","The test for deleting a file from a field","","Fri Aug 22 13:52:40 GMT 2025","passed","Fri Aug 22 13:52:49 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","clear"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8000","Required Message text Verification field test","","Fri Aug 22 14:20:21 GMT 2025","passed","Fri Aug 22 14:20:29 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"Info Widget is always read-only","10972","A test to check the field for ""Read-only""","","Fri Aug 22 13:45:27 GMT 2025","passed","Fri Aug 22 13:45:38 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9774","Run-time exception validation test","","Fri Aug 22 14:24:30 GMT 2025","passed","Fri Aug 22 14:24:40 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"DrillDown is not available for InfoWidget.","8425","The DrillDown test","","Fri Aug 22 13:49:35 GMT 2025","passed","Fri Aug 22 13:49:44 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","9760","The DrillDown test","","Fri Aug 22 14:03:22 GMT 2025","passed","Fri Aug 22 14:03:32 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","drillDown"
"DrillDown is not available for InfoWidget.","9457","The DrillDown test","","Fri Aug 22 13:44:10 GMT 2025","passed","Fri Aug 22 13:44:20 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"Filtering is not available for the Form widget","11687","Filtering test","","Fri Aug 22 14:17:11 GMT 2025","passed","Fri Aug 22 14:17:23 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7634","Required Message text Verification field test","","Fri Aug 22 14:22:22 GMT 2025","passed","Fri Aug 22 14:22:30 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set.","27830","A test for setting a value in a field","","Fri Aug 22 14:09:31 GMT 2025","passed","Fri Aug 22 14:09:59 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","edit"
"Filtering is not available for the Form widget","5924","Filtering test","","Fri Aug 22 14:13:45 GMT 2025","passed","Fri Aug 22 14:13:51 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","filtration"
