"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","15448","Required Message validation test for multiple fields","","Thu Apr 10 08:56:25 UTC 2025","passed","Thu Apr 10 08:56:40 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11746","Run-time exception validation test","","Thu Apr 10 09:00:00 UTC 2025","passed","Thu Apr 10 09:00:12 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","13929","A test for setting a value in a field","","Thu Apr 10 08:55:33 UTC 2025","passed","Thu Apr 10 08:55:47 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test checks for the disabled attribute","11677","A test to check the field for ""Read-only""","","Thu Apr 10 08:54:38 UTC 2025","passed","Thu Apr 10 08:54:49 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","12390","Required Message text Verification field test","","Thu Apr 10 08:59:22 UTC 2025","passed","Thu Apr 10 08:59:34 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"Sorting is not available for the Form widget","27479","Sorting test","","Thu Apr 10 08:55:20 UTC 2025","passed","Thu Apr 10 08:55:48 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"Sorting is not available for the Form widget","30981","Sorting test","","Thu Apr 10 08:50:40 UTC 2025","passed","Thu Apr 10 08:51:11 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","14618","Required Message text Verification field test","","Thu Apr 10 08:47:34 UTC 2025","passed","Thu Apr 10 08:47:49 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11042","A test to get the field color value in Hex format","","Thu Apr 10 09:12:05 UTC 2025","passed","Thu Apr 10 09:12:16 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"Filtering is not available for the Form widget","16938","Filtering test","","Thu Apr 10 08:55:11 UTC 2025","passed","Thu Apr 10 08:55:27 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9603","A test to get the field color value in Hex format","","Thu Apr 10 09:20:25 UTC 2025","passed","Thu Apr 10 09:20:35 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","13437","Test for getting the Placeholder value","","Thu Apr 10 09:10:55 UTC 2025","passed","Thu Apr 10 09:11:08 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","16692","Required Message text Verification field test","","Thu Apr 10 09:04:14 UTC 2025","passed","Thu Apr 10 09:04:31 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","11808","Test for getting the Placeholder value","","Thu Apr 10 09:02:13 UTC 2025","passed","Thu Apr 10 09:02:25 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13357","Run-time exception validation test","","Thu Apr 10 08:56:40 UTC 2025","passed","Thu Apr 10 08:56:54 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","15311","Business Exception Validation Test","","Thu Apr 10 08:51:49 UTC 2025","passed","Thu Apr 10 08:52:04 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","17051","A test to get the field color value in Hex format","","Thu Apr 10 09:10:31 UTC 2025","passed","Thu Apr 10 09:10:48 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","15303","The DrillDown test","","Thu Apr 10 09:07:44 UTC 2025","passed","Thu Apr 10 09:07:59 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","14785","A test for setting a value in a field","","Thu Apr 10 08:48:04 UTC 2025","passed","Thu Apr 10 08:48:19 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"InfoWidget does not have a Hex field color for this type.","12175","A test to get the field color value in Hex format","","Thu Apr 10 09:12:57 UTC 2025","passed","Thu Apr 10 09:13:09 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"Filtering is not available for InfoWidget.","11681","Filtering test","","Thu Apr 10 09:17:01 UTC 2025","passed","Thu Apr 10 09:17:13 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","15305","Confirmation Popup Validation Test","","Thu Apr 10 09:09:51 UTC 2025","passed","Thu Apr 10 09:10:06 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"","9919","The test for getting the value from the field","","Thu Apr 10 09:08:25 UTC 2025","passed","Thu Apr 10 09:08:34 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","14657","A test for setting a value in a field","","Thu Apr 10 09:09:07 UTC 2025","passed","Thu Apr 10 09:09:21 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
