"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Getting a Placeholder is not available","10330","Test for getting the Placeholder value","","Fri Dec 05 11:23:55 UTC 2025","failed","Fri Dec 05 11:24:05 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","7297","Test for getting the Placeholder value","","Fri Dec 05 09:58:51 UTC 2025","passed","Fri Dec 05 09:58:59 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","11548","Character Matching test","","Fri Dec 05 09:57:00 UTC 2025","passed","Fri Dec 05 09:57:12 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10316","Required Message validation test for one field","","Fri Dec 05 11:45:26 UTC 2025","failed","Fri Dec 05 11:45:37 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","7320","The DrillDown test","","Fri Dec 05 09:48:07 UTC 2025","passed","Fri Dec 05 09:48:14 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","10330","Test for getting the Placeholder value","","Fri Dec 05 11:34:25 UTC 2025","failed","Fri Dec 05 11:34:36 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8242","A test to get the field color value in Hex format","","Fri Dec 05 09:48:42 UTC 2025","passed","Fri Dec 05 09:48:51 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","82093","Required Message validation test for multiple fields","","Fri Dec 05 09:34:23 UTC 2025","passed","Fri Dec 05 09:35:45 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidation"
"","10305","A test to get a value for a multifield","","Fri Dec 05 11:56:48 UTC 2025","failed","Fri Dec 05 11:56:59 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"Sorting is not available for the Form widget","7471","Sorting test","","Fri Dec 05 09:57:51 UTC 2025","passed","Fri Dec 05 09:57:58 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","21761","A test for setting a value in a field","","Fri Dec 05 09:37:49 UTC 2025","passed","Fri Dec 05 09:38:11 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10299","Required Message validation test for multiple fields","","Fri Dec 05 11:44:35 UTC 2025","failed","Fri Dec 05 11:44:45 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","4834","Sorting test","","Fri Dec 05 09:48:59 UTC 2025","passed","Fri Dec 05 09:49:04 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","10316","The DrillDown test","","Fri Dec 05 11:49:45 UTC 2025","failed","Fri Dec 05 11:49:55 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","7479","Test for getting the Placeholder value","","Fri Dec 05 09:35:06 UTC 2025","passed","Fri Dec 05 09:35:13 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20557","Required Message validation test for one field","","Fri Dec 05 09:42:28 UTC 2025","passed","Fri Dec 05 09:42:48 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","10331","Required Message text Verification field test","","Fri Dec 05 11:35:17 UTC 2025","failed","Fri Dec 05 11:35:27 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","required"
"Sorting by the specified column.","8696","Sorting test","","Fri Dec 05 09:30:49 UTC 2025","passed","Fri Dec 05 09:30:58 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","sorting"
"Info Widget is always read-only","5674","A test to check the field for ""Read-only""","","Fri Dec 05 09:49:08 UTC 2025","passed","Fri Dec 05 09:49:13 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"Info Widget is always read-only","5202","A test to check the field for ""Read-only""","","Fri Dec 05 09:51:28 UTC 2025","passed","Fri Dec 05 09:51:34 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12799","Run-time exception validation test","","Fri Dec 05 09:41:42 UTC 2025","passed","Fri Dec 05 09:41:55 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","8103","Test for getting the Placeholder value","","Fri Dec 05 09:57:12 UTC 2025","passed","Fri Dec 05 09:57:20 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"Sorting is not available for the Form widget","7649","Sorting test","","Fri Dec 05 10:01:32 UTC 2025","passed","Fri Dec 05 10:01:40 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","17845","Run-time exception validation test","","Fri Dec 05 09:44:43 UTC 2025","passed","Fri Dec 05 09:45:01 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10333","Confirmation Popup Validation Test","","Fri Dec 05 11:26:50 UTC 2025","failed","Fri Dec 05 11:27:01 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"DrillDown is not available for InfoWidget.","5653","The DrillDown test","","Fri Dec 05 09:46:58 UTC 2025","passed","Fri Dec 05 09:47:04 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"Info Widget is always read-only","6970","A test to check the field for ""Read-only""","","Fri Dec 05 09:48:21 UTC 2025","passed","Fri Dec 05 09:48:28 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test checks the value in the field with what should be set","9044","A test to read value","","Fri Dec 05 09:49:45 UTC 2025","passed","Fri Dec 05 09:49:54 UTC 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11071","Run-time exception validation test","","Fri Dec 05 10:05:04 UTC 2025","passed","Fri Dec 05 10:05:15 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"Sorting is not available for the Form widget","5853","Sorting test","","Fri Dec 05 09:54:06 UTC 2025","passed","Fri Dec 05 09:54:12 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","10864","Test for getting the Placeholder value","","Fri Dec 05 11:28:54 UTC 2025","failed","Fri Dec 05 11:29:05 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"Filtering by the specified column.","7553","Filtering test","","Fri Dec 05 09:39:40 UTC 2025","passed","Fri Dec 05 09:39:47 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","filtration"
"","10332","getTypeColumn()","","Fri Dec 05 11:42:10 UTC 2025","failed","Fri Dec 05 11:42:21 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","getTypeColumn"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10314","Confirmation Popup Validation Test","","Fri Dec 05 11:46:50 UTC 2025","failed","Fri Dec 05 11:47:00 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","10412","The DrillDown test","","Fri Dec 05 09:54:44 UTC 2025","passed","Fri Dec 05 09:54:55 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","8595","Required Message validation test for one field","","Fri Dec 05 09:39:53 UTC 2025","passed","Fri Dec 05 09:40:02 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","10474","The DrillDown test","","Fri Dec 05 12:01:38 UTC 2025","failed","Fri Dec 05 12:01:49 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10315","Run-time exception validation test","","Fri Dec 05 11:56:28 UTC 2025","failed","Fri Dec 05 11:56:38 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test checks for the disabled attribute","4246","A test to check the field for ""Read-only""","","Fri Dec 05 09:59:47 UTC 2025","passed","Fri Dec 05 09:59:51 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test checks for the disabled attribute.","8233","A test to check the field for ""Read-only""","","Fri Dec 05 09:38:41 UTC 2025","passed","Fri Dec 05 09:38:49 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5492","A test to get the field color value in Hex format","","Fri Dec 05 09:55:02 UTC 2025","passed","Fri Dec 05 09:55:08 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","25038","Test region at Form","","Fri Dec 05 09:52:13 UTC 2025","passed","Fri Dec 05 09:52:38 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","regionsForm"
"Filtering is not available for InfoWidget.","7278","Filtering test","","Fri Dec 05 09:49:47 UTC 2025","passed","Fri Dec 05 09:49:54 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set.","10332","A test for setting a value in a field","","Fri Dec 05 11:35:38 UTC 2025","failed","Fri Dec 05 11:35:48 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7864","Business Exception Validation Test","","Fri Dec 05 10:02:12 UTC 2025","passed","Fri Dec 05 10:02:20 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Fri Dec 05 09:44:58 UTC 2025","skipped","Fri Dec 05 09:44:58 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","read"
"The test checks for the disabled attribute.","10314","A test to check the field for ""Read-only""","","Fri Dec 05 11:44:55 UTC 2025","failed","Fri Dec 05 11:45:06 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","10315","Required Message text Verification field test","","Fri Dec 05 11:50:16 UTC 2025","failed","Fri Dec 05 11:50:26 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","required"
"Filtering by the specified column.","7315","Filtering test","","Fri Dec 05 09:38:34 UTC 2025","passed","Fri Dec 05 09:38:41 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","filtration"
"","8152","Filtering test","","Fri Dec 05 09:37:58 UTC 2025","passed","Fri Dec 05 09:38:06 UTC 2025","","List. Checking the basic functions for the MultiField in the widget List","application.Samples.List.MultiFieldOnListTest","filtration"
