"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17090","Required Message validation test for multiple fields","","Mon Apr 07 02:42:59 UTC 2025","passed","Mon Apr 07 02:43:16 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","14253","Required Message text Verification field test","","Mon Apr 07 02:41:26 UTC 2025","passed","Mon Apr 07 02:41:40 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","20893","Required Message validation test for one field","","Mon Apr 07 02:43:37 UTC 2025","passed","Mon Apr 07 02:43:58 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","10561","Test for getting the Placeholder value","","Mon Apr 07 02:41:07 UTC 2025","passed","Mon Apr 07 02:41:18 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12646","A test to get the field color value in Hex format","","Mon Apr 07 02:54:21 UTC 2025","passed","Mon Apr 07 02:54:33 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"Sorting is not available for the Form widget","16538","Sorting test","","Mon Apr 07 02:43:26 UTC 2025","passed","Mon Apr 07 02:43:43 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12498","A test to get the field color value in Hex format","","Mon Apr 07 02:51:40 UTC 2025","passed","Mon Apr 07 02:51:52 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"Filtering is not available for InfoWidget.","11163","Filtering test","","Mon Apr 07 02:52:39 UTC 2025","passed","Mon Apr 07 02:52:50 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","16115","Confirmation Popup Validation Test","","Mon Apr 07 02:50:23 UTC 2025","passed","Mon Apr 07 02:50:39 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","14705","Test for getting the Placeholder value","","Mon Apr 07 02:50:08 UTC 2025","passed","Mon Apr 07 02:50:23 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"","12383","The test for getting the value from the field","","Mon Apr 07 02:54:08 UTC 2025","passed","Mon Apr 07 02:54:21 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","23395","Character Matching test","","Mon Apr 07 02:46:08 UTC 2025","passed","Mon Apr 07 02:46:31 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","15230","Required Message text Verification field test","","Mon Apr 07 02:49:06 UTC 2025","passed","Mon Apr 07 02:49:22 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test checks for the disabled attribute","11671","A test to check the field for ""Read-only""","","Mon Apr 07 02:40:59 UTC 2025","passed","Mon Apr 07 02:41:11 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17549","Run-time exception validation test","","Mon Apr 07 02:42:30 UTC 2025","passed","Mon Apr 07 02:42:48 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"","6571","The test for getting the value from the field","","Mon Apr 07 02:50:40 UTC 2025","passed","Mon Apr 07 02:50:47 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"Sorting is not available for the Form widget","9363","Sorting test","","Mon Apr 07 02:48:03 UTC 2025","passed","Mon Apr 07 02:48:13 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12681","Confirmation Popup Validation Test","","Mon Apr 07 02:56:24 UTC 2025","passed","Mon Apr 07 02:56:37 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9709","A test to get the field color value in Hex format","","Mon Apr 07 02:43:41 UTC 2025","passed","Mon Apr 07 02:43:51 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","12383","Test for getting the Placeholder value","","Mon Apr 07 02:50:06 UTC 2025","passed","Mon Apr 07 02:50:18 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11277","A test to get the field color value in Hex format","","Mon Apr 07 02:55:43 UTC 2025","passed","Mon Apr 07 02:55:54 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The method returns Option-Status pairs, for all. The test checks each pair.","11520","Test to check the status of all options","","Mon Apr 07 02:50:35 UTC 2025","passed","Mon Apr 07 02:50:46 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","13896","A test for setting a value in a field","","Mon Apr 07 02:46:48 UTC 2025","passed","Mon Apr 07 02:47:02 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19152","Required Message validation test for one field","","Mon Apr 07 02:40:54 UTC 2025","passed","Mon Apr 07 02:41:14 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","11289","The DrillDown test","","Mon Apr 07 02:46:37 UTC 2025","passed","Mon Apr 07 02:46:48 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"","11437","Test to get the name of the downloaded file","","Mon Apr 07 02:53:45 UTC 2025","passed","Mon Apr 07 02:53:56 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The InfoWidget doesn't have a Placeholder.","8481","Test for getting the Placeholder value","","Mon Apr 07 02:53:11 UTC 2025","passed","Mon Apr 07 02:53:19 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","11486","The DrillDown test","","Mon Apr 07 02:46:44 UTC 2025","passed","Mon Apr 07 02:46:55 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
