"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set.","10781","A test for setting a value in a field","","Thu Oct 23 10:19:16 GMT 2025","passed","Thu Oct 23 10:19:27 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","edit"
"The InfoWidget doesn't have a Placeholder.","8377","Test for getting the Placeholder value","","Thu Oct 23 10:23:12 GMT 2025","passed","Thu Oct 23 10:23:21 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test checks for the disabled attribute.","6616","A test to check the field for ""Read-only""","","Thu Oct 23 10:05:30 GMT 2025","passed","Thu Oct 23 10:05:37 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9042","Confirmation Popup Validation Test","","Thu Oct 23 10:37:10 GMT 2025","passed","Thu Oct 23 10:37:19 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","27593","Test region at Form","","Thu Oct 23 10:26:11 GMT 2025","passed","Thu Oct 23 10:26:38 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","regionsForm"
"DrillDown is not available for InfoWidget.","7947","The DrillDown test","","Thu Oct 23 10:23:29 GMT 2025","passed","Thu Oct 23 10:23:36 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8211","Required Message validation test for one field","","Thu Oct 23 10:26:54 GMT 2025","passed","Thu Oct 23 10:27:02 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","8534","Test for getting the Placeholder value","","Thu Oct 23 10:06:29 GMT 2025","passed","Thu Oct 23 10:06:37 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","placeholder"
"The test calls Popup, the method returns a list with column headings","7181","The test for getting column headings","","Thu Oct 23 10:35:08 GMT 2025","passed","Thu Oct 23 10:35:15 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test gets the value from the placeholder attribute and returns it in String format","10797","Test for getting the Placeholder value","","Thu Oct 23 10:11:36 GMT 2025","passed","Thu Oct 23 10:11:46 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","placeholder"
