"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9440","Required Message text Verification field test","","Tue May 20 10:05:34 GMT 2025","passed","Tue May 20 10:05:43 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"Checking the url before the transition and after the transition/click on a special element","6525","The DrillDown test","","Tue May 20 10:07:16 GMT 2025","passed","Tue May 20 10:07:22 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","9980","Required Message text Verification field test","","Tue May 20 10:30:50 GMT 2025","passed","Tue May 20 10:31:00 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","required"
"","7846","setValueGetValue()","","Tue May 20 10:30:12 GMT 2025","passed","Tue May 20 10:30:20 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","setValueGetValue"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5897","A test to get the field color value in Hex format","","Tue May 20 10:33:37 GMT 2025","passed","Tue May 20 10:33:43 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","color"
"","5949","The test for getting the value from the field","","Tue May 20 10:13:05 GMT 2025","passed","Tue May 20 10:13:11 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue May 20 10:19:03 GMT 2025","skipped","Tue May 20 10:19:03 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","read"
"Sorting is not available for InfoWidget.","8411","Sorting test","","Tue May 20 10:09:21 GMT 2025","passed","Tue May 20 10:09:30 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"Filtering is not available for InfoWidget.","9475","Filtering test","","Tue May 20 10:10:38 GMT 2025","passed","Tue May 20 10:10:47 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8572","Confirmation Popup Validation Test","","Tue May 20 10:04:23 GMT 2025","passed","Tue May 20 10:04:31 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
