"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","5177","Sorting test","","Wed Jun 18 11:16:13 GMT 2025","passed","Wed Jun 18 11:16:18 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12828","Required Message validation test for one field","","Wed Jun 18 10:48:22 GMT 2025","passed","Wed Jun 18 10:48:35 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9871","Required Message text Verification field test","","Wed Jun 18 10:53:03 GMT 2025","passed","Wed Jun 18 10:53:12 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"Filtering by the specified column.","8686","Filtering test","","Wed Jun 18 10:58:27 GMT 2025","passed","Wed Jun 18 10:58:36 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","43521","Required Message validation test for multiple fields","","Wed Jun 18 11:04:20 GMT 2025","passed","Wed Jun 18 11:05:03 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9532","Confirmation Popup Validation Test","","Wed Jun 18 10:57:55 GMT 2025","passed","Wed Jun 18 10:58:05 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","6499","The DrillDown test","","Wed Jun 18 10:54:30 GMT 2025","passed","Wed Jun 18 10:54:36 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6147","A test to get the field color value in Hex format","","Wed Jun 18 10:54:43 GMT 2025","passed","Wed Jun 18 10:54:49 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10991","Run-time exception validation test","","Wed Jun 18 10:46:45 GMT 2025","passed","Wed Jun 18 10:46:56 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"Filtering by the specified column.","8586","Filtering test","","Wed Jun 18 11:08:03 GMT 2025","passed","Wed Jun 18 11:08:12 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","filtration"
"The test verifies that after clearing the field, it is empty","8632","The test for deleting a file from a field","","Wed Jun 18 10:46:36 GMT 2025","passed","Wed Jun 18 10:46:44 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set.","20006","A test for setting a value in a field","","Wed Jun 18 11:00:29 GMT 2025","passed","Wed Jun 18 11:00:49 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","edit"
"Filtering is not available for InfoWidget.","4836","Filtering test","","Wed Jun 18 11:16:23 GMT 2025","passed","Wed Jun 18 11:16:28 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11324","Run-time exception validation test","","Wed Jun 18 10:50:13 GMT 2025","passed","Wed Jun 18 10:50:24 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","40789","Required Message validation test for multiple fields","","Wed Jun 18 11:04:41 GMT 2025","passed","Wed Jun 18 11:05:22 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","fieldLevelValidation"
"Sorting is not available for the Form widget","5740","Sorting test","","Wed Jun 18 10:52:53 GMT 2025","passed","Wed Jun 18 10:52:59 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"Filtering is not available for the Form widget","6966","Filtering test","","Wed Jun 18 10:47:15 GMT 2025","passed","Wed Jun 18 10:47:22 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to  Hex format","7734","A test to get the field color value in Hex format","","Wed Jun 18 10:56:47 GMT 2025","passed","Wed Jun 18 10:56:55 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","color"
