"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8707","A test to get the field color value in Hex format","","Tue Oct 14 12:02:53 GMT 2025","passed","Tue Oct 14 12:03:02 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9564","Confirmation Popup Validation Test","","Tue Oct 14 12:24:18 GMT 2025","passed","Tue Oct 14 12:24:27 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test checks the value in the field with what should be set","9828","A test to read value","","Tue Oct 14 12:17:05 GMT 2025","passed","Tue Oct 14 12:17:14 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read2"
"","7537","The test for getting the value from the field","","Tue Oct 14 12:18:41 GMT 2025","passed","Tue Oct 14 12:18:49 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","25851","A test for checking values by column heading in a modal window","","Tue Oct 14 12:27:47 GMT 2025","passed","Tue Oct 14 12:28:13 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8319","A test to get the field color value in Hex format","","Tue Oct 14 12:06:00 GMT 2025","passed","Tue Oct 14 12:06:09 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","color"
"Filtering by the specified column.","12522","Filtering test","","Tue Oct 14 11:53:35 GMT 2025","passed","Tue Oct 14 11:53:47 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","filtration"
"Filtering is not available for InfoWidget.","5019","Filtering test","","Tue Oct 14 12:16:46 GMT 2025","passed","Tue Oct 14 12:16:51 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","20095","The DrillDown test","","Tue Oct 14 11:53:19 GMT 2025","passed","Tue Oct 14 11:53:39 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","drillDown"
"Sorting by the specified column.","16306","Sorting test","","Tue Oct 14 12:11:47 GMT 2025","passed","Tue Oct 14 12:12:04 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9057","Business Exception Validation Test","","Tue Oct 14 12:19:16 GMT 2025","passed","Tue Oct 14 12:19:25 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","5794","Run-time exception validation test","","Tue Oct 14 12:31:24 GMT 2025","passed","Tue Oct 14 12:31:30 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6091","A test to get the field color value in Hex format","","Tue Oct 14 12:16:18 GMT 2025","passed","Tue Oct 14 12:16:24 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"The Hint field type is always read-only","7928","A test to check the field for ""Read-only""","","Tue Oct 14 12:04:07 GMT 2025","passed","Tue Oct 14 12:04:15 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7176","Required Message text Verification field test","","Tue Oct 14 12:30:06 GMT 2025","passed","Tue Oct 14 12:30:13 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5656","A test to get the field color value in Hex format","","Tue Oct 14 12:18:12 GMT 2025","passed","Tue Oct 14 12:18:18 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","27536","Test region at List","","Tue Oct 14 12:19:16 GMT 2025","passed","Tue Oct 14 12:19:44 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","regionsList"
"Filtering is not available for InfoWidget.","8643","Filtering test","","Tue Oct 14 12:17:20 GMT 2025","passed","Tue Oct 14 12:17:29 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Oct 14 11:54:49 GMT 2025","skipped","Tue Oct 14 11:54:49 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","read"
"Info Widget is always read-only","7440","A test to check the field for ""Read-only""","","Tue Oct 14 12:15:33 GMT 2025","passed","Tue Oct 14 12:15:40 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","26414","Test sorting at List","","Tue Oct 14 12:20:47 GMT 2025","passed","Tue Oct 14 12:21:14 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingList"
"Getting the field color is not available","5688","A test to get the field color value in Hex format","","Tue Oct 14 12:02:42 GMT 2025","passed","Tue Oct 14 12:02:47 GMT 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","color"
"Sorting is not available for InfoWidget.","7413","Sorting test","","Tue Oct 14 12:14:54 GMT 2025","passed","Tue Oct 14 12:15:01 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"The test checks for the disabled attribute","7862","A test to check the field for ""Read-only""","","Tue Oct 14 12:23:19 GMT 2025","passed","Tue Oct 14 12:23:26 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7608","Business Exception Validation Test","","Tue Oct 14 12:23:31 GMT 2025","passed","Tue Oct 14 12:23:39 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test checks for the disabled attribute.","6942","A test to check the field for ""Read-only""","","Tue Oct 14 12:09:02 GMT 2025","passed","Tue Oct 14 12:09:09 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","readonly"
"The test checks for the disabled attribute","8846","A test to check the field for ""Read-only""","","Tue Oct 14 12:25:19 GMT 2025","passed","Tue Oct 14 12:25:28 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6038","Required Message validation test for one field","","Tue Oct 14 12:25:04 GMT 2025","passed","Tue Oct 14 12:25:10 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
