"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8983","Run-time exception validation test","","Mon May 12 09:18:50 GMT 2025","passed","Mon May 12 09:18:59 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"Filtering is not available for InfoWidget.","10782","Filtering test","","Mon May 12 09:07:01 GMT 2025","passed","Mon May 12 09:07:12 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test checks for the disabled attribute","5295","A test to check the field for ""Read-only""","","Mon May 12 09:13:13 GMT 2025","passed","Mon May 12 09:13:18 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test checks for the disabled attribute","7837","A test to check the field for ""Read-only""","","Mon May 12 09:17:12 GMT 2025","passed","Mon May 12 09:17:20 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6003","A test to get the field color value in Hex format","","Mon May 12 09:15:57 GMT 2025","passed","Mon May 12 09:16:03 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"","7655","The test for getting the value from the field","","Mon May 12 09:10:16 GMT 2025","passed","Mon May 12 09:10:24 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"DrillDown is not available for InfoWidget.","6673","The DrillDown test","","Mon May 12 09:09:57 GMT 2025","passed","Mon May 12 09:10:04 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"Filtering is not available for InfoWidget.","6364","Filtering test","","Mon May 12 09:09:18 GMT 2025","passed","Mon May 12 09:09:24 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12295","Confirmation Popup Validation Test","","Mon May 12 09:21:31 GMT 2025","passed","Mon May 12 09:21:43 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"","9628","A test to get a value for a multifield hint","","Mon May 12 09:17:03 GMT 2025","passed","Mon May 12 09:17:12 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9417","Run-time exception validation test","","Mon May 12 09:16:28 GMT 2025","passed","Mon May 12 09:16:38 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"","6537","The test for getting the value from the field","","Mon May 12 09:05:50 GMT 2025","passed","Mon May 12 09:05:56 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"Sorting is not available for the Form widget","9334","Sorting test","","Mon May 12 09:20:50 GMT 2025","passed","Mon May 12 09:21:00 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","5984","The DrillDown test","","Mon May 12 09:14:37 GMT 2025","passed","Mon May 12 09:14:43 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"Info Widget is always read-only","5971","A test to check the field for ""Read-only""","","Mon May 12 09:08:38 GMT 2025","passed","Mon May 12 09:08:44 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","8179","Filtering test","","Mon May 12 09:05:39 GMT 2025","passed","Mon May 12 09:05:47 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"Info Widget is always read-only","8344","A test to check the field for ""Read-only""","","Mon May 12 09:09:36 GMT 2025","passed","Mon May 12 09:09:45 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","6188","Sorting test","","Mon May 12 09:10:37 GMT 2025","passed","Mon May 12 09:10:43 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"","10884","The test for getting the value from the field","","Mon May 12 09:07:23 GMT 2025","passed","Mon May 12 09:07:34 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"Drill Down is not available for InfoWidget.","8036","The DrillDown test","","Mon May 12 09:09:20 GMT 2025","passed","Mon May 12 09:09:29 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"Filtering is not available for InfoWidget.","9870","Filtering test","","Mon May 12 09:09:08 GMT 2025","passed","Mon May 12 09:09:18 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10273","Required Message validation test for multiple fields","","Mon May 12 09:12:33 GMT 2025","passed","Mon May 12 09:12:43 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9205","Confirmation Popup Validation Test","","Mon May 12 09:15:47 GMT 2025","passed","Mon May 12 09:15:56 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"Info Widget is always read-only","6529","A test to check the field for ""Read-only""","","Mon May 12 09:09:24 GMT 2025","passed","Mon May 12 09:09:31 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test sets one value in the field, then checks the list with the expected value.","29864","A test for setting a single value in a field","","Mon May 12 09:13:13 GMT 2025","passed","Mon May 12 09:13:43 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10203","Required Message text Verification field test","","Mon May 12 09:21:40 GMT 2025","passed","Mon May 12 09:21:50 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"DrillDown is not available for InfoWidget.","8470","The DrillDown test","","Mon May 12 09:07:55 GMT 2025","passed","Mon May 12 09:08:04 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9221","A test to get the field color value in Hex format","","Mon May 12 09:07:08 GMT 2025","passed","Mon May 12 09:07:17 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"Info Widget is always read-only","9081","A test to check the field for ""Read-only""","","Mon May 12 09:06:49 GMT 2025","passed","Mon May 12 09:06:58 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","7986","Sorting test","","Mon May 12 09:09:13 GMT 2025","passed","Mon May 12 09:09:20 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"Filtering is not available for InfoWidget.","9131","Filtering test","","Mon May 12 09:06:40 GMT 2025","passed","Mon May 12 09:06:49 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10462","Business Exception Validation Test","","Mon May 12 09:20:07 GMT 2025","passed","Mon May 12 09:20:18 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","6237","The DrillDown test","","Mon May 12 09:11:18 GMT 2025","passed","Mon May 12 09:11:24 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8514","Required Message text Verification field test","","Mon May 12 09:17:52 GMT 2025","passed","Mon May 12 09:18:00 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9282","A test to get the field color value in Hex format","","Mon May 12 09:10:55 GMT 2025","passed","Mon May 12 09:11:05 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"","9751","The test for getting the value from the field","","Mon May 12 09:09:27 GMT 2025","passed","Mon May 12 09:09:37 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"DrillDown is not available for InfoWidget.","15806","The DrillDown test","","Mon May 12 09:05:27 GMT 2025","passed","Mon May 12 09:05:43 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"Sorting is not available for the Form widget","7108","Sorting test","","Mon May 12 09:17:22 GMT 2025","passed","Mon May 12 09:17:29 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"","8175","The test for getting the value from the field","","Mon May 12 09:08:33 GMT 2025","passed","Mon May 12 09:08:41 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11273","Required Message validation test for multiple fields","","Mon May 12 09:17:55 GMT 2025","passed","Mon May 12 09:18:07 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8639","Business Exception Validation Test","","Mon May 12 09:15:18 GMT 2025","passed","Mon May 12 09:15:27 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7669","Confirmation Popup Validation Test","","Mon May 12 09:22:53 GMT 2025","passed","Mon May 12 09:23:01 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8513","Required Message validation test for one field","","Mon May 12 09:14:48 GMT 2025","passed","Mon May 12 09:14:57 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"Filtering is not available for InfoWidget.","8879","Filtering test","","Mon May 12 09:10:28 GMT 2025","passed","Mon May 12 09:10:37 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10777","Required Message validation test for one field","","Mon May 12 09:19:17 GMT 2025","passed","Mon May 12 09:19:28 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8350","Business Exception Validation Test","","Mon May 12 09:14:01 GMT 2025","passed","Mon May 12 09:14:09 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"","8392","The test for getting the value from the field","","Mon May 12 09:09:45 GMT 2025","passed","Mon May 12 09:09:53 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test checks for the disabled attribute","9834","A test to check the field for ""Read-only""","","Mon May 12 09:20:18 GMT 2025","passed","Mon May 12 09:20:28 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
