"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to  Hex format","7515","A test to get the field color value in Hex format","","Fri Nov 14 13:38:58 UTC 2025","passed","Fri Nov 14 13:39:06 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","color"
"Filtering is not available for the Form widget","7241","Filtering test","","Fri Nov 14 14:10:41 UTC 2025","passed","Fri Nov 14 14:10:49 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","6196","Test for getting the Placeholder value","","Fri Nov 14 14:02:25 UTC 2025","passed","Fri Nov 14 14:02:31 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","7567","Sorting test","","Fri Nov 14 14:00:16 UTC 2025","passed","Fri Nov 14 14:00:24 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","10660","A test for setting a value in a field","","Fri Nov 14 14:05:22 UTC 2025","passed","Fri Nov 14 14:05:33 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"DrillDown is not available for InfoWidget.","8146","The DrillDown test","","Fri Nov 14 13:58:12 UTC 2025","passed","Fri Nov 14 13:58:20 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","4991","Test for getting the Placeholder value","","Fri Nov 14 13:59:18 UTC 2025","passed","Fri Nov 14 13:59:23 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","18182","Required Message text Verification field test","","Fri Nov 14 13:38:11 UTC 2025","passed","Fri Nov 14 13:38:30 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","required"
"Filtering by the specified column.","8148","Filtering test","","Fri Nov 14 13:40:49 UTC 2025","passed","Fri Nov 14 13:40:57 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","filtration"
"Sorting by the specified column.","17768","Sorting test","","Fri Nov 14 13:44:45 UTC 2025","passed","Fri Nov 14 13:45:03 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","5798","The DrillDown test","","Fri Nov 14 13:40:26 UTC 2025","passed","Fri Nov 14 13:40:31 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","6898","A test for setting a value in a field","","Fri Nov 14 14:13:18 UTC 2025","passed","Fri Nov 14 14:13:25 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"Sorting by the specified column.","15084","Sorting test","","Fri Nov 14 13:40:11 UTC 2025","passed","Fri Nov 14 13:40:26 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8136","Required Message validation test for multiple fields","","Fri Nov 14 14:04:01 UTC 2025","passed","Fri Nov 14 14:04:10 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5712","A test to get the field color value in Hex format","","Fri Nov 14 14:09:48 UTC 2025","passed","Fri Nov 14 14:09:54 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7840","Business Exception Validation Test","","Fri Nov 14 14:05:47 UTC 2025","passed","Fri Nov 14 14:05:55 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"Sorting is not available for the Form widget","7817","Sorting test","","Fri Nov 14 14:06:36 UTC 2025","passed","Fri Nov 14 14:06:43 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","7260","A test for setting a value in a field","","Fri Nov 14 14:12:49 UTC 2025","passed","Fri Nov 14 14:12:56 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9429","Run-time exception validation test","","Fri Nov 14 13:45:35 UTC 2025","passed","Fri Nov 14 13:45:45 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","10262","A test for entering numbers with a fractional part using the PercentDigits class","","Fri Nov 14 14:10:11 UTC 2025","passed","Fri Nov 14 14:10:22 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"Test click ""Export"" and check the file for standards.","10196","Test export button","","Fri Nov 14 14:03:25 UTC 2025","passed","Fri Nov 14 14:03:36 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","testExprotFile"
"Тест устанавливает значение в поле, а после проверяет значение в поле с тем, что должно быть установлено. Предварительной очистки поля нет","9815","A test for setting a value in a field","","Fri Nov 14 13:41:36 UTC 2025","passed","Fri Nov 14 13:41:45 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11103","Run-time exception validation test","","Fri Nov 14 13:52:43 UTC 2025","passed","Fri Nov 14 13:52:55 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set.","18925","A test for setting a value in a field","","Fri Nov 14 13:38:39 UTC 2025","passed","Fri Nov 14 13:38:58 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","edit"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","5062","A test to check the value in a field","","Fri Nov 14 14:06:51 UTC 2025","passed","Fri Nov 14 14:06:56 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10992","Business Exception Validation Test","","Fri Nov 14 13:44:17 UTC 2025","passed","Fri Nov 14 13:44:28 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","businessException"
