"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","6347","The DrillDown test","","Wed Apr 16 12:11:50 GMT 2025","passed","Wed Apr 16 12:11:57 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9198","Required Message validation test for multiple fields","","Wed Apr 16 12:00:32 GMT 2025","passed","Wed Apr 16 12:00:42 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"Info Widget is always read-only","6743","A test to check the field for ""Read-only""","","Wed Apr 16 12:09:26 GMT 2025","passed","Wed Apr 16 12:09:33 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8566","Required Message text Verification field test","","Wed Apr 16 12:04:47 GMT 2025","passed","Wed Apr 16 12:04:56 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test adds a value after removing all previous values.","10037","Value setting test with field clearing","","Wed Apr 16 12:07:11 GMT 2025","passed","Wed Apr 16 12:07:21 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test checks for the disabled attribute","7759","A test to check the field for ""Read-only""","","Wed Apr 16 12:05:51 GMT 2025","passed","Wed Apr 16 12:05:59 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"Filtering is not available for the Form widget","6565","Filtering test","","Wed Apr 16 11:57:03 GMT 2025","passed","Wed Apr 16 11:57:09 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test checks for the disabled attribute","10142","A test to check the field for ""Read-only""","","Wed Apr 16 12:00:03 GMT 2025","passed","Wed Apr 16 12:00:13 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5880","A test to get the field color value in Hex format","","Wed Apr 16 12:01:53 GMT 2025","passed","Wed Apr 16 12:01:59 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8298","Required Message validation test for one field","","Wed Apr 16 12:01:22 GMT 2025","passed","Wed Apr 16 12:01:30 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7444","Run-time exception validation test","","Wed Apr 16 11:58:30 GMT 2025","passed","Wed Apr 16 11:58:37 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"InfoWidget does not have a Hex field color for this type.","7297","A test to get the field color value in Hex format","","Wed Apr 16 12:10:24 GMT 2025","passed","Wed Apr 16 12:10:31 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","8014","The DrillDown test","","Wed Apr 16 12:06:08 GMT 2025","passed","Wed Apr 16 12:06:16 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","6526","Filtering test","","Wed Apr 16 12:10:13 GMT 2025","passed","Wed Apr 16 12:10:20 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","4740","Sorting test","","Wed Apr 16 12:07:59 GMT 2025","passed","Wed Apr 16 12:08:04 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6073","A test to get the field color value in Hex format","","Wed Apr 16 12:13:30 GMT 2025","passed","Wed Apr 16 12:13:36 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6936","A test to get the field color value in Hex format","","Wed Apr 16 12:00:09 GMT 2025","passed","Wed Apr 16 12:00:16 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6499","Required Message text Verification field test","","Wed Apr 16 12:01:30 GMT 2025","passed","Wed Apr 16 12:01:37 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","10238","Test for getting the Placeholder value","","Wed Apr 16 12:00:18 GMT 2025","passed","Wed Apr 16 12:00:28 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6565","Run-time exception validation test","","Wed Apr 16 12:03:57 GMT 2025","passed","Wed Apr 16 12:04:03 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"","9927","A test to get a value for a multifield hint","","Wed Apr 16 12:01:02 GMT 2025","passed","Wed Apr 16 12:01:12 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"Sorting is not available for the Form widget","7154","Sorting test","","Wed Apr 16 12:04:17 GMT 2025","passed","Wed Apr 16 12:04:25 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"The test checks for the disabled attribute","4935","A test to check the field for ""Read-only""","","Wed Apr 16 12:02:48 GMT 2025","passed","Wed Apr 16 12:02:53 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"Filtering is not available for InfoWidget.","4690","Filtering test","","Wed Apr 16 12:08:09 GMT 2025","passed","Wed Apr 16 12:08:14 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","6370","Test for getting the Placeholder value","","Wed Apr 16 12:08:48 GMT 2025","passed","Wed Apr 16 12:08:54 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test checks the list of options that the method returns, with the expected result","8250","Test to get a list of options","","Wed Apr 16 12:13:11 GMT 2025","passed","Wed Apr 16 12:13:20 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"Checking the url before the transition and after the transition/click on a special element","8884","The DrillDown test","","Wed Apr 16 11:56:56 GMT 2025","passed","Wed Apr 16 11:57:05 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"The test checks for the disabled attribute","9365","A test to check the field for ""Read-only""","","Wed Apr 16 12:02:16 GMT 2025","passed","Wed Apr 16 12:02:25 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Filtering is not available for the Form widget","5493","Filtering test","","Wed Apr 16 12:04:09 GMT 2025","passed","Wed Apr 16 12:04:14 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9710","Required Message validation test for multiple fields","","Wed Apr 16 12:02:13 GMT 2025","passed","Wed Apr 16 12:02:23 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"","5506","The test for getting the value from the field","","Wed Apr 16 12:09:42 GMT 2025","passed","Wed Apr 16 12:09:48 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"","8338","The test for getting the value from the field","","Wed Apr 16 12:12:30 GMT 2025","passed","Wed Apr 16 12:12:39 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"InfoWidget does not have a Hex field color for this type.","8025","A test to get the field color value in Hex format","","Wed Apr 16 12:12:39 GMT 2025","passed","Wed Apr 16 12:12:47 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"Info Widget is always read-only","8005","A test to check the field for ""Read-only""","","Wed Apr 16 12:11:25 GMT 2025","passed","Wed Apr 16 12:11:33 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","9060","Sorting test","","Wed Apr 16 12:12:28 GMT 2025","passed","Wed Apr 16 12:12:37 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"Getting a Placeholder is not available","7536","Test for getting the Placeholder value","","Wed Apr 16 11:59:02 GMT 2025","passed","Wed Apr 16 11:59:10 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","10224","A test for setting a value in a field","","Wed Apr 16 12:00:46 GMT 2025","passed","Wed Apr 16 12:00:56 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9652","Run-time exception validation test","","Wed Apr 16 12:07:50 GMT 2025","passed","Wed Apr 16 12:07:59 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7177","Required Message text Verification field test","","Wed Apr 16 12:08:19 GMT 2025","passed","Wed Apr 16 12:08:26 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"","7946","The test for getting the value from the field","","Wed Apr 16 12:11:33 GMT 2025","passed","Wed Apr 16 12:11:41 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8326","Confirmation Popup Validation Test","","Wed Apr 16 12:08:54 GMT 2025","passed","Wed Apr 16 12:09:02 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8427","Run-time exception validation test","","Wed Apr 16 12:02:23 GMT 2025","passed","Wed Apr 16 12:02:32 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
