"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for InfoWidget.","7818","Filtering test","","Thu Jun 05 09:15:28 GMT 2025","passed","Thu Jun 05 09:15:36 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","8982","A test for setting a value in a field","","Thu Jun 05 09:07:28 GMT 2025","passed","Thu Jun 05 09:07:37 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10803","Business Exception Validation Test","","Thu Jun 05 09:22:47 GMT 2025","passed","Thu Jun 05 09:22:58 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set.","28095","A test for setting a value in a field","","Thu Jun 05 09:19:50 GMT 2025","passed","Thu Jun 05 09:20:18 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","edit"
"The test checks the list of buttons","5219","Test getting all widget buttons","","Thu Jun 05 09:04:33 GMT 2025","passed","Thu Jun 05 09:04:38 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The InfoWidget doesn't have a Placeholder.","7815","Test for getting the Placeholder value","","Thu Jun 05 09:12:00 GMT 2025","passed","Thu Jun 05 09:12:08 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8850","Business Exception Validation Test","","Thu Jun 05 09:33:21 GMT 2025","passed","Thu Jun 05 09:33:30 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13794","Business Exception Validation Test","","Thu Jun 05 09:01:28 GMT 2025","passed","Thu Jun 05 09:01:42 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","6081","Test for getting the Placeholder value","","Thu Jun 05 09:32:07 GMT 2025","passed","Thu Jun 05 09:32:13 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9802","Confirmation Popup Validation Test","","Thu Jun 05 09:02:26 GMT 2025","passed","Thu Jun 05 09:02:36 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9837","A test to get the field color value in Hex format","","Thu Jun 05 09:26:13 GMT 2025","passed","Thu Jun 05 09:26:23 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20445","Confirmation Popup Validation Test","","Thu Jun 05 09:20:29 GMT 2025","passed","Thu Jun 05 09:20:50 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","confirm"
"Filtering is not available for the Form widget","6168","Filtering test","","Thu Jun 05 09:05:06 GMT 2025","passed","Thu Jun 05 09:05:13 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"Тест удаляет значение, проверяя автозаполнение в чистом поле","31949","Тест на автозаполнение после очистки","","Thu Jun 05 09:26:43 GMT 2025","passed","Thu Jun 05 09:27:15 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","nullable"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7863","Confirmation Popup Validation Test","","Thu Jun 05 09:04:25 GMT 2025","passed","Thu Jun 05 09:04:33 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"Getting a Placeholder is not available","8527","Test for getting the Placeholder value","","Thu Jun 05 09:03:23 GMT 2025","passed","Thu Jun 05 09:03:32 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","8323","Sorting test","","Thu Jun 05 09:16:35 GMT 2025","passed","Thu Jun 05 09:16:43 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7991","Run-time exception validation test","","Thu Jun 05 09:10:34 GMT 2025","passed","Thu Jun 05 09:10:42 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
