"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12011","Business Exception Validation Test","","Tue Apr 22 10:12:10 GMT 2025","passed","Tue Apr 22 10:12:22 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11253","Required Message text Verification field test","","Tue Apr 22 10:06:53 GMT 2025","passed","Tue Apr 22 10:07:04 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11571","Run-time exception validation test","","Tue Apr 22 10:10:09 GMT 2025","passed","Tue Apr 22 10:10:21 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"Filtering is not available for the Form widget","8131","Filtering test","","Tue Apr 22 10:15:20 GMT 2025","passed","Tue Apr 22 10:15:28 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","6135","A test for setting a value in a field","","Tue Apr 22 10:12:40 GMT 2025","passed","Tue Apr 22 10:12:46 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12314","Required Message validation test for one field","","Tue Apr 22 10:06:41 GMT 2025","passed","Tue Apr 22 10:06:53 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","8768","The DrillDown test","","Tue Apr 22 10:18:41 GMT 2025","passed","Tue Apr 22 10:18:49 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6509","A test to get the field color value in Hex format","","Tue Apr 22 10:23:31 GMT 2025","passed","Tue Apr 22 10:23:37 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","6274","Test for getting the Placeholder value","","Tue Apr 22 10:11:21 GMT 2025","passed","Tue Apr 22 10:11:28 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8326","A test to get the field color value in Hex format","","Tue Apr 22 10:17:19 GMT 2025","passed","Tue Apr 22 10:17:28 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","8700","Test for getting the Placeholder value","","Tue Apr 22 10:22:49 GMT 2025","passed","Tue Apr 22 10:22:58 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","13814","Character Matching test","","Tue Apr 22 10:12:45 GMT 2025","passed","Tue Apr 22 10:12:58 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"Info Widget is always read-only","5811","A test to check the field for ""Read-only""","","Tue Apr 22 10:20:07 GMT 2025","passed","Tue Apr 22 10:20:13 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"Getting the field color is not available","5629","A test to get the field color value in Hex format","","Tue Apr 22 10:13:57 GMT 2025","passed","Tue Apr 22 10:14:02 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"Filtering is not available for InfoWidget.","9623","Filtering test","","Tue Apr 22 10:22:38 GMT 2025","passed","Tue Apr 22 10:22:47 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5771","A test to get the field color value in Hex format","","Tue Apr 22 10:21:54 GMT 2025","passed","Tue Apr 22 10:21:59 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8814","Required Message validation test for one field","","Tue Apr 22 10:10:27 GMT 2025","passed","Tue Apr 22 10:10:36 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9046","Required Message validation test for one field","","Tue Apr 22 10:15:36 GMT 2025","passed","Tue Apr 22 10:15:45 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
