"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering by the specified column.","8369","Filtering test","","Tue Sep 16 23:26:26 GMT 2025","passed","Tue Sep 16 23:26:35 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9671","Required Message text Verification field test","","Tue Sep 16 23:39:44 GMT 2025","passed","Tue Sep 16 23:39:53 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"Filtering by the specified column.","6368","Filtering test","","Tue Sep 16 23:17:38 GMT 2025","passed","Tue Sep 16 23:17:44 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8970","Business Exception Validation Test","","Tue Sep 16 23:42:23 GMT 2025","passed","Tue Sep 16 23:42:32 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"Filtering is not available for InfoWidget.","9201","Filtering test","","Tue Sep 16 23:12:07 GMT 2025","passed","Tue Sep 16 23:12:16 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"Sorting is not available for the Form widget","7201","Sorting test","","Tue Sep 16 23:41:35 GMT 2025","passed","Tue Sep 16 23:41:42 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"","4976","The test for getting the value from the field","","Tue Sep 16 23:13:18 GMT 2025","passed","Tue Sep 16 23:13:23 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","6894","Test for getting the Placeholder value","","Tue Sep 16 23:19:00 GMT 2025","passed","Tue Sep 16 23:19:07 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","placeholder"
"Filtering by the specified column.","7054","Filtering test","","Tue Sep 16 23:26:23 GMT 2025","passed","Tue Sep 16 23:26:30 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","filtration"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Sep 16 23:35:20 GMT 2025","skipped","Tue Sep 16 23:35:20 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","read"
"DrillDown is not available for InfoWidget.","7046","The DrillDown test","","Tue Sep 16 23:14:37 GMT 2025","passed","Tue Sep 16 23:14:45 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11278","Business Exception Validation Test","","Tue Sep 16 23:44:18 GMT 2025","passed","Tue Sep 16 23:44:29 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","5279","The DrillDown test","","Tue Sep 16 23:37:27 GMT 2025","passed","Tue Sep 16 23:37:32 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9431","Required Message validation test for one field","","Tue Sep 16 23:43:18 GMT 2025","passed","Tue Sep 16 23:43:27 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","6266","Confirmation Popup Validation Test","","Tue Sep 16 23:47:28 GMT 2025","passed","Tue Sep 16 23:47:35 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"Info Widget is always read-only","6781","A test to check the field for ""Read-only""","","Tue Sep 16 23:11:27 GMT 2025","passed","Tue Sep 16 23:11:34 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test checks the status of one option, whether it is selected or not","8023","A test to check the status of one option","","Tue Sep 16 23:41:09 GMT 2025","passed","Tue Sep 16 23:41:17 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"Sorting is not available for the Form widget","5809","Sorting test","","Tue Sep 16 23:46:41 GMT 2025","passed","Tue Sep 16 23:46:46 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11296","Confirmation Popup Validation Test","","Tue Sep 16 23:44:12 GMT 2025","passed","Tue Sep 16 23:44:24 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Sep 16 23:31:25 GMT 2025","skipped","Tue Sep 16 23:31:25 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","read"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Sep 16 23:24:28 GMT 2025","skipped","Tue Sep 16 23:24:28 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","10449","A test for entering numbers with a fractional part using the PercentDigits class","","Tue Sep 16 23:46:10 GMT 2025","passed","Tue Sep 16 23:46:20 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test checks for the disabled attribute.","8198","A test to check the field for ""Read-only""","","Tue Sep 16 23:27:44 GMT 2025","passed","Tue Sep 16 23:27:52 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","readonly"
