"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the placeholder attribute and returns it in String format","10366","Test for getting the Placeholder value","","Mon Aug 18 20:23:47 GMT 2025","failed","Mon Aug 18 20:23:57 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10365","Required Message text Verification field test","","Mon Aug 18 20:10:07 GMT 2025","failed","Mon Aug 18 20:10:17 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","required"
"The test checks for the disabled attribute","10452","A test to check the field for ""Read-only""","","Mon Aug 18 20:08:45 GMT 2025","failed","Mon Aug 18 20:08:55 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","10413","The DrillDown test","","Mon Aug 18 19:43:23 GMT 2025","failed","Mon Aug 18 19:43:34 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10413","Required Message text Verification field test","","Mon Aug 18 20:11:10 GMT 2025","failed","Mon Aug 18 20:11:21 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"","10414","The test for getting the value from the field","","Mon Aug 18 19:44:05 GMT 2025","failed","Mon Aug 18 19:44:15 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10397","A test to get the field color value in Hex format","","Mon Aug 18 19:53:07 GMT 2025","failed","Mon Aug 18 19:53:17 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10384","A test to get the field color value in Hex format","","Mon Aug 18 20:23:05 GMT 2025","failed","Mon Aug 18 20:23:16 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10383","Run-time exception validation test","","Mon Aug 18 20:20:40 GMT 2025","failed","Mon Aug 18 20:20:50 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"Info Widget is always read-only","10480","A test to check the field for ""Read-only""","","Mon Aug 18 19:45:18 GMT 2025","failed","Mon Aug 18 19:45:28 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
