"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Getting a Placeholder is not available","8217","Test for getting the Placeholder value","","Fri Apr 18 11:12:06 GMT 2025","passed","Fri Apr 18 11:12:14 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8612","Business Exception Validation Test","","Fri Apr 18 11:21:58 GMT 2025","passed","Fri Apr 18 11:22:07 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6311","A test to get the field color value in Hex format","","Fri Apr 18 11:10:54 GMT 2025","passed","Fri Apr 18 11:11:00 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8985","Required Message validation test for multiple fields","","Fri Apr 18 11:21:59 GMT 2025","passed","Fri Apr 18 11:22:08 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","5506","Filtering test","","Fri Apr 18 11:22:13 GMT 2025","passed","Fri Apr 18 11:22:19 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10337","A test to get the field color value in Hex format","","Fri Apr 18 11:13:15 GMT 2025","passed","Fri Apr 18 11:13:26 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"Filtering is not available for InfoWidget.","7186","Filtering test","","Fri Apr 18 11:22:50 GMT 2025","passed","Fri Apr 18 11:22:57 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","8186","The DrillDown test","","Fri Apr 18 11:18:50 GMT 2025","passed","Fri Apr 18 11:18:59 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","6896","A test for setting a value in a field","","Fri Apr 18 11:22:07 GMT 2025","passed","Fri Apr 18 11:22:14 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9200","Confirmation Popup Validation Test","","Fri Apr 18 11:15:16 GMT 2025","passed","Fri Apr 18 11:15:25 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"Filtering is not available for InfoWidget.","5274","Filtering test","","Fri Apr 18 11:26:50 GMT 2025","passed","Fri Apr 18 11:26:56 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6455","Required Message text Verification field test","","Fri Apr 18 11:16:14 GMT 2025","passed","Fri Apr 18 11:16:20 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9581","Business Exception Validation Test","","Fri Apr 18 11:10:36 GMT 2025","passed","Fri Apr 18 11:10:46 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"Filtering is not available for InfoWidget.","9419","Filtering test","","Fri Apr 18 11:26:18 GMT 2025","passed","Fri Apr 18 11:26:28 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set.","22569","A test for setting a value in a field","","Fri Apr 18 11:20:43 GMT 2025","passed","Fri Apr 18 11:21:05 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"Getting the field color is not available","5618","A test to get the field color value in Hex format","","Fri Apr 18 11:17:43 GMT 2025","passed","Fri Apr 18 11:17:48 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"Sorting is not available for the Form widget","5487","Sorting test","","Fri Apr 18 11:15:45 GMT 2025","passed","Fri Apr 18 11:15:50 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11527","Required Message text Verification field test","","Fri Apr 18 11:12:39 GMT 2025","passed","Fri Apr 18 11:12:50 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
