"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10155","Business Exception Validation Test","","Fri Nov 28 11:19:41 UTC 2025","passed","Fri Nov 28 11:19:51 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","businessException"
"Sorting by the specified column.","16188","Sorting test","","Fri Nov 28 11:25:49 UTC 2025","passed","Fri Nov 28 11:26:05 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11993","Run-time exception validation test","","Fri Nov 28 11:37:03 UTC 2025","passed","Fri Nov 28 11:37:15 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","runtimeException"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","22362","Required Message text Verification field test","","Fri Nov 28 11:25:43 UTC 2025","passed","Fri Nov 28 11:26:06 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required_2"
"Checking the url before the transition and after the transition/click on a special element","8462","The DrillDown test","","Fri Nov 28 11:24:59 UTC 2025","passed","Fri Nov 28 11:25:07 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8994","Required Message validation test for multiple fields","","Fri Nov 28 11:44:38 UTC 2025","passed","Fri Nov 28 11:44:47 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","13525","Character Matching test","","Fri Nov 28 11:48:01 UTC 2025","passed","Fri Nov 28 11:48:15 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"Filtering is not available for the Form widget","5554","Filtering test","","Fri Nov 28 11:55:41 UTC 2025","passed","Fri Nov 28 11:55:46 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","40912","Required Message validation test for one field","","Fri Nov 28 11:20:10 UTC 2025","passed","Fri Nov 28 11:20:50 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidationAnnotation"
"Sorting by the specified column.","9524","Sorting test","","Fri Nov 28 11:57:41 UTC 2025","passed","Fri Nov 28 11:57:50 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","sorting"
"","8457","The test for getting the value from the field","","Fri Nov 28 11:42:42 UTC 2025","passed","Fri Nov 28 11:42:50 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test checks for the disabled attribute.","7717","A test to check the field for ""Read-only""","","Fri Nov 28 11:20:02 UTC 2025","passed","Fri Nov 28 11:20:09 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","readonly"
"Sorting is not available for the Form widget","8919","Sorting test","","Fri Nov 28 11:42:37 UTC 2025","passed","Fri Nov 28 11:42:46 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"Filtering is not available for InfoWidget.","6533","Filtering test","","Fri Nov 28 11:39:39 UTC 2025","passed","Fri Nov 28 11:39:45 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","8406","A test for setting a value in a field","","Fri Nov 28 11:51:34 UTC 2025","passed","Fri Nov 28 11:51:43 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","8492","Test for getting the Placeholder value","","Fri Nov 28 11:40:52 UTC 2025","passed","Fri Nov 28 11:41:00 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test checks for the disabled attribute","5338","A test to check the field for ""Read-only""","","Fri Nov 28 11:49:43 UTC 2025","passed","Fri Nov 28 11:49:49 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"Info Widget is always read-only","7630","A test to check the field for ""Read-only""","","Fri Nov 28 11:41:24 UTC 2025","passed","Fri Nov 28 11:41:31 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8427","Run-time exception validation test","","Fri Nov 28 11:21:13 UTC 2025","passed","Fri Nov 28 11:21:22 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","10268","Test for getting the Placeholder value","","Fri Nov 28 11:17:44 UTC 2025","passed","Fri Nov 28 11:17:55 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","22809","Required Message text Verification field test","","Fri Nov 28 11:26:30 UTC 2025","passed","Fri Nov 28 11:26:53 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","required"
"Filtering is not available for the Form widget","7404","Filtering test","","Fri Nov 28 11:51:10 UTC 2025","passed","Fri Nov 28 11:51:17 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
