"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10610","Required Message validation test for one field","","Wed Sep 03 08:41:33 GMT 2025","passed","Wed Sep 03 08:41:44 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7625","Required Message validation test for one field","","Wed Sep 03 08:33:25 GMT 2025","passed","Wed Sep 03 08:33:33 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","5436","Filtering test","","Wed Sep 03 08:08:11 GMT 2025","passed","Wed Sep 03 08:08:16 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"Filtering by the specified column.","8163","Filtering test","","Wed Sep 03 08:13:36 GMT 2025","passed","Wed Sep 03 08:13:44 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","filtration"
"Filtering is not available for InfoWidget.","8114","Filtering test","","Wed Sep 03 08:06:51 GMT 2025","passed","Wed Sep 03 08:06:59 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"Filtering is not available for the Form widget","5455","Filtering test","","Wed Sep 03 08:39:29 GMT 2025","passed","Wed Sep 03 08:39:34 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9634","A test to get the field color value in Hex format","","Wed Sep 03 08:21:24 GMT 2025","passed","Wed Sep 03 08:21:34 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10739","Run-time exception validation test","","Wed Sep 03 08:40:25 GMT 2025","passed","Wed Sep 03 08:40:36 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11496","Run-time exception validation test","","Wed Sep 03 08:22:59 GMT 2025","passed","Wed Sep 03 08:23:11 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","43162","Required Message validation test for multiple fields","","Wed Sep 03 08:22:16 GMT 2025","passed","Wed Sep 03 08:22:59 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidation"
"The test verifies that after clearing the field, it is empty","7740","The test for deleting a file from a field","","Wed Sep 03 08:35:17 GMT 2025","passed","Wed Sep 03 08:35:25 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test gets the value from the placeholder attribute and returns it in String format","14076","Test for getting the Placeholder value","","Wed Sep 03 08:31:16 GMT 2025","passed","Wed Sep 03 08:31:30 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","7789","Test for getting the Placeholder value","","Wed Sep 03 08:07:35 GMT 2025","passed","Wed Sep 03 08:07:42 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"The test check icon's name from the drop-down list ","9527","A test for checking the icon","","Wed Sep 03 08:24:52 GMT 2025","passed","Wed Sep 03 08:25:02 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","icon"
"Filtering is not available for the Form widget","6405","Filtering test","","Wed Sep 03 08:39:41 GMT 2025","passed","Wed Sep 03 08:39:48 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"Sorting by the specified column.","8532","Sorting test","","Wed Sep 03 08:19:32 GMT 2025","passed","Wed Sep 03 08:19:40 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","7567","Required Message validation test for one field","","Wed Sep 03 08:44:25 GMT 2025","passed","Wed Sep 03 08:44:33 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","8378","Test for getting the Placeholder value","","Wed Sep 03 08:07:24 GMT 2025","passed","Wed Sep 03 08:07:33 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","6731","Test for getting the Placeholder value","","Wed Sep 03 08:35:32 GMT 2025","passed","Wed Sep 03 08:35:38 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"Filtering is not available for the Form widget","5861","Filtering test","","Wed Sep 03 08:31:43 GMT 2025","passed","Wed Sep 03 08:31:49 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","5144","Test for getting the Placeholder value","","Wed Sep 03 08:06:25 GMT 2025","passed","Wed Sep 03 08:06:30 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
